input_0,input_1,input_2,input_3,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.2753872,0.3541252,1.521638,1.8289733,1.1471586,0.0,0.9451253,0.95161754,0.0,0.0,0.0,0.0,2.207867,0.0,0.0,0.56594074,0.0,1.4605968,0.0,0.0,1.2831994,0.050964713,2.1496804,0.0,0.45650753,0.0,0.0,0.0,1.4574325,0.0,0.0,0.19644791,1.8428019,1.1051264,0.0,0.91941726,0.9214816,1.9408609,1.0216854,0.23886664,0.0,0.0,0.9611,0.991158,2.1150188,0.0,1.0328989,0.7038166,0.062150836,1.342138,0.57499945,1.0685517,0.7744629,0.8105648,0.03547588,0.0,0.0,1.0463753,0.0,1.4847909,0.0,0.0,0.0,0.0356088,1.153933,1.4279944,0.0,0.0,0.7178688,0.742439,1.6562275
3.0424402,-2.8284962,-2.779386,-2.399355,0.0,3.5548804,0.0,0.0,1.144303,2.4309657,2.545318,1.2567058,0.0,2.2271473,2.5228248,0.0,0.3888751,0.0,2.2542822,1.1813397,0.0,1.9151523,0.0,0.0,0.0,2.2566676,2.2345428,1.2597498,0.0,3.753628,1.9681431,0.0,0.0,0.0,1.5899001,0.0,0.49888396,1.5667596,1.2084495,2.9846354,0.0,3.2051008,1.7899703,1.3338554,0.550119,0.0,0.0,1.4616148,0.0,0.2710872,1.8562618,0.0,1.631172,3.3003528,0.3913051,0.0,2.4680233,3.5001159,3.1669621,0.3446387,0.0,1.9887899,0.0,2.983623,1.3041682,0.19617984,2.7196023,0.0069607645,-2.7746537,-2.9325206,-2.793659
0.38304725,0.34604937,-0.63527685,-0.23797427,0.0,0.23750292,0.0,0.0,0.39440814,0.39269063,0.0,0.63333815,0.0,0.0,0.66705424,0.0,0.0,0.2102924,0.014403917,0.0,0.019087106,0.277756,0.0,0.5277182,0.08961481,0.0,0.0,0.3536384,0.0,0.47759408,0.09799098,0.0,0.0,0.0,0.0,0.2941283,0.113060735,0.11376548,0.044139106,0.19961447,0.0,0.26484805,0.11690125,0.27400127,0.047886662,0.0,0.2545762,0.49179387,0.0,0.11158922,0.29111275,0.1299991,0.113022305,0.3695154,0.0,0.0,0.40018404,0.33844084,0.31610346,0.18566588,0.0,0.45426518,0.0,0.4261728,0.9005444,0.37703645,0.34540153,0.068846926,0.080029175,0.18227296,-0.5640785
0.77649176,-1.3021806,0.3477356,-0.6054031,0.072372645,0.74059886,0.0,0.0,0.0,0.4512837,0.6540084,0.342966,0.0,0.51285875,0.517231,0.0,0.5011171,0.9657403,0.44355074,0.36073107,0.0,1.4376793,0.0,0.0,0.0,0.24002573,0.06628689,0.048093818,0.0,1.0343703,0.10077963,0.0,0.0,0.0,0.8892927,0.0,0.16845334,0.74202627,0.7315711,0.93628955,0.0,0.47096032,0.9601269,0.8615802,0.56702787,0.0,0.026063412,0.44841602,0.0,0.22703944,0.78132296,0.0,0.8873563,0.56214875,0.20331104,0.0,0.6861993,1.2334843,0.98338974,0.6145831,0.0,0.6855036,0.0,0.43859953,0.09387095,0.047639236,0.7988739,0.012976393,-0.4712336,-1.1287787,-0.004186526
1.2309725,-1.4490173,-1.2634149,-0.6209789,0.0,1.6873977,0.0,0.0,0.60419005,1.3670319,1.0297055,0.7673633,0.0,1.035231,1.4617323,0.0,0.0,0.48252052,1.1832078,0.5587546,0.0,0.9964252,0.0,0.0,0.08000384,0.79389095,0.76925564,0.62035173,0.0,1.7736903,0.87807983,0.0,0.0,0.0,0.64285266,0.0,0.36339995,0.8667939,0.8417743,1.6214728,0.0,1.3641458,0.8551148,0.60951126,0.29153338,0.0,0.0,0.6038675,0.0,0.2556214,0.9037351,0.0,0.99610883,1.5225315,0.06901045,0.0,1.2856624,1.9239004,1.4673804,0.43956745,0.0,1.0728983,0.0,1.3851808,0.71089864,0.21876022,1.2158468,0.010495439,-1.4526947,-1.4060405,-1.1229167
2.094498,-1.0830954,-1.7513621,-1.3874027,0.0,2.0126708,0.0,0.0,0.9741987,1.4166025,1.253223,0.86116856,0.0,1.0066959,1.6172899,0.0,0.17478195,0.0,1.1945041,0.3590917,0.0,1.2075496,0.0,0.34812897,0.0,1.1546204,1.1525303,0.74266434,0.0,2.0370183,1.0165431,0.0,0.0,0.0,0.80678135,0.0,0.15441538,0.79273576,0.48629084,1.5133382,0.0,1.6922545,1.021287,0.9602025,0.28707138,0.0,0.0,1.1180587,0.0,0.03951935,1.1861407,0.0,0.8513312,1.8089207,0.0,0.0,1.4326401,1.7862295,1.8041656,0.18802856,0.0,1.1718102,0.0,1.6882731,1.1877263,0.40627682,1.4983257,0.0,-1.0759659,-1.4004071,-1.7147205
1.1069537,-1.4643633,-1.540861,-0.9842191,0.0,1.6932435,0.0,0.0,0.50389045,1.4022886,0.9415086,0.9881132,0.0,0.86737835,1.5383626,0.0,0.0,0.3276087,1.0858451,0.7084157,0.0,0.9058732,0.0,0.0,0.105810165,0.86716187,0.9287952,0.8266405,0.0,2.0818477,1.0073305,0.0,0.0,0.0,0.6439255,0.0,0.45876923,0.7200036,0.79118294,1.6215657,0.0,1.5128348,0.7788405,0.43840247,0.2525662,0.0,0.0,0.52520233,0.0,0.30183247,0.8918263,0.0,0.83358574,1.7163633,0.0,0.0,1.4001286,1.9409165,1.4928476,0.33199966,0.0,1.1640501,0.0,1.510029,0.8952681,0.1596834,1.3454556,0.020574749,-1.6622405,-1.3781788,-1.447914
0.84391975,-0.4949706,-0.8560251,-0.2947653,0.0,0.9359705,0.0,0.0,0.5449086,0.85229754,0.3755582,0.6223639,0.0,0.36115828,1.0280937,0.0,0.0,0.38418445,0.61177343,0.1350259,0.0,0.64736116,0.0,0.17374454,0.07575743,0.29241386,0.29914442,0.41280028,0.0,0.9898001,0.43068427,0.0,0.0,0.0,0.2660226,0.0,0.19639334,0.44107795,0.39452678,0.8605276,0.0,0.6425131,0.49198422,0.4450696,0.16464545,0.0,0.007179722,0.47932237,0.0,0.12215555,0.58456534,0.0,0.5578778,0.83319396,0.0,0.0,0.80227286,1.0410246,0.8185281,0.30108207,0.0,0.70306575,0.0,0.76888037,0.75283974,0.3359313,0.6525973,0.0,-0.583348,-0.61940014,-0.7095423
-0.48718575,-0.3921441,-0.19643685,0.39953944,0.0,0.08432649,0.0,0.0,0.0,0.4659056,0.0,0.604674,0.7360771,0.0,0.6025886,0.0,0.0,0.80326766,0.13111725,0.25110972,0.19079994,0.18229562,0.07647209,0.0,0.41803044,0.0,0.0,0.3020851,0.21842465,0.49127445,0.0819061,0.0,0.26883405,0.0,0.0,0.15745895,0.55754846,0.25722566,0.6170751,0.44808692,0.0,0.029406277,0.13927567,0.039901815,0.20070547,0.0,0.12943438,0.0,0.0,0.43720412,0.13298412,0.08734647,0.4142092,0.6512047,0.0,0.0,0.36677313,1.0190333,0.0036923736,0.5576414,0.0,0.3630524,0.0,0.29741082,0.5458199,0.3160149,0.21230656,0.0,-0.6490754,-0.064870656,0.01689151
-0.24261671,-0.12322269,0.10334434,-0.52896756,0.0,0.0,0.0,0.0,0.0,0.027314201,0.0,0.6539141,0.46927574,0.0,0.2591896,0.0,0.0,0.57561624,0.0,0.17184326,0.021287754,0.5257726,0.0,0.06443217,0.06051866,0.0,0.0,0.27321738,0.0,0.60568917,0.0,0.0,0.0,0.0,0.19472682,0.3338814,0.3177128,0.11467318,0.2944905,0.23781665,0.0,0.049615256,0.2076368,0.31077424,0.25986478,0.0,0.17318282,0.16786125,0.0,0.15274647,0.20490992,0.08933105,0.19546013,0.32008544,0.0,0.0,0.2396365,0.6221637,0.17343797,0.47940993,0.0,0.41528523,0.0,0.2082695,0.4993873,0.18061998,0.41994387,0.071256235,-0.1568755,-0.051424548,-0.11417733
-0.06518232,-0.49313498,0.2532625,-0.29307252,0.0,0.04314637,0.0,0.0,0.0,0.16759582,0.0,0.5076834,0.4848649,0.0,0.32604492,0.0,0.0,0.7897684,0.0,0.21636064,0.0,0.7280483,0.0,0.0,0.05655916,0.0,0.0,0.15726094,0.122789465,0.60805464,0.0,0.0,0.0,0.0,0.3298283,0.1014642,0.30379415,0.1799484,0.4885225,0.32813302,0.0,0.04453323,0.35148782,0.36686835,0.33843735,0.0,0.14445122,0.085045576,0.0,0.20924698,0.36458996,0.016516544,0.37289977,0.36574888,0.0,0.0,0.33325833,0.77830166,0.2093952,0.54243225,0.0,0.4021669,0.0,0.14985672,0.364094,0.14401883,0.37727332,0.004889071,-0.26224136,-0.30662775,0.044878975
1.0393599,-0.68706506,-1.1644267,-0.341206,0.0,1.2396522,0.0,0.0,0.7189742,1.09047,0.58127105,0.68961984,0.0,0.5943216,1.2534032,0.0,0.0,0.3302427,0.85036826,0.22000222,0.0,0.66790074,0.0,0.1403674,0.10323079,0.479265,0.4920173,0.51802945,0.0,1.2246102,0.62518454,0.0,0.0,0.0,0.30770144,0.0,0.25299078,0.5718074,0.4790134,1.117415,0.0,0.8985947,0.5850768,0.4969523,0.16356291,0.0,0.0,0.5773843,0.0,0.14793669,0.671091,0.0,0.6879746,1.1142486,0.0,0.0,0.9817903,1.318688,1.031351,0.30432388,0.0,0.8433662,0.0,1.0278496,0.8465765,0.36640403,0.8193325,0.00073596835,-0.84666187,-0.81724733,-0.9321298
-0.5909942,-0.28044665,0.50223935,0.02974203,0.0,0.0,0.0,0.046964854,0.0,0.0,0.0,0.48583162,0.94398725,0.0,0.13190305,0.0,0.0,0.90411067,0.0,0.1811873,0.24017718,0.4773104,0.3496943,0.0,0.19029039,0.0,0.0,0.097464904,0.3993313,0.30349267,0.0,0.0,0.39919865,0.08514276,0.11715528,0.36647266,0.45443797,0.39834666,0.5766235,0.27628323,0.0,0.0,0.33872378,0.3562242,0.51408523,0.0,0.3422132,0.11969345,0.0,0.41223553,0.29918742,0.19704503,0.33454964,0.4477564,0.06330645,0.0,0.104517296,0.7897155,0.0,0.710425,0.0,0.21729344,0.0,0.08284056,0.49409044,0.3389301,0.24456502,0.0,-0.13692833,0.021915108,0.33377218
-0.6340442,-0.6092484,-0.1327897,0.32210252,0.0,0.07780151,0.0,0.0,0.0,0.47018835,0.0,0.6530811,0.8012668,0.0,0.58865976,0.0,0.0,0.8894745,0.12168903,0.39069545,0.13294247,0.22821428,0.0,0.0,0.44480735,0.0,0.0,0.33719325,0.2594392,0.63021475,0.10927526,0.0,0.31647944,0.0,0.0,0.09513828,0.6564076,0.2291787,0.7136352,0.4993975,0.0,0.046860173,0.13460632,0.004486084,0.21936649,0.0,0.1192393,0.0,0.0,0.49875715,0.13503525,0.0789089,0.41913694,0.72832704,0.0,0.0,0.38576096,1.1110729,0.032383263,0.6260877,0.0,0.38840243,0.0,0.31179652,0.5131615,0.27602187,0.27413827,0.0,-0.79364246,-0.1110729,0.015313104
-0.3590565,-0.47455692,-0.010927056,1.0520995,0.25370473,0.20864011,0.0,0.0,0.1699057,0.58322144,0.0,0.34553075,0.92229223,0.18414244,0.6453251,0.0,0.0,1.0288,0.41812736,0.108653545,0.2721793,0.20502304,0.43929142,0.0,0.4824691,0.0,0.0,0.08767813,0.48592368,0.1446582,0.019783624,0.08418453,0.5025215,0.0,0.0,0.06956074,0.5278157,0.6781838,0.8417662,0.5915284,0.0,0.0,0.35319522,0.26433367,0.4646776,0.0,0.21137261,0.08363246,0.0,0.57741123,0.34507647,0.038274556,0.63821375,0.6338841,0.0,0.0,0.34796706,1.1836553,0.0,0.7015067,0.0,0.18806115,0.0,0.1809617,0.416126,0.49917498,0.053920634,0.0,-0.50048155,-0.20438112,0.45889997
0.367079,-0.4460958,-0.5453181,-0.52114767,0.0,0.52162683,0.0,0.0,0.09053826,0.55477834,0.058267325,0.70881283,0.0,0.0,0.7558203,0.0,0.0,0.44485265,0.22126406,0.2397963,0.0,0.60745937,0.0,0.081319906,0.07933747,0.09020007,0.14681831,0.42672747,0.0,0.9856852,0.27015814,0.0,0.0,0.0,0.2756416,0.0,0.26617503,0.19875541,0.36795464,0.6148507,0.0,0.43228948,0.33156458,0.20227852,0.18990496,0.0,0.0039324462,0.17559315,0.0,0.18166816,0.44087976,0.0,0.33133817,0.61663795,0.0,0.0,0.67200446,0.8206065,0.5645277,0.2824416,0.0,0.6038014,0.0,0.50633925,0.63501525,0.16331398,0.55770385,0.0,-0.58122456,-0.45236462,-0.57508194
1.0356517,-1.9774089,-1.0576582,-1.7070768,0.0,1.5904796,0.0,0.0,0.0,1.153182,1.0570934,1.0451459,0.0,0.7689886,1.2744093,0.0,0.11029127,0.49213246,0.8475738,0.99536186,0.0,1.3857071,0.0,0.0,0.0,0.9508765,0.98448884,0.81000364,0.0,2.4737349,0.92670643,0.0,0.0,0.0,1.0998743,0.0,0.45125788,0.6947215,0.94689703,1.6074877,0.0,1.634501,0.96476454,0.52523166,0.4476147,0.0,0.0,0.44171,0.0,0.35109913,1.0787,0.0,0.80905473,1.7330288,0.21340747,0.0,1.4391798,2.0096982,1.6548955,0.39457214,0.0,1.2010639,0.0,1.4651936,0.68416595,0.0,1.6146786,0.0020555556,-1.790015,-1.6613843,-1.4382209
0.04645742,-0.776153,0.33002344,0.88425547,0.506755,0.37915978,0.0,0.0,0.101100534,0.5375124,0.16465896,0.1670523,0.78036654,0.45255646,0.5569239,0.0,0.0,1.1709323,0.5318566,0.09454313,0.0,0.64915526,0.36146235,0.0,0.27917662,0.0,0.0,0.0,0.5278836,0.18131329,0.0,0.0,0.2884487,0.0,0.15791143,0.0,0.37853,0.8870836,0.9502031,0.73252237,0.0,0.0,0.62682194,0.5903997,0.58906746,0.0,0.15124255,0.18111089,0.0,0.50363255,0.57473177,0.0,0.81354475,0.4154483,0.084206864,0.0,0.3590126,1.2678944,0.21713693,0.816948,0.0,0.25920638,0.0,0.04262805,0.108788684,0.36819255,0.26081103,0.0,-0.36931223,-0.6030554,0.6836221
0.62121034,-0.057188626,-0.29239976,0.021679219,0.0,0.440365,0.0,0.0,0.40645227,0.46348485,0.05487576,0.39968652,0.048668265,0.048396736,0.65041816,0.0,0.0,0.4967433,0.2801552,0.0,0.0,0.5929775,0.0,0.29371864,0.030209757,0.0,0.0,0.14373845,0.0,0.39479673,0.05328477,0.0,0.0,0.0,0.13340144,0.055166796,0.050926223,0.30180508,0.25938675,0.40409145,0.0,0.15483025,0.33776748,0.43580383,0.16544938,0.0,0.15678695,0.41646045,0.0,0.08796513,0.4532786,0.0,0.3931258,0.31533945,0.0,0.0,0.45628172,0.54831076,0.4341325,0.34240425,0.0,0.4111867,0.0,0.31904626,0.5830791,0.3349859,0.32940915,0.0,0.012707055,-0.22105102,-0.23483522
0.19451816,0.14861655,0.101306446,0.45842496,0.07857305,0.04416258,0.0,0.0,0.25059345,0.24110383,0.0,0.27219713,0.5430751,0.0,0.41169676,0.1159818,0.0,0.67736727,0.07669691,0.0,0.21475878,0.42441005,0.4531843,0.22286057,0.12640753,0.0,0.0,0.0,0.21035123,0.0,0.0,0.0,0.061550375,0.0,0.0,0.30527282,0.108564354,0.46266448,0.34113592,0.17653506,0.0,0.0,0.37664464,0.4409902,0.3256037,0.0,0.3550759,0.37170964,0.0,0.22792552,0.41795486,0.1520102,0.40863273,0.19965139,0.0,0.0,0.19850808,0.51652336,0.0,0.49829608,0.0,0.20304795,0.0,0.072217524,0.58897966,0.42830178,0.09661196,0.0035614073,0.30051905,0.07230631,0.24250059
-0.9237357,0.95391756,1.7839141,1.021658,0.91464853,0.0,1.1011896,0.85663337,0.0,0.0,0.0,0.0,1.9233818,0.0,0.0,1.1025783,0.0101014525,1.1287386,0.0,0.0,1.2506098,0.2991016,2.1545484,0.21163937,0.07641281,0.0,0.0,0.0,1.2111099,0.0,0.0,0.0,1.470395,1.0241271,0.0,1.2294779,0.56008416,1.9749255,0.6409097,0.061451264,0.0,0.0,1.0580684,1.2662302,1.9890423,0.0,1.0834283,1.0958507,0.0,1.0850531,0.7798528,1.1899872,0.8191193,0.31898466,0.011177897,0.0,0.0,0.4887917,0.0,1.4184928,0.0,0.0,0.0,0.0,1.3497033,1.519541,0.0,0.0,1.4744594,0.9520858,1.6131073
-2.3439915,2.5747793,1.8745002,1.750516,0.73752785,0.0,2.8333433,2.0035782,0.0,0.0,0.0,0.0,2.9581146,0.0,0.0,1.5183325,0.0,0.8679676,0.0,0.0,2.7048025,0.0,3.473014,0.70958114,0.46002865,0.0,0.0,0.0,1.5999866,0.0,0.0,0.25702047,2.712697,1.8142227,0.0,2.419077,0.9300655,2.7388818,0.5748508,0.0,0.0,0.0,0.9785605,1.7737144,3.037926,0.0,1.8400421,2.05569,0.0,1.8412302,0.4917785,2.336144,0.9910082,0.92070436,0.0,0.0,0.0,0.2537481,0.0,2.0614176,0.0,0.0,0.0,0.78047776,2.6962118,2.727846,0.0,0.0,2.2884562,2.4672012,1.9108285
0.07174184,0.35723752,-1.0800431,0.9912504,0.0,0.45447788,0.0,0.0,0.95435184,0.869457,0.0,0.5665296,0.33427846,0.031249613,1.0630392,0.0,0.0,0.37073225,0.52217025,0.0,0.4032141,0.0,0.16692355,0.34438872,0.5401511,0.0,0.0,0.38283974,0.0,0.15172324,0.28851753,0.29734117,0.005512353,0.0,0.0,0.24340013,0.3091762,0.3773418,0.2918866,0.45376936,0.0,0.1774366,0.1497908,0.12887816,0.0,0.0,0.16770026,0.50410074,0.0,0.3182436,0.109792575,0.0,0.42892253,0.9144478,0.0,0.0,0.57210857,0.8398723,0.13524587,0.22977848,0.0,0.4730398,0.0,0.68705285,1.0060804,0.7172823,0.048237145,0.026858613,-0.35019344,0.15789093,-0.45730656
-0.4748666,0.6377529,0.11401662,0.12474776,0.0,0.0,0.31940448,0.11979672,0.0,0.0,0.0,0.52456385,0.81311303,0.0,0.1540159,0.08797924,0.0,0.48445064,0.0,0.0,0.61201566,0.06496289,0.6031468,0.37677783,0.19502345,0.0,0.0,0.14911744,0.18627289,0.0,0.0,0.0,0.34591883,0.0,0.0,0.757017,0.27901444,0.45783406,0.24228549,0.047786452,0.0,0.0,0.14938907,0.33759305,0.3778807,0.0,0.552266,0.4995287,0.0,0.3188617,0.1542648,0.4607013,0.17896625,0.31837055,0.0,0.0,0.085259065,0.3161831,0.0,0.54519176,0.0,0.13511479,0.0,0.3007137,0.86950064,0.5809196,0.14211255,0.047943205,0.36082315,0.5942438,0.10131405
0.040677804,0.18940493,0.5963799,-0.45542246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37506595,0.54259455,0.0,0.0,0.27517253,0.12097496,0.61875427,0.0,0.0,0.10785638,0.746227,0.32465416,0.27550113,0.0,0.0,0.0,0.0,0.1483804,0.15696548,0.0,0.0,0.0,0.0,0.26617315,0.49236685,0.08343835,0.41664678,0.22890791,0.033388615,0.0,0.0,0.4397429,0.6586511,0.38508204,0.0,0.33737862,0.5115264,0.0,0.18536593,0.4666227,0.2038357,0.30662575,0.03250619,0.0,0.0,0.11083263,0.3576981,0.05301495,0.546344,0.0,0.24976608,0.0,0.0,0.5354923,0.33250472,0.31138268,0.048137292,0.5316638,0.09532342,0.25084555
0.6954952,-0.85458106,-1.3933967,-0.09297749,0.0,1.2855347,0.0,0.0,0.7233391,1.2748634,0.5126356,0.81062365,0.0,0.6505445,1.4123555,0.0,0.0,0.39687067,0.96644354,0.38788092,0.0,0.42275482,0.0,0.0,0.31902495,0.44709733,0.5133592,0.6539327,0.0,1.3430656,0.7681381,0.0,0.0,0.0,0.15816014,0.0,0.46201327,0.5876882,0.61529577,1.3128793,0.0,0.9433777,0.4754042,0.2550626,0.08969613,0.0,0.0,0.41007316,0.0,0.3186317,0.517011,0.0,0.73858136,1.3049505,0.0,0.0,1.0745949,1.5585296,0.9788322,0.33560798,0.0,0.9241416,0.0,1.1332453,0.87099427,0.3346988,0.795574,0.04021968,-1.272766,-0.8138715,-0.99820024
1.0195764,-0.8566485,-1.5454673,-1.5330284,0.0,1.2832376,0.0,0.0,0.33505318,1.0413716,0.53913975,1.1280385,0.0,0.24052742,1.2988462,0.0,0.0,0.0,0.5636598,0.5638435,0.0,0.7968994,0.0,0.20447794,0.0,0.74255586,0.89903295,0.9027505,0.0,2.0199065,0.84682035,0.0,0.0,0.0,0.5724607,0.0,0.34184107,0.2759295,0.38066268,1.0749745,0.0,1.319703,0.56718916,0.3051195,0.1884625,0.0,0.0,0.49066222,0.0,0.16547728,0.826988,0.0,0.34086487,1.4979013,0.0,0.0,1.2386022,1.3283628,1.2374899,0.07962951,0.0,1.0328588,0.0,1.293024,1.1626848,0.1661738,1.2545875,0.0,-1.1969167,-0.9297293,-1.6600846
0.032468874,0.24495082,-0.22667088,0.35794336,0.0,0.040414404,0.0,0.0,0.28407916,0.32172704,0.0,0.451146,0.48042485,0.0,0.5273092,0.0,0.0,0.53128433,0.035737775,0.0,0.27390856,0.2077653,0.2864202,0.27527833,0.22074825,0.0,0.0,0.16380143,0.06314084,0.12501156,0.0,0.0,0.02187385,0.0,0.0,0.35601372,0.17933792,0.2829898,0.27762347,0.17733745,0.0,0.0,0.20803544,0.2723425,0.16139065,0.0,0.32495764,0.33855608,0.0,0.2170658,0.23068286,0.14781952,0.2964785,0.37045485,0.0,0.0,0.2550205,0.5337265,0.0,0.37975693,0.0,0.30807632,0.0,0.27074572,0.71701574,0.42795697,0.11892876,0.05354932,0.08643001,0.18292391,-0.053803712
-1.053577,0.45136985,0.46732286,0.7031356,0.06609407,0.0,0.6101122,0.5071743,0.0,0.0,0.0,0.43436706,1.3916997,0.0,0.03261301,0.009443209,0.0,0.82914925,0.0,0.0,0.90599805,0.0,1.0491139,0.021179408,0.40543061,0.0,0.0,0.040697455,0.62305576,0.0,0.0,0.0,0.9753515,0.35779998,0.0,0.82605684,0.62570494,0.77967715,0.582003,0.19024974,0.0,0.0,0.29074582,0.43278855,0.910539,0.0,0.6585079,0.37243715,0.0,0.72333205,0.10361071,0.6093183,0.39935097,0.6624414,0.0,0.0,0.0015280843,0.68787736,0.0,0.89358157,0.0,0.0,0.0,0.35906652,0.9811259,0.8162842,0.0,0.0,0.16863173,0.6856633,0.5687967
0.19118308,0.40309635,-0.056888424,-0.1919678,0.0,0.0,0.0,0.0,0.08385931,0.0682518,0.0,0.4789937,0.31250954,0.0,0.33002907,0.10305871,0.0,0.39348298,0.0,0.0,0.16725305,0.41416934,0.17477632,0.4610911,0.007188022,0.0,0.0,0.14693446,0.0,0.19513655,0.0,0.0,0.0,0.0,0.0011478402,0.45519337,0.045679215,0.23941627,0.097947255,0.03569603,0.0,0.065820225,0.17320679,0.39464837,0.15739483,0.0,0.36173707,0.48492026,0.0,0.095647216,0.3281694,0.22799107,0.13848183,0.09757956,0.0,0.0,0.17555885,0.27776074,0.10905005,0.3970579,0.0,0.27081704,0.0,0.18300676,0.6807025,0.35617596,0.29709166,0.053047135,0.38650876,0.26001465,-0.11880152
0.64851356,-0.471871,-0.41234726,-0.04250259,0.0,0.68777674,0.0,0.0,0.37157497,0.6574861,0.2693436,0.46454135,0.0,0.29437813,0.8038164,0.0,0.0,0.584574,0.48815462,0.06635023,0.0,0.6925117,0.0,0.07248944,0.07314527,0.09556028,0.050478816,0.2274555,0.0,0.6922362,0.21949399,0.0,0.0,0.0,0.258218,0.0,0.16651589,0.44319928,0.43996093,0.7367221,0.0,0.3668858,0.46646553,0.43993872,0.21472314,0.0,0.019438945,0.34579277,0.0,0.12561052,0.48843402,0.0,0.59745544,0.53295875,0.0,0.0,0.6210132,0.9207942,0.62977755,0.39475816,0.0,0.56453997,0.0,0.4908874,0.49687892,0.2839272,0.45919877,0.0,-0.40694487,-0.55143696,-0.29977906
-0.8100249,0.7101201,0.000708372,0.521482,0.0,0.0,0.5411077,0.32650632,0.0,0.0,0.0,0.55757064,1.0577587,0.0,0.22079816,0.0,0.0,0.5383054,0.0,0.0,0.8578581,0.0,0.8005708,0.29509193,0.3915421,0.0,0.0,0.19246486,0.31498212,0.0,0.0,0.0,0.65729505,0.0002475679,0.0,0.8418827,0.45125848,0.51618874,0.36037296,0.14826779,0.0,0.0,0.112738475,0.28694892,0.5363344,0.0,0.6145144,0.4692899,0.0,0.4897249,0.0620891,0.59083354,0.23297262,0.54524964,0.0,0.0,0.11639896,0.46952492,0.0,0.6448418,0.0,0.0622231,0.0,0.46854404,1.003069,0.76202834,0.09662863,0.0,0.18976459,0.72829175,0.15856774
0.6755176,0.19661461,-0.33013284,-0.56562716,0.0,0.2723952,0.0,0.0,0.24364536,0.25499925,0.0,0.5334228,0.0,0.0,0.522231,0.0,0.0,0.26077563,0.0,0.0,0.0,0.6455686,0.0,0.52966416,0.0,0.0,0.0,0.23431987,0.0,0.53487474,0.004919909,0.0,0.0,0.0,0.20931377,0.20363776,0.0048707016,0.13488066,0.097859636,0.1938798,0.0,0.24988201,0.25113413,0.45277315,0.1730398,0.0,0.25622392,0.50715977,0.0,0.0541164,0.44854397,0.13168588,0.14145583,0.26712552,0.0,0.0,0.39342302,0.31464013,0.4244983,0.24724601,0.0,0.38375205,0.0,0.3466541,0.72139645,0.31154454,0.43817246,0.0052647293,0.20082557,-0.0034367517,-0.435233
-0.77198625,0.9098037,-0.41641286,1.0647064,0.0,0.0,0.6082427,0.33670086,0.38438624,0.23954669,0.0,0.5446748,1.0504494,0.0,0.48930633,0.0,0.0,0.46243805,0.0,0.0,1.0354991,0.0,0.9207893,0.3919878,0.57951033,0.0,0.0,0.2435009,0.29435262,0.0,0.0,0.27264524,0.74467576,0.0,0.0,0.8443184,0.5140207,0.5432834,0.34327897,0.16440324,0.0,0.0,0.10158031,0.29313207,0.59287304,0.0,0.6518972,0.6260201,0.0,0.56655186,0.0,0.67251706,0.27189165,0.81580114,0.0,0.0,0.22407408,0.56261,0.0,0.5735444,0.0,0.01691477,0.0,0.6845035,1.2329397,0.9804764,0.0,0.0,0.16980527,0.88359606,0.06342046
0.60815006,-0.68456197,-0.61181253,-1.1533849,0.0,0.679574,0.0,0.0,0.0,0.55033374,0.23902386,0.8288944,0.0,0.0,0.7734113,0.0,0.0,0.3447963,0.18792811,0.39144284,0.0,0.8859192,0.0,0.082082465,0.0,0.3124756,0.37967137,0.5310718,0.0,1.3964937,0.3697435,0.0,0.0,0.0,0.55621976,0.0,0.25084478,0.17892931,0.38947904,0.6955422,0.0,0.71286964,0.47373062,0.2937793,0.28543004,0.0,0.0,0.24335217,0.0,0.14630829,0.62321764,0.013297871,0.31392306,0.8473326,0.0,0.0,0.8217704,0.94252527,0.7989897,0.22373006,0.0,0.7153036,0.0,0.6890308,0.7048117,0.07773505,0.8391394,0.0,-0.718322,-0.6827822,-0.8628962
