input_0,input_1,input_2,input_3,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.87535137,-0.34145418,0.806336,-1.0902289,0.096647985,0.0,0.11263529,0.59182787,0.8482963,0.31701595,0.77392316,0.62761796,0.78710854,0.0,1.0307813,0.029570475,0.0,0.14720339,0.0,0.0,0.7297815,0.8177279,0.0,0.69456273,0.62531465,0.21201594,0.0,0.9213915,0.0,0.017012432,0.0,0.31965503,0.0,0.35078737,0.4685704,0.0,1.4324677,0.0,0.8657651,0.6927589,0.0,0.009221241,0.5546883,0.53638345,0.0,0.81039757,0.0,0.9023384,0.0823709,0.094296515,0.0,0.0,0.7136142,0.20852783,0.8382653,0.95613194,0.24058294,1.0179557,0.8429382,0.22335392,0.0,0.8464082,0.0,0.4499292,0.38267338,0.058965497,0.3085732,0.52069384,0.4480067,-0.5121916,0.07243433
0.34088695,-0.246627,0.20782952,0.9071364,0.0,0.7806653,0.0,0.8701656,0.0,0.051812,0.6809125,0.8131556,0.1790055,0.03174282,0.13818008,0.0,0.17370708,0.4471761,0.0,0.17085582,0.0128620565,0.0,0.3585177,0.0,0.0,0.5647825,0.221953,0.25735542,0.0,0.0,0.0,0.0,0.0,0.6959571,0.26674837,0.4392599,0.7677932,0.0,0.2399725,0.054448172,0.10565235,0.06122545,0.71402746,0.44725162,0.24922532,0.89594513,0.0,0.8674159,0.65580165,0.03636396,0.0,0.0,0.34391895,0.07236843,0.1355691,0.43732494,0.39830688,0.8390163,0.87254584,0.1841172,0.0,0.656881,0.0,0.32589167,0.30738682,0.09744128,0.14521575,0.12336694,0.0364649,-0.37587327,0.48379636
-0.44917718,-0.7183054,0.74840814,0.53967005,0.0,1.5260285,0.0,0.542025,0.0,0.2548591,0.36113635,0.67130834,0.5402615,0.19271675,0.05009955,0.0,0.0,0.124042176,0.0,0.0,0.016795188,0.0,0.46105623,0.0,0.0,0.6291322,0.7860484,0.0,0.0,0.0147180185,0.0,0.12957552,0.09170088,0.8245634,0.37825125,0.18681635,0.32211226,0.0,0.0,0.0,0.18200333,0.11240005,0.9565138,0.48621583,0.47761646,0.90651137,0.0,1.0899745,1.1687787,0.0,0.0,0.0,0.32110035,0.4300958,0.30466956,0.4780606,0.39861348,0.89077437,1.1035975,0.27795362,0.0,0.9536551,0.0,0.2876746,0.20367864,0.05809673,0.26401007,0.32665834,-0.34950364,-0.39661008,0.69600105
-1.1010809,0.6908416,0.66865575,1.587033,0.0,1.7436466,0.0,0.47004265,0.0,0.0,0.30089486,0.55444163,0.95884967,1.0858021,0.1259835,0.24595341,1.1368167,0.0,0.4399058,1.1655102,0.13461892,0.0,0.47081542,0.0,0.09286209,1.0894666,0.69143087,0.13119707,0.32993165,0.6531972,0.0,0.0,0.72503823,0.8553424,0.0,0.18995947,0.60303473,0.0,0.77801436,0.0,0.5947981,0.8479153,0.80132455,0.17653649,1.0273713,1.304932,0.0,0.79746443,0.921091,0.6095416,0.0,0.0,0.46781144,0.2121092,1.0536596,0.8552978,0.8515786,1.5773089,0.85131425,0.59198356,0.0,0.96047676,0.0,0.8297841,0.0,0.0,0.89593184,0.0,0.49590355,0.85185105,1.0104542
0.44537005,-0.4019563,-1.0907959,-0.17839801,0.677961,0.0,0.2540394,0.40802276,0.7519737,0.0,0.15805824,0.0,0.0,0.0,0.0,0.0,0.020122305,1.1939642,0.0,0.28335154,0.043081522,0.28408515,0.5266802,0.48463535,0.0,0.0,0.0,0.0,0.0,0.0,0.5329941,0.0,0.0,0.1427233,0.27433044,0.13296561,0.21007687,0.0,0.42422628,0.5256884,0.0,0.22148928,0.6954366,0.5510675,0.0,0.15798712,0.25062582,0.33740184,0.250228,0.5828501,0.37418136,0.0,0.0433331,0.58019423,0.18332264,0.051453713,0.0,0.058221694,0.783698,0.73469704,0.0,0.020954486,0.0,0.323586,0.69236296,0.5692545,0.26053125,0.70680714,-0.8700761,-0.4532031,-0.8875911
1.9214822,-2.2897403,-1.2166995,-1.3157978,1.3348018,0.0,0.17163277,0.80256826,2.610449,0.57216036,0.506546,0.13860816,0.0,0.0,0.0,0.0,0.0,2.7489774,0.0,0.0,0.0,0.8436061,0.50996906,1.4736924,0.0,0.0,0.0,0.0,0.0,0.0,0.55798656,0.6788392,0.0,0.09899488,1.2252303,0.35776502,0.8805587,0.0,0.5161587,1.4268688,0.0,0.18105671,1.9817473,1.3455712,0.0,0.53299606,0.71211785,1.3513849,0.63520426,0.14765272,0.8278904,0.0,0.26388234,1.3713319,0.014548793,0.2189107,0.0,0.5416431,1.7222011,1.006624,0.0,0.7730373,0.0,0.17347011,1.5619638,1.4932001,0.050539393,1.6319607,-1.8401203,-2.181563,-1.3075379
0.2500693,-0.71094966,0.33944792,-0.6525959,0.10463629,0.3574418,0.0,0.41758984,0.677145,0.2919025,0.3807386,0.29811716,0.4452568,0.0,0.41178563,0.0,0.0,0.46251607,0.0,0.0,0.34238583,0.504256,0.0,0.23938023,0.111973666,0.08688189,0.034474067,0.2980816,0.0,0.0,0.0,0.2871455,0.0,0.41852713,0.47551024,0.0,0.6764157,0.0,0.29064754,0.40486643,0.0,0.11136287,0.5738941,0.5385106,0.0,0.5640864,0.0,0.72341585,0.36998898,0.0,0.022641588,0.0,0.32260475,0.3282973,0.44639516,0.45000553,0.19582646,0.5370376,0.79902524,0.21731341,0.0,0.5931523,0.0,0.06001123,0.47473633,0.20283356,0.049773883,0.4324567,-0.22415487,-0.61761576,0.009663604
0.7911988,-0.5472596,0.33850333,0.007960741,0.0,0.3171337,0.0,0.8306804,0.43422815,0.22552417,0.76463985,0.78125703,0.23207934,0.0,0.43700838,0.0,0.0,0.6107025,0.0,0.0,0.23213279,0.27049538,0.0,0.22766268,0.048762813,0.31241292,0.0,0.4857977,0.0,0.0,0.0,0.121332325,0.0,0.5437616,0.4765545,0.3135717,1.0665467,0.0,0.37629104,0.33371982,0.0,0.0,0.58158875,0.5848917,0.025262576,0.8756312,0.0,0.90442586,0.3888692,0.0,0.0,0.0,0.4337596,0.066916004,0.25079745,0.5271451,0.30506733,0.81055295,0.8209559,0.08397766,0.0,0.71770364,0.0,0.18458208,0.48230934,0.19060317,0.0,0.24270137,0.119534254,-0.6501363,0.27453732
-1.8881283,1.8582836,1.4685796,2.0591369,0.0,2.365511,0.0,0.31641167,0.0,0.0,0.3191453,0.6747217,1.900403,2.2053866,0.57029516,1.0882442,1.9361662,0.0,1.1707987,1.7366413,0.50328946,0.0,0.07537305,0.0,0.67480284,1.7349576,0.7641062,0.5059743,1.384881,1.6110643,0.0,0.0,1.3259737,0.9944463,0.0,0.023286747,1.2913835,0.0,1.6785382,0.0,0.94481385,1.7189666,0.6936409,0.042559862,1.7107174,2.1812725,0.0,0.82793665,0.9856014,1.1063349,0.0,0.0,1.2534124,0.1843268,2.1198986,1.6255466,1.363548,2.8620477,0.49324924,0.6885139,0.0,1.6606597,0.0,1.5140387,0.0,0.0,1.3269101,0.0,1.6548676,1.8845829,1.764696
-0.8158906,0.42428315,1.2624611,0.07509885,0.0,1.3305478,0.0,0.24390112,0.0,0.048939224,0.3405164,0.46306884,1.4432127,0.90656817,0.7457237,0.54489684,0.21873018,0.0,0.0,0.13689041,0.62970805,0.15332079,0.0,0.0,0.5913443,0.8597903,0.34617946,0.55430245,0.8778248,0.8144437,0.0,0.0,0.15368438,0.66058517,0.0,0.0,0.8014448,0.0,0.8309492,0.08314595,0.199311,0.50926274,0.410649,0.1946053,0.7819409,1.0153068,0.0,0.764462,0.6288226,0.4321326,0.0,0.0,1.0100474,0.22975112,1.1631103,0.85492164,0.62964016,1.5383586,0.3835746,0.2143615,0.0,1.0608894,0.0,0.77723134,0.017753258,0.0,0.47576678,0.0,0.7708579,0.5657455,0.8923511
2.1017897,-2.2149408,-2.646752,-2.421173,2.4603286,0.0,1.0455242,0.33052343,3.6230764,0.40967613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4573548,0.0,0.0,0.0,1.3378258,0.60309124,2.396164,0.0,0.0,0.0,0.0,0.0,0.0,1.6917928,0.65806997,0.0,0.0,1.1473278,0.03817515,0.6215175,0.0,1.2364607,2.0683663,0.0,0.22954997,2.2070825,1.3226806,0.0,0.0023701265,1.4266431,1.2474537,0.5222983,0.833616,1.2551825,0.0,0.079806,2.3827934,0.20239927,0.21004096,0.0,0.3948439,2.0409753,1.6832602,0.0,0.40808022,0.0,0.7747209,1.796922,2.028148,0.48536134,2.4759307,-2.5584252,-2.2151701,-2.6834648
-1.1696131,0.93072665,0.9622558,1.286589,0.0,1.7092699,0.0,0.37772325,0.0,0.0,0.32114053,0.53944963,1.2889589,1.2817954,0.4030038,0.5199986,1.1043844,0.0,0.47893432,1.043258,0.36072886,0.0,0.1707422,0.0,0.37808895,1.1587557,0.56850195,0.34635895,0.6867932,0.9073024,0.0,0.0,0.6877524,0.81495845,0.0,0.06047717,0.83752304,0.0,1.0298439,0.0,0.56990343,0.9707761,0.62693936,0.14304145,1.0906018,1.3907871,0.0,0.7470336,0.8015183,0.6851554,0.0,0.0,0.78507996,0.17372581,1.3250843,1.0161208,0.9111743,1.8222058,0.57868856,0.48675457,0.0,1.095162,0.0,0.9458854,0.0,0.0,0.87058836,0.0,0.86468595,1.0360237,1.1214592
0.5900235,-0.545683,0.27334997,-1.2155595,0.3747788,0.0,0.17641339,0.37023145,1.0457587,0.28658324,0.44380748,0.17656651,0.52688026,0.0,0.7001469,0.0,0.0,0.45933938,0.0,0.0,0.5771974,0.8131038,0.0,0.7011622,0.40522224,0.0,0.0,0.55924046,0.0,0.0,0.0,0.32982773,0.0,0.23135838,0.47017723,0.0,0.98198533,0.0,0.6958644,0.71242505,0.0,0.10123501,0.58490324,0.54132575,0.0,0.52705026,0.0,0.6551375,0.035927944,0.14776452,0.0,0.0,0.41589794,0.42930722,0.6599045,0.63776714,0.08584594,0.6245156,0.8536531,0.41697463,0.0,0.62123835,0.0,0.30053598,0.5272719,0.235021,0.23304613,0.6100856,-0.04968089,-0.577459,-0.3119128
-0.009010639,0.20371163,0.33742455,-0.58345526,0.04223212,0.1529302,0.13969922,0.26427144,0.20249492,0.03617043,0.33347183,0.08761903,0.84530264,0.089569576,0.6940974,0.14329436,0.0,0.0,0.0,0.0,0.62252223,0.5062226,0.0,0.21677081,0.5646174,0.22204167,0.0,0.5615721,0.07112232,0.21422367,0.0,0.0,0.0,0.29674417,0.08765491,0.0,0.76598954,0.0,0.6945068,0.3521254,0.0,0.19561885,0.11273258,0.21352462,0.0541289,0.45093024,0.0,0.3925054,0.015108552,0.4267453,0.0,0.0,0.5291823,0.14052875,0.77448547,0.61478513,0.2654188,0.6192497,0.37911165,0.23257498,0.0,0.44245383,0.0,0.40455127,0.19241126,0.0,0.3110388,0.20562652,0.3861043,0.1470522,-0.018125027
1.343074,-0.45743954,-0.011372732,-1.244913,0.6192209,0.0,0.44741437,0.62912893,1.3500054,0.24847168,0.726188,0.33943412,0.24767376,0.0,0.83296335,0.0,0.0,0.81296813,0.0,0.0,0.60709614,0.909227,0.0,1.1595527,0.48184425,0.0,0.0,0.8016311,0.0,0.0,0.0,0.27218097,0.0,0.12696958,0.5265431,0.057472292,1.3569884,0.0,1.0150799,0.959413,0.0,0.050094463,0.7304277,0.6751183,0.0,0.70578814,0.0,0.677873,0.0,0.13301215,0.0,0.0,0.5701033,0.50428295,0.65524924,0.7185138,0.049940195,0.79743224,1.0061725,0.52315134,0.0,0.6667435,0.0,0.53910595,0.7000468,0.3495439,0.32733387,0.7212153,0.085915595,-0.7275383,-0.46803576
1.1244452,-1.1289765,-1.4715929,-0.61815435,1.1118147,0.0,0.34206778,0.5567229,1.5944766,0.15255044,0.24810225,0.0,0.0,0.0,0.0,0.0,0.0,2.0154693,0.0,0.0,0.0,0.5026878,0.6166287,0.9947624,0.0,0.0,0.0,0.0,0.0,0.0,0.71558297,0.16294807,0.0,0.044207364,0.6331909,0.24187703,0.41656923,0.0,0.5108035,0.99251354,0.0,0.18006611,1.2078952,0.8615786,0.0,0.21954867,0.56601363,0.6918878,0.36904043,0.52475333,0.62050563,0.0,0.11088237,1.0247332,0.08481522,0.048128586,0.0,0.1990916,1.1503342,0.9357229,0.0,0.24532138,0.0,0.351117,1.0822562,1.0210117,0.22492407,1.1781499,-1.3696885,-1.1421922,-1.2759612
0.43422177,-1.1635191,-0.7588297,-0.20461546,0.5254809,0.024181724,0.0,0.4986959,0.9670511,0.2199807,0.18970074,0.0010006726,0.0,0.0,0.0,0.0,0.0,1.4489491,0.0,0.0,0.0,0.25238687,0.7088075,0.3043408,0.0,0.0,0.102669306,0.0,0.0,0.0,0.34422785,0.19461155,0.0,0.3350189,0.5868994,0.20792702,0.17595252,0.0,0.046380177,0.55054605,0.0,0.17090671,1.0165262,0.79554355,0.0,0.30737296,0.30668807,0.7324376,0.5349211,0.33958417,0.5203654,0.0,0.035567462,0.6283387,0.081016615,0.07602217,0.0,0.12271424,0.9744405,0.67688656,0.0,0.29778302,0.0,0.038027924,0.76897204,0.71123064,0.011445858,0.82772744,-1.252383,-0.9591337,-0.67191964
0.32419094,-0.14250593,-0.08219854,-0.0745851,0.11852627,0.11713469,0.0043283626,0.51898354,0.2837289,0.042216048,0.43136427,0.24810356,0.29969972,0.0,0.33697358,0.0,0.0,0.446387,0.0,0.0041669905,0.2883441,0.27112958,0.092722744,0.19077294,0.15505177,0.14823183,0.0,0.33479998,0.0,0.0,0.0,0.0,0.0,0.36963838,0.22668791,0.12162803,0.63302964,0.0,0.35954434,0.28259113,0.0,0.09926041,0.3424148,0.38340294,0.0,0.48166865,0.0,0.46247393,0.16566864,0.19395779,0.0,0.0,0.2615992,0.084744215,0.33944142,0.34793591,0.2099254,0.40796408,0.5398944,0.211595,0.0,0.3714964,0.0,0.19099495,0.38345617,0.056800373,0.096474156,0.20294076,0.0041039735,-0.25345346,-0.038841352
-1.4258062,0.99203587,1.5354584,1.3084878,0.0,2.1592288,0.0,0.35717484,0.0,0.0,0.37333733,0.7431888,1.6626754,1.6312481,0.5766741,0.7707092,1.0459471,0.0,0.5487746,0.9193747,0.4702112,0.0,0.005835615,0.0,0.5030875,1.4276305,0.7660768,0.4629348,1.1528071,1.2193348,0.0,0.0,0.876236,0.952224,0.0,0.0047131777,1.0141486,0.0,1.1686535,0.0,0.6064147,1.0819824,0.6765338,0.14729154,1.3894513,1.7351115,0.0,0.96368337,1.0106808,0.6438918,0.0,0.0,1.1085181,0.22972569,1.5871674,1.2561537,1.0320876,2.3363955,0.5459587,0.4167126,0.0,1.4949653,0.0,1.1945373,0.0,0.0,0.900259,0.0,1.1678865,1.1536535,1.526171
0.5980638,0.24135123,-0.19951218,-0.78514886,0.4560813,0.0,0.4974085,0.37660173,0.6398077,0.0,0.43881866,0.0,0.48946393,0.0,0.71774006,0.0,0.0,0.3071559,0.0,0.0,0.62961304,0.6545117,0.0,0.7311918,0.59741193,0.0,0.0,0.66338587,0.0,0.0,0.12666963,0.0,0.0,0.1010412,0.12823987,0.0,0.90758747,0.0,0.9480315,0.6233574,0.0,0.11494175,0.23942515,0.3183702,0.0,0.38592914,0.0,0.2531192,0.0,0.46934634,0.0,0.0,0.46590218,0.33658227,0.7184433,0.56083316,0.08699485,0.4941833,0.56374484,0.46852717,0.0,0.3035502,0.0,0.58773506,0.36644852,0.022130907,0.45285487,0.4501558,0.24936432,0.01108655,-0.44218045
1.6997924,-1.1819872,-1.2939336,-1.9647204,1.5641302,0.0,0.84207493,0.4251472,2.4811342,0.30141577,0.34944108,0.0,0.0,0.0,0.3357791,0.0,0.0,2.0044448,0.0,0.0,0.3479722,1.1937735,0.0,1.8416605,0.07038617,0.0,0.0,0.30858117,0.0,0.0,0.8447205,0.44650853,0.0,0.0,0.7803935,0.0,0.9640184,0.0,1.1826241,1.4560426,0.0,0.14996955,1.2752527,0.891041,0.0,0.32691994,0.66931003,0.7978898,0.06696952,0.4503442,0.44145975,0.0,0.25008082,1.4427481,0.38510388,0.40436673,0.0,0.5093527,1.4696327,1.0256717,0.0,0.47852862,0.0,0.59995615,1.2350885,1.1076912,0.3878482,1.4781446,-1.0893352,-1.3607829,-1.5984848
0.04068461,0.32567635,-0.60790277,0.7038533,0.0717055,0.1404784,0.032786503,0.52200675,0.0,0.0,0.3046721,0.06704567,0.09757945,0.0,0.030428857,0.0,0.71675014,0.44908822,0.0,0.81729895,0.097607836,0.0,0.46453643,0.0,0.017391339,0.20963436,0.0,0.12374267,0.0,0.0,0.09168269,0.0,0.0,0.36850086,0.0,0.22897771,0.3946414,0.0,0.4231695,0.0,0.22530533,0.4062214,0.47217545,0.2989729,0.09372662,0.43968466,0.0,0.24737784,0.18609233,0.6149312,0.17697908,0.0,0.08163448,0.045948904,0.31772208,0.20518413,0.34970874,0.26530898,0.57649326,0.49564743,0.0,0.015391238,0.0,0.2666614,0.26423618,0.20064068,0.40376765,0.15232149,-0.16902149,0.21058336,-0.14487545
0.715467,-1.0854226,-0.13244961,-1.4511803,0.6806131,0.0,0.17663687,0.3306714,1.5319632,0.38631478,0.3066012,0.0,0.13194191,0.0,0.42242244,0.0,0.0,1.022081,0.0,0.0,0.39075214,0.8866953,0.0,0.8808475,0.10810942,0.0,0.0,0.2813727,0.0,0.0,0.2489001,0.4808572,0.0,0.1591917,0.6708012,0.0,0.774502,0.0,0.57234156,0.8471512,0.0,0.14972432,0.86042476,0.7139654,0.0,0.43741667,0.18216777,0.7241587,0.17368723,0.108433574,0.23955788,0.0,0.19843197,0.76446503,0.40730318,0.4332062,0.0,0.4161397,1.1014519,0.54402065,0.0,0.56400836,0.0,0.13330239,0.7987444,0.5556656,0.120204076,0.856088,-0.67567784,-0.9983155,-0.650594
-0.4145792,0.5536005,-0.13904667,0.6465136,0.0,0.52995574,0.0,0.36691585,0.0,0.0,0.22897714,0.069057874,0.54663444,0.33361188,0.20048162,0.0,0.79600215,0.0,0.041263998,0.86094654,0.25671038,0.0,0.30570093,0.0,0.21501288,0.4277662,0.017065965,0.20549029,0.0,0.17901729,0.0,0.0,0.006281942,0.43945614,0.0,0.079777196,0.4526979,0.0,0.6323175,0.0,0.31021196,0.50693977,0.40655938,0.16714965,0.3187246,0.47140244,0.0,0.25821924,0.23520541,0.6308541,0.011516191,0.0,0.23140708,0.04891497,0.66318786,0.3827507,0.51681185,0.57517254,0.47982025,0.46108434,0.0,0.22076084,0.0,0.33319953,0.13101935,0.0,0.56378365,0.07064146,0.17065689,0.5161195,0.12560639
-0.73267066,0.6975656,0.75705564,0.83269256,0.0,1.2421069,0.0,0.4114521,0.0,0.0,0.3793757,0.47822422,1.0957286,0.90898484,0.4709763,0.36573958,0.7708622,0.0,0.24934396,0.7036444,0.40364954,0.0,0.054931454,0.0,0.39715564,0.9011713,0.3131286,0.41859096,0.41286436,0.66027516,0.0,0.0,0.32076657,0.6821358,0.0,0.054388154,0.8244394,0.0,0.91076607,0.0,0.37461233,0.68106294,0.45489398,0.15678374,0.7641734,1.0430982,0.0,0.6237221,0.55669504,0.5484984,0.0,0.0,0.69672465,0.08850217,1.0708244,0.8274879,0.73149246,1.4230123,0.45406234,0.32795775,0.0,0.83589935,0.0,0.7036252,0.0,0.0,0.65112835,0.0,0.7393137,0.7415366,0.81693745
0.6186779,-0.44025692,-0.4181666,0.05404559,0.28062755,0.0,0.0,0.65255064,0.516169,0.07143794,0.4750285,0.2834734,0.0,0.0,0.127776,0.0,0.0,0.91955703,0.0,0.0,0.099438205,0.21386324,0.30331624,0.30740985,0.0,0.0014115423,0.0,0.19566652,0.0,0.0,0.015369594,0.0,0.0,0.36209908,0.35625294,0.26137063,0.5739912,0.0,0.24551184,0.37738973,0.0,0.07954804,0.56642604,0.5614505,0.0,0.48854488,0.0,0.51046544,0.22380358,0.14682668,0.046744395,0.0,0.16399407,0.17178608,0.13194974,0.19830352,0.1144192,0.32410508,0.6909659,0.36871767,0.0,0.34154108,0.0,0.15345266,0.6062529,0.33932152,0.013821743,0.34133545,-0.3412013,-0.56257725,-0.23781261
0.8107696,-0.6496214,-1.2476267,-0.92630196,1.0648271,0.0,0.52495617,0.33189648,1.4127265,0.068960294,0.14564529,0.0,0.0,0.0,0.044688165,0.0,0.0,1.4743909,0.0,0.0,0.17468196,0.65016156,0.3176822,1.0023637,0.0,0.0,0.0,0.041973203,0.0,0.0,0.7478776,0.10176488,0.0,0.0,0.42785668,0.021866903,0.39940697,0.0,0.6839155,0.8998479,0.0,0.17128608,0.80927217,0.61217284,0.0,0.13112603,0.4852878,0.41822314,0.14497173,0.54588556,0.4035481,0.0,0.060438678,0.95441514,0.22696246,0.1203578,0.0,0.14484937,0.95796514,0.8343808,0.0,0.15279485,0.0,0.43709537,0.8697244,0.76169837,0.30719167,0.9932219,-0.97876173,-0.7346601,-1.233639
-0.7432578,0.745853,-0.3166447,0.9662735,0.0,0.67329574,0.0,0.28476122,0.0,0.0,0.085516796,0.0,0.5322699,0.4656572,0.033217847,0.0,1.1382957,0.0,0.16633382,1.2679988,0.1729703,0.0,0.5096047,0.0,0.1439631,0.46888268,0.13128862,0.04754916,0.0,0.23843859,0.041516304,0.0,0.23121566,0.4525231,0.0,0.07099519,0.31585133,0.0,0.65462595,0.0,0.46952456,0.72249246,0.5238821,0.1536653,0.44651574,0.5350451,0.0,0.22373873,0.33400774,0.810723,0.123159915,0.0,0.11074291,0.115957394,0.761541,0.38098258,0.59021705,0.59245765,0.57952285,0.67126954,0.0,0.18512583,0.0,0.41367957,0.058884323,0.05951365,0.75826854,0.09141068,0.04091212,0.749767,0.1267581
-0.84071314,1.1197215,0.36769524,0.09676535,0.0,0.55598575,0.122834645,0.058225244,0.0,0.0,0.120955184,0.0,1.2539092,0.79988337,0.66744024,0.5709687,0.88044894,0.0,0.11134985,0.8274287,0.6905933,0.16124175,0.0,0.0,0.76774615,0.5554108,0.0,0.5216538,0.5773419,0.7494498,0.0,0.0,0.05820939,0.34459442,0.0,0.0,0.80192375,0.0,1.150047,0.0,0.31674808,0.8264928,0.15713015,0.09606476,0.4946619,0.68829316,0.0,0.24813199,0.070433915,0.9258123,0.0,0.0,0.74301016,0.118037894,1.2545288,0.715868,0.6544301,1.1034515,0.121704206,0.5339368,0.0,0.50203043,0.0,0.6921912,0.03629312,0.0,0.684105,0.0,0.81067044,1.0237889,0.30909362
-0.61812824,0.5895019,-0.34086096,0.7086468,0.0,0.53564036,0.0,0.26768386,0.0,0.0,0.08440781,0.0,0.48912942,0.3139097,0.06536147,0.0,0.93498015,0.0,0.011579603,1.0762904,0.19937363,0.0,0.45581824,0.0,0.14858752,0.36009827,0.069151096,0.061399266,0.0,0.15168081,0.097852916,0.0,0.08529836,0.40538007,0.0,0.040519096,0.27774554,0.0,0.5716739,0.0,0.3668822,0.5865053,0.46056744,0.16615395,0.34331453,0.39887145,0.0,0.20347664,0.2860044,0.73725885,0.13019864,0.0,0.10956505,0.12533608,0.65413964,0.29031563,0.48704237,0.44677025,0.53208417,0.60575557,0.0,0.10351877,0.0,0.34707308,0.10931225,0.06916579,0.65296704,0.13231912,-0.048374318,0.5934389,0.004286073
2.8510869,-2.6397316,-1.590107,-1.7410253,1.7873527,0.0,0.45628482,1.035077,3.3791466,0.6680077,0.75001484,0.23510648,0.0,0.0,0.0,0.0,0.0,3.4290638,0.0,0.0,0.0,1.1101395,0.36573207,2.1537738,0.0,0.0,0.0,0.031831473,0.0,0.0,0.6666796,0.8137546,0.0,0.0,1.4770311,0.49434155,1.3041286,0.0,0.8830818,1.8760629,0.0,0.15949881,2.4121404,1.5874358,0.0,0.68807507,0.8998635,1.6180743,0.6069017,0.11821979,0.89356226,0.0,0.42189375,1.7375636,0.0,0.2979286,0.0,0.8139255,2.0801816,1.2198277,0.0,0.98494226,0.0,0.36821342,1.9451159,1.8923965,0.13273732,2.0126958,-1.9934609,-2.702985,-1.6750062
-0.0012022636,-0.06765101,0.13522407,-0.6254206,0.16158658,0.123141944,0.10243221,0.24435751,0.3871545,0.07967182,0.2510829,0.0,0.6428169,0.0,0.5192083,0.0,0.0,0.11880286,0.0,0.0,0.50273746,0.5015666,0.0,0.24484783,0.38519484,0.084469676,0.0,0.38958508,0.0,0.018029407,0.03354545,0.057620816,0.0,0.2808537,0.17886773,0.0,0.5963571,0.0,0.5201315,0.36295998,0.0,0.14586739,0.22631466,0.27532217,0.0,0.33916694,0.0,0.37456885,0.04213325,0.3317601,0.0,0.0,0.3140654,0.22445206,0.6019852,0.45698047,0.17635038,0.4050108,0.49702513,0.29155707,0.0,0.36681122,0.0,0.26291123,0.27329665,0.0,0.24396402,0.2927646,0.07297492,-0.06028841,-0.16933212
1.4785032,-1.9586501,-1.504453,-1.6429614,1.5367079,0.0,0.4272519,0.4526262,2.592315,0.4454205,0.17755085,0.0,0.0,0.0,0.0,0.0,0.0,2.5372508,0.0,0.0,0.0,0.9593326,0.509522,1.5193024,0.0,0.0,0.0,0.0,0.0,0.0,0.9387278,0.5953539,0.0,0.0,1.0219134,0.10742516,0.5760182,0.0,0.67621577,1.4502782,0.0,0.2166268,1.7400355,1.1580762,0.0,0.2217645,0.87680924,1.0769367,0.52378243,0.40966076,0.90280104,0.0,0.10991746,1.5704559,0.12847048,0.19316944,0.0,0.32747683,1.6186645,1.1239877,0.0,0.49461755,0.0,0.33143023,1.4303237,1.4299319,0.21377333,1.7243124,-1.9266174,-1.834331,-1.6639278
-1.2453666,1.5700952,0.51958364,0.86303294,0.0,1.0344229,0.0,0.108241946,0.0,0.0,0.13087001,0.010322079,1.4251856,1.2888832,0.58832,0.7549009,1.4616641,0.0,0.5689503,1.3692423,0.62038624,0.0,0.0,0.0,0.7599634,0.91256446,0.07706229,0.48884904,0.7794292,1.0406417,0.0,0.0,0.5159418,0.5067668,0.0,0.0,0.9571404,0.0,1.394853,0.0,0.604402,1.2705783,0.2774943,0.029471979,0.8676288,1.0996711,0.0,0.2533803,0.2539819,1.1177986,0.0,0.0,0.8559302,0.07868628,1.5949596,0.97877705,0.93552434,1.5874763,0.1518803,0.6215972,0.0,0.745777,0.0,0.8965587,0.0,0.0,0.9652802,0.0,1.1145537,1.4819773,0.69850075
