input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.8918213,0.5939025,0.5436956,2.505428,-0.3200298,1.1137475,1.2636796,-0.85993403,-1.4731605,0.38534614,0.0,0.31637788,0.0,0.0,0.0,0.0,0.55326474,0.0,0.25420755,1.0910861,0.87843436,1.2105386,1.7990854,0.2788376,0.0,0.90788084,2.0434344,0.0,0.7599019,0.1433344,0.13989171,0.6759911,0.7878163,0.0,0.0,0.0,0.0,0.0,0.06580086,1.046732,0.44896656,1.3994848,0.0,0.0,1.0004694,0.512004,1.7644159,0.8636692,0.683019,0.5101449,1.1915337,0.5052247,0.84279364,0.4489455,0.0,1.4458671,0.31060708,0.6730321,0.27517468,0.0,0.19438145,0.82868904,1.1947907,0.0,0.40594643,0.8157433,0.45964107,0.47235832,0.5228071,0.03862852,0.0,0.37723863,0.7708337,-0.4279103,-0.7790709,1.4392388
0.7064432,-0.32932281,0.3987293,0.8283151,0.07686191,-1.2498571,-1.733565,1.3468095,1.1085099,0.63054794,0.6613803,0.0,0.77113736,0.0,0.91294,0.4000595,1.0429256,0.8919254,0.7441377,0.0,0.0,0.0,0.0,0.044681728,0.69393474,0.20745191,0.0,0.015752349,0.0,0.0,0.9069469,0.0,0.18266506,0.9348806,1.6139737,0.0,0.371344,0.0,0.069648385,0.45752004,0.24507391,0.2769243,0.0,0.42687702,0.22363049,0.5850217,0.29670113,0.5006866,0.40161872,1.0710454,0.34436688,0.34978545,0.07584117,0.0,0.0,0.28002363,0.0,1.3305985,0.7702851,0.0,0.9603364,0.23152855,0.12333314,0.0,1.3445497,0.7016928,0.7821441,0.24548118,1.0393343,1.1344019,0.8494373,1.5199404,0.49757084,0.7256319,1.0570344,-1.0418042
-0.90274477,-1.35017,1.299408,0.11454705,1.1623849,0.102382116,-0.12383242,-0.12255512,-0.5242688,0.0,0.0,0.1546551,0.0,1.0515723,0.0,0.0,0.42264247,0.0,0.20016941,0.0,0.036566466,0.4097087,0.11602633,0.21839671,0.0,0.65845025,0.497944,0.51671845,0.36670387,0.5209179,0.0,0.0,0.3186176,0.019116715,0.21257746,0.3828562,0.6689149,0.0394336,0.62926966,0.20012201,0.0,1.1327308,0.0,0.0,0.14141297,1.0018318,0.44686845,0.008778356,0.26944745,0.052784517,0.45237672,0.4974097,0.0,0.039170757,0.0,0.4218135,0.0,0.02364767,0.4481864,0.0,0.17118084,0.6691697,0.40573448,0.0,0.18394938,0.29542446,0.24941257,0.2972664,0.24850625,0.0,0.17705941,1.2496703,0.6765532,0.6252425,-0.63597816,0.14155132
0.7449679,1.7391664,-0.9340406,-0.4496652,0.79330826,-0.36084485,-0.12333688,0.33550856,0.146982,0.0,0.17768985,0.0,0.0,0.0,0.12859856,0.0,0.094595894,1.5271238,0.27329206,0.0,0.0,0.16816498,0.0,0.9027408,0.2599212,0.10721138,0.0,0.14438324,0.060213495,0.0700898,0.5682896,0.0,0.5244113,0.0,0.75325936,0.0,0.0,0.5483906,0.0,0.31605557,0.47577053,0.0,0.08839918,0.0,0.15581456,0.05863781,0.25162658,0.5297497,0.28575507,1.0159543,0.5392319,0.40925348,0.31528315,0.0,0.0,0.0,0.25042495,0.43845847,0.11331685,0.0,0.6466751,0.06378352,0.30610037,0.0,0.744056,0.3130064,0.17247155,0.37953585,0.26917216,0.50176185,0.0,0.81118,0.26361266,-0.1736127,0.50471556,-0.42079806
-0.28626058,0.5762928,-0.7736097,-1.0749706,-1.6579143,1.2172791,0.9039061,-0.90180975,-0.9406461,0.0,0.0,1.5554286,0.32890332,0.0,0.0,0.0,0.0,0.12905653,0.0,1.8389343,0.5117589,0.7802049,1.551485,0.029849857,0.0,0.0,0.9533962,0.0,1.205279,0.64190435,0.0,0.5037725,0.69125736,0.0,0.0,0.0,0.0,0.3896194,0.12153962,0.3719098,0.5089607,0.9717405,0.0,0.0,0.8608794,0.3536334,1.2623354,1.235986,0.43829435,0.18426526,1.2830207,0.705582,0.90250456,0.75660044,0.0,1.1500397,0.80338895,0.46267334,0.25616136,0.0,0.113224745,0.532438,1.0287278,0.096101254,0.57876647,0.51130605,0.43808356,0.7511694,0.0,0.18402486,0.0,0.0,0.46419856,-1.0445738,-0.58652866,1.2942395
0.09091132,0.84539026,0.34113118,4.8972797e-05,-1.0129813,0.26253635,0.7000208,-0.8404103,-0.7741896,0.3766544,0.0,0.62445956,0.0,0.0,0.0,0.0,0.23787734,0.0,0.0,1.2654601,0.63321805,0.73328567,0.9804094,0.19916022,0.0,0.23100802,0.9835361,0.0,1.1400589,0.6572007,0.0,0.0,0.39292178,0.0,0.0,0.0,0.0,0.1516859,0.26298022,0.9141135,0.33196244,1.0532358,0.0,0.0,0.63802785,0.49283677,1.075271,0.5664834,0.40776345,0.13253665,0.97193146,0.58253384,0.70223266,0.37963405,0.0,1.099195,0.44766644,0.29642683,0.25619444,0.0,0.23831609,0.7083497,1.0244632,0.0,0.2817016,0.42075786,0.18774353,0.54753083,0.15788558,0.014225515,0.0,0.29185176,0.6186229,-0.38627705,-0.76679605,1.0484731
0.66082907,-0.12546153,0.9047737,-1.6609771,0.288353,-1.0751224,-0.4908022,-0.15703142,0.13019878,0.2040815,0.0,0.1158658,0.0,0.5362936,0.20976032,0.0,0.297961,0.7555409,0.0,0.0,0.0,0.09113258,0.0,0.2891686,0.0,0.010617137,0.0,0.8046785,0.72150314,0.92130035,0.0,0.0,0.0,0.0,1.0686345,0.40183997,0.88190293,0.34058642,0.63901716,0.46598682,0.0,0.73573536,0.06282964,0.06738771,0.0,0.7941184,0.14764133,0.07833859,0.34741127,0.2661159,0.3939855,0.57542753,0.06910354,0.0,0.0,0.30663133,0.069225326,0.19868493,0.75611717,0.0,0.40660977,0.6436756,0.47091094,0.0,0.38627,0.1255859,0.07635634,0.51993227,0.3245636,0.06795265,0.38618052,1.659292,0.6361703,0.666227,-0.44598794,-0.34986442
1.8057013,-0.25309336,-0.5094106,0.5454586,-1.0648023,-1.5992037,-1.1039609,1.3560544,1.1254984,0.8599678,0.6097317,0.0,1.2316848,0.0,0.70039666,0.41451445,1.0202816,1.08705,0.67374563,0.0,0.0,0.3139354,0.0,0.0,0.95691526,0.0,0.0,0.0,0.0,0.0,1.0040948,0.0,0.32570907,0.62890244,1.6082311,0.0,0.0,0.099689975,0.025860101,0.43117428,0.69427115,0.2869286,0.0,0.22822475,0.42842668,0.13663031,0.28549254,0.78362834,0.37703428,1.2036574,0.3509363,0.5166428,0.28943518,0.0,0.0,0.3826656,0.0,1.4176254,0.5826373,0.0,0.9400956,0.16637436,0.0,0.0,1.4056859,0.7780801,0.8252018,0.26135153,1.1646626,1.1805472,0.77780426,1.3143444,0.43817055,0.38266766,1.3139291,-0.81796795
-0.4446129,-0.30606276,-0.3355758,-0.15194207,0.22553903,0.34108788,0.11007902,0.36960045,0.18965068,0.0,0.15523145,0.21208099,0.1530357,0.009614922,0.0,0.16774175,0.06477031,0.37698668,0.16606358,0.0,0.16772953,0.28147256,0.15634213,0.32789743,0.27982047,0.40859404,0.0,0.0,0.0,0.030352056,0.2235267,0.110862255,0.43387976,0.0,0.34468287,0.17154317,0.22949982,0.5262952,0.26704952,0.0,0.2464174,0.20094603,0.0,0.0,0.079982094,0.2720406,0.2159797,0.40739945,0.18374789,0.5385775,0.33087662,0.1424634,0.2509551,0.0,0.0,0.057388425,0.0005710386,0.30408105,0.08272524,0.0,0.43690556,0.05500146,0.20469287,0.0,0.52761257,0.285699,0.32088324,0.2996172,0.24436474,0.20157361,0.073619395,0.6826489,0.057509664,0.0029238053,0.3990513,-0.38141185
-0.18358965,-0.107060805,-0.42829794,-0.13392901,-1.1178755,-0.28786698,-0.3466763,-0.009464253,-0.3691083,0.10299377,0.0,0.39731175,0.49187672,0.0,0.0,0.030881055,0.56006956,0.43274707,0.07509267,0.2476419,0.07153181,0.6731056,0.2595958,0.0,0.0,0.26738507,0.041308045,0.0,0.2790165,0.0,0.0,0.090914354,0.2802267,0.0,0.07631621,0.0,0.358598,0.0,0.33423913,0.6145855,0.5925184,0.67123646,0.0,0.0,0.23386958,0.15040989,0.5539866,0.24176899,0.0,0.06796947,0.7640196,0.43387467,0.40716124,0.2087484,0.0,0.60817933,0.0,0.33456182,0.51306754,0.0,0.1105568,0.30537167,0.16385612,0.0,0.0029326081,0.7144016,0.3721303,0.0,0.51684034,0.0981187,0.0,0.49412316,0.5056219,0.4556645,0.012856722,0.68892336
2.1527143,-0.367214,2.680532,-1.8044803,-0.042517334,-1.8546333,-2.2714427,1.4174109,1.4372565,1.2746767,0.22568637,0.0,1.0379212,0.52473086,1.6535281,0.0,0.84849894,1.1428528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92414516,0.15349486,1.4079554,0.5921683,0.0,0.0,0.7525438,2.5389001,0.92107177,0.8436204,0.21972941,0.30681992,0.8501226,0.0,0.7550476,0.63339263,0.3724342,0.49280888,1.1265682,0.21698467,0.69083893,1.153915,0.8195337,0.31515452,0.5924253,0.0,0.0,0.0,0.70313054,0.0,1.3864375,1.1373824,0.0,1.1953073,0.52633595,0.3685624,0.17776616,1.5473044,0.023665145,0.5239193,1.0520937,0.79998255,0.67992127,1.0756449,2.7183444,0.9305353,0.71967036,0.0060964674,-1.4082148
0.82509184,1.3748916,-0.08666613,-0.9146127,-0.562165,-0.6137302,-0.31272507,0.1529963,0.6350434,0.40594554,0.0,0.0,0.33917582,0.0,0.30938172,0.0,0.14826724,0.8938254,0.0,0.10887173,0.36963958,0.0,0.0,0.4960084,0.0,0.0,0.0,0.093737826,0.41170505,0.3766336,0.2954613,0.0,0.09457478,0.0,0.67069924,0.0,0.153564,0.584481,0.15114045,0.55315673,0.48459423,0.06827105,0.19246644,0.0,0.08076645,0.18002252,0.20422126,0.35155442,0.30873394,0.59117365,0.43989378,0.34980744,0.3309579,0.0,0.0,0.15769455,0.18739477,0.46908918,0.22015691,0.0,0.6371188,0.20376039,0.34215093,0.0,0.61034954,0.15674838,0.21261206,0.4909103,0.40939528,0.3941862,0.122297,0.91644585,0.27810085,0.058310527,0.2866451,-0.4713269
0.31780297,-0.9653347,0.3847471,-0.6720617,1.8625952,-0.920432,-1.0994338,0.40552106,0.24679752,0.0,0.53733695,0.0,0.0,0.5375485,0.28419656,0.13224182,0.47401834,1.1530842,0.6232955,0.0,0.0,0.107159555,0.0,0.5132764,0.18240635,0.32564622,0.0,0.83308685,0.0,0.38418663,0.06113626,0.0,0.36947048,0.59311116,1.6395212,0.8464991,0.97194564,0.14110559,0.3965047,0.0,0.0,0.71959823,0.0,0.107713856,0.0,0.9471605,0.24601611,0.39103803,0.40662065,0.849989,0.53522706,0.38852555,0.0,0.0,0.0,0.1599032,0.08413974,0.61297566,0.79969966,0.0,0.6906222,0.53436303,0.39155132,0.0,0.9003534,0.36986333,0.42632505,0.51631916,0.52033865,0.5126115,0.6463001,1.8823774,0.51609516,0.6641321,0.130185,-0.8012795
-0.91888744,0.014272248,-0.56770504,0.7676585,-0.55432814,0.7325836,1.2808065,-0.5534535,-0.51110417,0.0,0.0,0.6600052,0.0,0.0,0.0,0.0,0.039089665,0.0,0.1336606,0.82039714,0.6467089,0.95568645,1.2295103,0.3254841,0.0,0.88838786,0.82294506,0.0,0.31354484,0.0,0.0,0.45395994,0.4350943,0.0,0.0,0.0,0.0,0.42742968,0.39548367,0.1709657,0.69715625,0.7736011,0.0,0.0,0.42207867,0.4866738,1.0974114,0.5907705,0.12843466,0.46550834,0.9690616,0.2783243,0.4098884,0.36666933,0.0,0.7852849,0.25987545,0.44970158,0.13637835,0.0,0.2732454,0.36402065,0.49145368,0.0,0.34624413,0.4506422,0.431563,0.29179254,0.39302465,0.070233494,0.0,0.41442528,0.46415433,-0.040851157,-0.21789195,0.6443245
0.7198471,0.5848672,-0.07706582,-0.43421736,-0.33952227,-0.7256804,-0.67602605,-0.03032267,0.20849863,0.25546324,0.0,0.0,0.29907417,0.0,0.08588122,0.0,0.46208298,0.8740818,0.08079224,0.0,0.0,0.2637385,0.0,0.31374377,0.0,0.08486304,0.0,0.21899621,0.21128413,0.32374144,0.15221211,0.0,0.27384603,0.011516169,0.6532848,0.0,0.34039932,0.14132617,0.15399432,0.5660174,0.21133506,0.3683647,0.1325027,0.0,0.14471301,0.1686908,0.2907557,0.24314663,0.23004007,0.2952045,0.5073799,0.41217935,0.29522115,0.0,0.0,0.24297446,0.0,0.31198055,0.45391402,0.0,0.29312086,0.2685856,0.31791896,0.0,0.34513292,0.42966315,0.13943942,0.24302556,0.3458218,0.2154431,0.10127932,0.8500817,0.3589029,0.28143808,0.072411194,0.010597855
1.1933829,-1.5169355,0.57978946,-0.42109764,0.38602793,-2.3076565,-2.392541,1.5572364,1.4444345,0.50527155,1.0848099,0.0,1.0887812,0.0,1.1971802,0.61698234,1.1822885,1.3026531,0.81268656,0.0,0.0,0.0,0.0,0.0,0.69260055,0.03368774,0.0,0.5274692,0.0,0.0,0.51718044,0.0,0.0,1.1047819,2.7795384,0.714194,1.23079,0.0,0.45868182,0.17859292,0.0,0.5958581,0.0,0.83957386,0.0,0.98768276,0.25002363,0.49736407,0.4363323,1.222636,0.43924174,0.27291542,0.0,0.0,0.0,0.4792146,0.0,1.6603382,1.346001,0.0,1.1044397,0.2992388,0.018628761,0.0,1.6442451,0.8966651,1.0915105,0.28985235,1.3913219,1.3341991,1.3334882,2.4995794,0.63101447,1.4892911,1.1772045,-1.4893615
-1.170952,-1.8074265,-0.68831754,-1.390063,-0.9872302,0.22126754,-1.0189097,0.6528399,1.0048219,0.0,0.403196,0.52586913,1.3733714,0.0,0.0,0.686642,0.013436288,0.2311995,0.0,0.0,0.0,0.0,0.0,0.0,0.26079935,0.33760884,0.0,0.0,0.0,0.0,0.0,0.1788783,0.033436924,0.0,1.0163811,1.1937512,1.4393588,0.5455786,0.5515685,0.0,0.33887285,0.44835111,0.0,0.24673584,0.015869938,0.50442135,0.0,0.6636567,0.15158597,0.4594257,0.26578698,0.13093539,0.27764347,0.1395936,0.0,0.39775416,0.0,0.82187724,0.3866373,0.0,0.6665953,0.0,0.006699547,0.0,0.6605874,0.5474479,0.843851,0.45143393,0.86690396,0.24181457,0.43855196,1.3737695,0.08828887,0.53375804,0.7639444,-0.7277835
-0.25366354,0.26123118,-0.8267744,0.84261346,1.1765827,0.6707254,0.513104,0.3351532,-0.21231443,0.0,0.16651733,0.044839203,0.0,0.0,0.0,0.16385162,0.06927489,0.6538983,0.63676894,0.0,0.03930071,0.5496386,0.44190815,0.70025986,0.5824737,0.55364805,0.20811185,0.0,0.0,0.0,0.62869895,0.5627834,0.88856333,0.041420966,0.06129238,0.0,0.0,0.4555449,0.0,0.0,0.26146504,0.21360938,0.0,0.0,0.44823354,0.23813105,0.5174531,0.8207029,0.5110919,1.057106,0.41385794,0.2631744,0.6140386,0.0,0.0,0.0,0.23573972,0.41560715,0.0,0.0,0.50318474,0.19737315,0.53963935,0.0,0.7919797,0.42374477,0.3513475,0.3915433,0.2201755,0.4095152,0.0,0.5917055,0.081530884,-0.58426964,0.43612176,-0.24195138
-0.8065138,-1.4070995,-0.017496603,-0.033714972,-1.0998545,0.86810964,0.29512763,-0.16056503,0.18473066,0.16310734,0.0,0.6213266,0.6071819,0.004125744,0.0,0.14760199,0.029330298,0.0,0.0,0.7337564,0.39033192,0.49141422,0.726279,0.0,0.036098532,0.43282008,0.28714257,0.0,0.0,0.23820637,0.0,0.33235085,0.43165025,0.0,0.0,0.0618809,0.4159971,0.40178907,0.38871843,0.0,0.16700284,0.5822562,0.0,0.0,0.3627667,0.36183584,0.6461268,0.70679224,0.3246697,0.16329329,0.67073095,0.19451323,0.35260522,0.25735694,0.0,0.52834177,0.05173461,0.39527464,0.202756,0.0,0.23530778,0.22849736,0.3608359,0.021771654,0.5522853,0.39441383,0.5413366,0.4923458,0.20568046,0.04185678,0.0,0.42982244,0.11276698,-0.25413004,0.011765659,0.23042983
-1.8418263,1.1382467,0.4414692,0.5160232,-0.43568784,1.5228012,2.030034,-1.8906895,-1.8609596,0.0,0.0,1.5054802,0.0,0.4226085,0.0,0.0,0.0,0.0,0.0,2.0087347,1.2686071,1.1259881,2.4490507,0.62702334,0.0,1.0585399,2.4280152,0.0,2.0827956,0.49552983,0.0,0.31863496,0.3602261,0.0,0.0,0.0,0.0,0.24253255,0.538088,0.92772883,0.41837698,1.8172632,0.0,0.0,0.92201114,1.1836606,2.1321578,0.8998415,0.49160427,0.4670828,1.6913257,0.87888,0.9028333,1.0412716,0.0,1.7947248,0.8050089,0.6116808,0.33822572,0.0,0.3748718,1.102087,1.5901021,0.0,0.4660592,0.70291173,0.4804274,0.84382844,0.46653634,0.0,0.0,0.5284461,1.4677513,-0.34635174,-1.5177873,1.8710024
0.10992168,1.2153933,2.5603006,0.34384915,-0.66697955,0.21823528,1.0230894,-1.6715169,-1.722992,0.8519366,0.0,0.5979537,0.0,0.68770003,0.0,0.0,0.5073906,0.0,0.0,2.0234938,1.0894579,0.7831345,1.3774017,0.19924939,0.0,0.21849197,2.2533073,0.6260543,2.46897,1.5640693,0.0,0.0,0.24982482,0.0,0.0,0.0,0.0,0.0,0.47266847,1.8924096,0.0,2.2109222,0.0,0.0,1.0987262,1.1053449,1.7199174,0.63003105,0.909198,0.0906585,1.2299898,1.1486372,0.9302822,0.5366677,0.0,1.9143603,0.82397145,0.36182976,0.5644313,0.0,0.3469421,1.5935748,1.96883,0.0,0.42874756,0.4146956,0.18073668,1.1082196,0.361187,0.0,0.0,0.8616104,1.4333689,-0.46008003,-2.012691,1.7298212
0.19470799,-0.6079536,-1.2945265,0.59508395,0.5830877,0.025862416,-0.47697657,0.5779693,0.5646219,0.0,0.45144734,0.0,0.4432588,0.0,0.0,0.52405775,0.28859398,0.8866454,0.91451514,0.0,0.0,0.44920966,0.0,0.41595507,0.876383,0.45662653,0.0,0.0,0.0,0.0,0.69562304,0.535609,0.7901701,0.37391302,0.85774535,0.069251284,0.17082965,0.31550622,0.0,0.0,0.2795067,0.27357855,0.0,0.0,0.26038188,0.22187063,0.31782544,0.90959316,0.38911125,1.1472623,0.27852875,0.40757507,0.50904167,0.0,0.0,0.017153189,0.12281901,0.7235538,0.23645014,0.0,0.65080124,0.1691105,0.49154842,0.0,1.1178596,0.62860394,0.63339555,0.3665299,0.6504086,0.8055196,0.29239967,0.96483934,0.0,-0.23953749,0.9065168,-0.598737
-0.7389894,0.72251,0.010345138,0.5519711,-1.2393233,-0.061681956,0.40365404,0.034057237,-0.22623393,0.38583773,0.0,0.19721656,0.061054405,0.0,0.0,0.0,0.4552285,0.0,0.0,0.51315695,0.8172113,0.5557506,0.60884374,0.09901972,0.0,0.64913136,0.5503413,0.0,0.5675645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25180346,0.45802516,0.8975662,1.046248,0.77579343,0.0,0.0,0.24468577,0.3063875,0.765067,0.095792875,0.0,0.32240915,0.78810346,0.33088976,0.37270886,0.16469836,0.0,0.88165456,0.017471613,0.49479565,0.29541045,0.0,0.39912573,0.48783994,0.31526068,0.00028092414,0.039867476,0.45399916,0.35688573,0.079917416,0.7945202,0.12782273,0.0,0.55043423,0.6256435,0.5503842,-0.11163263,0.56495905
-0.6061922,0.16044182,-0.37555,-0.52154076,0.5775376,1.1818178,1.5429916,-1.7802716,-1.4881215,0.0,0.0,1.5160885,0.0,0.3854621,0.0,0.0,0.0,0.0,0.0,1.3947406,0.24972114,1.1296113,1.6945683,0.72784716,0.0,0.5998663,1.3407179,0.22973369,1.2703904,0.8701943,0.0,0.27276045,0.8436874,0.0,0.0,0.0,0.042759247,0.34228784,0.33216494,0.027515322,0.0,1.3307745,0.0,0.0,0.9303987,1.0102476,1.4924583,0.96330583,0.7386896,0.31500176,1.2713827,0.72832686,0.71143717,0.69578725,0.0,1.0730727,0.7753624,0.22600442,0.1974928,0.0,0.11244189,0.7382429,1.2130903,0.0,0.54737604,0.42632505,0.15093595,0.8332741,0.0,0.0,0.0,0.44276193,0.8628986,-0.7987119,-1.2504753,1.2152579
-0.22122379,-0.40373582,1.6511045,0.07778264,-0.53656065,0.1672445,0.14338012,-0.41340283,-0.1684743,0.64210975,0.0,0.1320002,0.0,0.49718052,0.0,0.0,0.36488914,0.0,0.0,0.79225427,0.6523329,0.27532512,0.41083565,0.01241824,0.0,0.30285418,0.7800613,0.15289845,0.84266996,0.84658235,0.0,0.0,0.17160542,0.0,0.0,0.0,0.22691819,0.163233,0.47989088,0.6860672,0.0,1.0338881,0.0,0.0,0.3694231,0.67945975,0.7293267,0.27334386,0.48041916,0.009994663,0.5591091,0.47292078,0.3613143,0.017281462,0.0,0.7469881,0.25509262,0.17002456,0.32262486,0.0,0.3181696,0.80256677,0.8261272,0.0,0.37014776,0.2561184,0.18817358,0.631675,0.19097,0.0,0.0,0.73529345,0.5101759,-0.045610752,-0.7377853,0.39764994
0.54766226,1.0674016,0.90852976,-0.026725037,2.3473992,-0.40944174,-0.25566572,-0.5072266,-0.9157487,0.0,0.0,0.0,0.0,0.5087732,0.0,0.0,0.4078566,1.1571488,0.33185768,0.0,0.0,0.35157645,0.0,1.0350534,0.0,0.2948634,0.515787,1.1235418,0.81515574,0.84021735,0.06520057,0.0,0.6542481,0.45767596,0.4172254,0.0,0.0537339,0.0,0.090581045,0.73524344,0.0,1.0788579,0.05727897,0.0,0.4209789,0.684581,0.57549936,0.33191466,0.5676122,0.655641,0.72005856,0.83745277,0.30787086,0.0,0.0,0.38361722,0.45977074,0.14752707,0.5019587,0.0,0.28659442,0.7599766,1.0809755,0.0,0.52593756,0.20284274,0.0,0.60539764,0.1333942,0.13403279,0.0,1.2158325,0.9111352,-0.051786106,-0.8196426,0.28054792
1.5300617,0.7671566,0.59951496,-0.34368554,-0.04087181,1.2326705,0.61219573,-0.9695327,-1.0419954,0.40710568,0.0,0.74039006,0.0,0.0,0.0,0.0,0.0,0.5080372,0.0,1.624465,0.12060725,0.5819671,1.1116085,0.3132208,0.0,0.0,1.2076352,0.040746544,1.0443976,1.6939752,0.38248563,0.07342298,1.4287561,0.0,0.0,0.0,0.0,0.12632288,0.0,0.49129018,0.0,1.149211,0.0,0.0,1.3100133,0.4734986,1.1954801,1.4357343,1.2217876,0.36388582,0.9732063,0.8603554,0.8630717,0.48064992,0.0,0.91971576,0.83982795,0.14923976,0.12115879,0.0,0.120531015,0.9087702,1.5076876,0.0,0.8553822,0.21046871,0.03355535,1.3772163,0.0,0.17190471,0.0,0.0,0.25903603,-1.7866443,-1.0560153,0.94623035
-0.39111125,-0.18417239,0.26717687,-0.69067955,-1.9189502,-0.46298122,-0.6227658,0.4435286,0.6117124,0.5241036,0.0127752945,0.12529647,1.0097483,0.0,0.19105347,0.066547774,0.45124462,0.023537815,0.0,0.31082273,0.54969454,0.061236024,0.0,0.0,0.0,0.19637848,0.0,0.0,0.319996,0.0,0.0,0.0,0.0,0.0,0.41654363,0.0,0.6831056,0.32446113,0.5572064,0.60849524,0.77420133,0.48373342,0.0,0.17280364,0.0,0.25229672,0.22851463,0.13788114,0.016396098,0.15620835,0.51572216,0.21676049,0.26491618,0.0341556,0.0,0.65357745,0.0,0.6190247,0.50889534,0.0,0.33627507,0.32687348,0.023062944,0.26107502,0.30805287,0.44075593,0.6042253,0.21326955,0.8592043,0.29286984,0.2190387,0.8178376,0.29206273,0.59186536,0.33984917,-0.08940154
-0.48107585,0.8531676,0.22205009,1.049771,-0.041824598,0.4212706,0.20530197,-0.5173788,-0.5019323,0.18453956,0.0,0.08955388,0.0,0.0,0.0,0.0,0.37397334,0.017381638,0.16447031,0.33632517,0.5462261,0.55971414,0.7908164,0.5221394,0.0,0.6541854,0.91529274,0.0,0.54136467,0.103293404,0.14833948,0.17396459,0.47789124,0.0,0.0,0.0,0.0,0.03912863,0.074800536,0.7189903,0.341748,0.7627068,0.0,0.0,0.45369476,0.409349,0.8734317,0.3432461,0.40824965,0.39479133,0.7228236,0.33540022,0.55626416,0.16679573,0.0,0.72964907,0.14814025,0.3480954,0.12663698,0.0,0.2499266,0.4551133,0.7565496,0.0,0.27425057,0.47314322,0.21177465,0.2599987,0.3564722,0.057093233,0.0,0.4725042,0.5103752,-0.08528422,-0.35185242,0.58101267
1.5523132,1.1981268,0.29269528,-0.6019705,-0.57654446,-1.3445582,-0.34022805,0.26169145,0.34087336,0.6887851,0.0,0.0,0.24054626,0.0,0.44407576,0.0,0.56682724,1.0220963,0.0,0.028647298,0.15660673,0.21270996,0.0,0.2650482,0.0,0.0,0.0,0.25132993,0.37851638,0.5761619,0.3171801,0.0,0.09731534,0.0,0.885677,0.0,0.0,0.30411524,0.23492964,0.94611937,0.36577708,0.30309898,0.37085438,0.0,0.24434018,0.18358453,0.32857305,0.26114774,0.3040338,0.46347672,0.4603159,0.4912519,0.25687566,0.0,0.0,0.38133568,0.053153433,0.55013466,0.49134406,0.0,0.6227415,0.30438218,0.30148396,0.0,0.52051276,0.31123364,0.10212058,0.3249373,0.48361218,0.355381,0.21374251,1.1219401,0.5478525,0.4080069,0.10861462,-0.2066567
-1.5438021,-1.0462904,-0.37144652,0.5207889,-0.30631998,0.9077994,0.55555606,-0.3658528,-0.14426276,0.0,0.0,0.63510966,0.0019333363,0.08328122,0.0,0.29887348,0.026998699,0.0,0.22206403,0.34920064,0.4323513,0.67940044,0.95506716,0.2063283,0.034499876,0.98705906,0.5258651,0.0,0.0,0.0,0.0,0.54179573,0.36824077,0.0,0.0,0.0,0.42960766,0.3664865,0.47830352,0.0,0.36109054,0.62819564,0.0,0.0,0.25776342,0.6226698,0.89008266,0.5038542,0.12260465,0.40002495,0.71634936,0.18659678,0.30697227,0.217895,0.0,0.5119629,0.0,0.3952192,0.24750996,0.0,0.34061158,0.3320166,0.35002655,0.0,0.35514033,0.5437881,0.50478,0.2310508,0.4182061,0.037994087,0.0,0.7098018,0.34308803,0.2251609,-0.032066688,0.2877458
