input_0,input_1,input_2,input_3,input_4,input_5,input_6,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.5488205,1.4307367,-0.25619364,-1.0405959,0.9949254,1.3399949,-1.5003713,0.0,0.16170773,0.15425958,1.3983761,0.0,0.016510457,0.0,1.1988945,1.7506262,0.0,0.25058752,0.0,0.0,0.0,0.0,0.042379647,1.7804126,0.0,0.42169195,0.0,0.40390494,1.5549299,0.0,1.0599079,0.0,0.0,1.8909855,0.4812197,0.16092788,0.0,0.0,0.0,0.20443417,0.17149144,0.05447565,0.42823508,0.8815186,0.46046343,0.4056818,1.3615522,1.0051885,0.0,0.3830123,1.057582,0.57483,0.6312835,0.4759779,1.0195054,0.59251946,0.12837344,0.22089103,0.5414281,0.5917882,1.007297,0.56635666,1.0724462,1.6313375,1.1971476,1.4699166,1.1630738,1.4444529,0.8827859,0.74197435,0.9920248,1.1982079,1.2049956,1.503514
0.40939724,0.03661156,-1.6218985,0.09379912,-0.43256205,-0.44578278,0.9784123,0.8716536,0.0,0.31775552,0.7427507,0.68030226,0.1331718,0.0,0.5519787,0.0,1.0622928,0.6641946,0.5180331,0.0,0.0,0.58671665,0.6992583,0.0,1.2209357,0.0,0.0,0.3942527,0.0,0.0,0.0,0.38267186,0.0,0.0,1.0538512,0.4671365,0.0,0.0,0.0,0.8377092,1.2460752,0.8969057,0.9979525,0.53915024,0.5104194,0.2511597,0.16768713,0.13968515,0.0,0.3088128,0.16375437,1.0487937,0.2798067,0.4353213,0.0,0.2223972,0.73710376,0.75066334,0.7608642,0.9408241,0.4953671,0.48686564,0.15313789,0.33508974,0.7184034,0.037062913,0.28050482,0.23463538,0.14380078,0.22909024,0.5384934,-0.39138186,0.02346386,-0.8407197
-0.34792092,-1.0958024,0.29003766,-0.48901483,-0.6909184,-1.2800747,0.9567705,1.7349448,0.32652462,0.0,0.0,0.9587083,0.0,0.9685119,0.0,0.0,0.8311765,0.0,1.2779388,0.29621917,0.9665106,0.5957398,0.24002466,0.0,0.70359516,0.0,0.4317256,0.54267377,0.39487547,0.36285925,0.3160423,0.28684705,0.051150367,0.0,0.12445338,0.0,0.0,1.0840955,0.45275578,1.3089594,1.7049333,1.2967875,0.51228607,0.0,0.0,0.8649401,0.6004148,0.26521507,0.0,0.91127867,0.2796724,1.0959185,0.054342583,0.64351475,0.0,0.5642068,0.011935927,1.5092628,0.66699505,1.2159079,0.19958544,0.0,0.5653019,0.52129257,0.9302512,0.0963428,0.3703748,0.20847929,0.96707296,0.0,0.92223436,-0.24586423,-1.3595395,-0.6317842
-0.9974783,0.73510355,-0.2847789,-0.47194424,0.38107306,0.9878973,-1.4675528,0.0,0.06272877,0.031136075,1.0506644,0.32441837,0.0,0.0,0.8161078,1.2615222,0.0,0.09400175,0.0,0.0,0.0,0.0,0.2633707,1.2624624,0.0,0.10584128,0.0,0.23789927,0.7035147,0.01314643,0.9521251,0.0,0.0,1.5217493,0.2072179,0.206691,0.0,0.0,0.0,0.20995592,0.03384395,0.06689581,0.38842762,0.5108654,0.5086324,0.32665634,0.9522751,0.76978266,0.0,0.29988188,0.7850036,0.5799164,0.569218,0.5354878,0.64753646,0.45946544,0.007173255,0.25788847,0.2898853,0.27187082,0.61743706,0.65526,0.7377232,1.0870075,0.84945583,1.2380159,1.0265808,1.1088401,0.47946987,0.52609444,0.5320544,0.55162156,0.96617556,1.294378
0.42733347,-0.24421681,1.4295974,-0.5800045,0.0664701,0.14282101,-0.5603374,0.0,0.7149407,0.0,0.0,0.0,0.0,0.4411212,0.16193214,0.4369041,0.0,0.0,0.8958787,0.3901744,0.3696457,0.0,0.0,0.0,0.114013806,0.0,0.054575264,0.003352791,0.6286244,0.9785064,1.0097849,0.0,0.15470226,0.72471106,0.0,0.045808643,0.0,0.18015379,0.0,0.671885,0.52439845,0.31324616,0.29430336,0.0,0.2070723,0.42284134,0.64171404,0.41547477,0.044080853,0.56401426,0.6175636,0.7647661,0.11869806,0.48438984,0.049105182,0.75375956,0.0,0.7930397,0.13183054,0.2091566,0.045918502,0.044813924,0.6179027,0.8791093,0.20336129,0.5817055,0.69212073,0.34477404,0.64592975,0.0,0.37216705,-0.14035735,-0.3898123,0.71972096
-1.4717762,0.007809624,-0.7725112,-0.8474804,1.0741822,0.15808235,-0.11454164,0.9471022,0.10904979,0.5469328,0.90314174,0.3190533,0.20080969,0.0,0.68886554,0.89282125,0.4967997,0.24544773,0.0,0.0,0.0,0.0,0.056828886,1.4496557,0.0,0.33719742,0.17162605,0.61568385,1.3913836,0.0,0.17059416,0.0,0.0,0.3444226,0.5835993,0.0,0.0,0.0,0.0,0.30297226,0.72027886,0.22121257,0.27582395,0.75581133,0.19537558,0.019384956,0.894737,0.5943584,0.0,0.34088755,0.53375804,0.43631604,0.3168167,0.20441544,0.58251977,0.12645671,0.30321,0.37592286,0.60505563,1.0753222,0.88328075,0.0,0.67675453,0.9209849,1.3137697,0.7058454,0.6298898,0.83965224,0.7849118,0.3543145,1.4094617,1.26339,0.3510524,0.2861966
-0.2411857,0.9821929,1.1314281,0.16671999,0.10976316,0.2720132,-0.9606634,0.0,0.61428124,0.0,0.12883651,0.09500611,0.0,0.0,0.28839338,0.9261908,0.0,0.034442946,0.46394864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4284589,0.6725553,0.35684142,0.80857384,0.0,0.0,1.1913631,0.0,0.23159823,0.0,0.0,0.0,0.5009052,0.19279423,0.1552115,0.38700044,0.1618251,0.13183765,0.3012018,0.64850664,0.2456947,0.0,0.3412959,0.52180177,0.6248812,0.0,0.2831638,0.26666084,0.44503307,0.0,0.54239553,0.16618888,0.050663944,0.28760505,0.0942563,0.62104946,0.8951312,0.32818323,0.59557426,0.5363361,0.5058032,0.5443598,0.18234406,0.42566216,0.17826562,-0.07843399,0.6854203
1.242455,-0.30366316,-0.40613347,1.3634121,-0.6112118,-0.28131136,0.97804743,0.14344999,0.0,0.31004262,0.0,0.7267903,0.0,0.37660542,0.27345005,0.0,0.9135951,0.5941342,0.93854487,0.03733316,0.80503166,0.7917369,0.872134,0.0,0.81119305,0.0,0.1245234,0.35047078,0.0,0.07195432,0.0,0.7081979,0.8283294,0.0,0.48864534,0.81724584,0.8226727,0.34666517,0.07355896,1.0465335,1.5158106,1.001435,0.9321426,0.52357197,0.5117466,0.7082424,0.0,0.047030076,0.0,0.61780095,0.0,0.9614864,0.23986216,0.6376088,0.0,0.2137237,0.48889107,1.0106874,1.0587989,1.354234,0.46536636,0.6206539,0.0,0.0,0.6761194,0.22933148,0.3965646,0.0,0.096649274,0.25104862,0.34510255,-0.76470524,-0.14138168,-1.230468
-0.78697014,-0.47898272,-0.57603943,-0.05981197,1.9892578,1.2813716,-1.26476,0.0,0.069972515,0.8507156,0.26207617,0.20429082,0.09041116,0.0,1.4153355,1.3973435,0.25832087,0.36365694,0.0,0.0,0.0,0.0,0.14446418,2.1775792,0.0,0.958067,0.41636533,0.11857872,0.97056854,0.28036666,0.037613243,0.0,0.0,1.3328183,0.09531769,0.16975857,0.0,0.0,0.0,0.35931623,0.35939926,0.18682548,0.18477918,1.0885532,0.5960498,0.0,1.175846,0.7106158,0.0,0.08666216,0.60323775,0.12837273,0.9444724,0.18801875,1.0245978,0.18131511,0.124808855,0.1526101,0.5299953,1.0837984,1.1548328,0.4922552,0.7646909,1.2064644,1.5360987,1.2546176,1.2342695,1.4363977,0.6380646,0.7364571,1.1698751,1.5206879,1.4167668,0.9657364
-0.8474974,1.5672625,-1.1094137,-1.0660135,1.0465184,0.7413881,-1.0833346,0.0,0.19487584,0.14023808,1.611998,0.0,0.1726313,0.0,1.4579594,1.392596,0.0,0.5935709,0.0,0.0,0.0,0.0,0.0,1.4059758,0.26735178,0.36267614,0.0,0.31655183,1.0457306,0.0,0.6073675,0.0,0.0,1.7564532,0.8797643,0.022195578,0.0,0.0,0.0,0.39728522,0.3489013,0.24984452,0.4813398,0.96374655,0.5189217,0.4278427,1.2177731,0.8317993,0.0,0.30590355,0.8911599,0.692903,0.59207076,0.27807814,0.8744818,0.70219266,0.29096508,0.34080517,0.5679618,0.6036942,0.9639055,0.6108903,0.9805275,1.5447066,1.1870569,1.1443225,1.0029843,1.2592282,0.79445815,0.64502656,0.82239145,0.9179576,1.0327806,1.1369846
-0.1954362,-1.7948197,-0.4802983,1.1340777,0.18342315,-0.56056714,0.5398384,1.1258035,0.0,0.7816506,0.0,1.5274279,0.0,0.48016742,0.0,0.0,1.278891,0.06988716,0.081227124,0.0,0.8325511,1.0106137,0.62949526,0.22194245,0.07188469,0.0,0.9647493,0.48960975,0.0,0.39680272,0.0,0.23366117,0.40046158,0.0,0.0,0.351201,0.0,0.63078874,0.0,0.9209883,1.1744516,0.9205913,0.6649278,0.15583813,0.2229419,0.40999013,0.4617708,0.2631185,0.0,0.48657912,0.033257924,0.5033863,0.36442244,0.585005,0.056919515,0.0,0.21147648,1.0971321,0.8871887,1.4952228,0.62757677,0.0,0.22535641,0.34435645,1.3368641,0.40814912,0.3341165,0.2850492,0.5265487,0.005283147,0.8804863,0.20108365,-0.4174046,-0.8247491
-1.2813021,-0.2605187,-1.0056992,-0.53869665,0.7766473,0.7977707,-0.34476316,0.5774069,0.0,0.6730618,0.8714429,0.4705784,0.32102367,0.0,0.8291864,0.8018408,0.77879137,0.24975953,0.0,0.0,0.0,0.0,0.5155828,1.6558216,0.0,0.32710487,0.0,0.41029006,0.9250877,0.0,0.2948317,0.0,0.0,0.57648164,0.5352317,0.2972733,0.0,0.0,0.0,0.2854364,0.65618366,0.12691046,0.39026615,0.8235393,0.61872256,0.0136903785,0.7638237,0.6582954,0.0,0.22771303,0.5027462,0.48991865,0.71388406,0.4280358,0.6573404,0.19210775,0.45771223,0.38213524,0.6894521,1.0256062,0.88013357,0.39838174,0.57179457,0.7962763,1.2167696,0.9067727,0.9498778,1.0648669,0.46674183,0.49487716,1.1494983,0.9486546,1.0244589,0.44150713
-0.110005125,0.0223764,0.1267336,0.119860835,0.21541059,0.55054164,-0.09564634,0.0,0.0,0.17559043,0.06160555,0.20137474,0.0,0.0,0.54387444,0.38954028,0.39193276,0.25986,0.051648855,0.0,0.0,0.0,0.49682802,0.4276483,0.0,0.0048137456,0.0,0.3321124,0.43221235,0.093513064,0.3538975,0.0,0.021471605,0.62360656,0.27707776,0.49428755,0.0,0.0,0.0,0.41200018,0.31990135,0.099330276,0.45290512,0.5451938,0.44890624,0.08203662,0.21506906,0.33994886,0.0,0.08143092,0.18874136,0.37187544,0.37646598,0.32313526,0.32529762,0.07088792,0.14968845,0.37592703,0.44573385,0.3739414,0.55644155,0.29748476,0.22275336,0.42407063,0.50932646,0.52923936,0.47093382,0.47365955,0.05319537,0.32461464,0.38394952,0.17793639,0.60846007,0.124713704
0.3723923,-1.7562627,-1.2559077,2.9354305,-0.9071596,-1.4779447,2.1578233,1.5675535,0.0,1.453568,0.0,2.3639522,0.0,0.8871237,0.0,0.0,2.1511345,0.49633807,0.7757497,0.0,1.724678,2.147904,1.279564,0.0,0.66604,0.0,1.1242795,1.027135,0.0,0.0,0.0,1.346351,1.2027203,0.0,0.3683123,0.9711355,0.51876056,1.4744191,0.07178804,1.8585868,2.6214619,1.9754758,1.5580559,0.37048984,0.34734845,1.345716,0.17632899,0.12722483,0.0,1.1350821,0.0,1.2256472,0.3246361,1.1528257,0.0,0.20406829,0.7649443,2.0560756,1.8778065,3.0073524,0.97298646,0.2933926,0.14623633,0.20250778,1.8472835,0.47510815,0.36273792,0.2077404,0.83455604,0.2336396,1.1416223,-0.59460145,-0.9145561,-2.447889
-0.69412357,0.42030653,-0.34759885,-0.48073018,0.23912545,0.11112209,-0.19234462,0.4393078,0.10866696,0.08094851,0.7402341,0.3038959,0.0,0.0,0.4944608,0.58821845,0.28880256,0.2246844,0.015105963,0.0,0.0,0.0,0.21172625,0.59134084,0.20672113,0.0,0.0,0.4759909,0.7352091,0.0,0.45017958,0.0,0.0,0.5681882,0.48981607,0.1798884,0.0,0.0,0.0,0.35634488,0.43463132,0.21409073,0.42232162,0.47992775,0.24137811,0.18117091,0.561298,0.44764587,0.0,0.27878973,0.4240474,0.54520696,0.2219301,0.30858305,0.3023932,0.22339411,0.18960571,0.41650888,0.4047151,0.46181276,0.53854454,0.19095427,0.47590384,0.67579913,0.71028054,0.56629133,0.4743038,0.52783453,0.41585347,0.24562812,0.6601167,0.40885973,0.2398017,0.3109747
0.73457426,-1.1551012,0.25143656,-0.21282949,-1.0227308,-0.7040924,0.33983207,0.8842218,0.16543365,0.0,0.0,0.8836124,0.0,1.0134643,0.0,0.0,0.70571876,0.0,1.3812416,0.7877072,0.7806869,0.3140741,0.49502182,0.0,1.0072087,0.0,0.13830274,0.010100871,0.0,0.8326543,0.583774,0.48928344,0.43601567,0.0,0.0,0.13620776,0.0,0.77334696,0.30895975,1.1238908,1.4502177,1.0935647,0.57408905,0.0,0.46592578,0.80918366,0.4595363,0.39268658,0.0,0.8150459,0.4486577,1.2810421,0.34973988,0.93314224,0.0,0.8326443,0.063865446,1.3079524,0.40973565,0.89343834,0.0,0.278021,0.32702965,0.29029822,0.44977057,0.37039167,0.74402237,0.23610336,0.54931533,0.08836707,0.29981637,-0.865632,-0.6973814,-0.15103638
0.32622632,0.78903735,-0.80931765,1.3152821,-0.026820088,0.36748743,0.16558951,0.0,0.0,0.68371433,0.37774312,0.5524829,0.0,0.0,0.7945862,0.1516282,0.556803,0.77571225,0.015615553,0.0,0.0,0.36898822,0.7387812,0.0,0.3351327,0.12279251,0.0,0.5500541,0.0,0.0,0.0,0.17888436,0.14103855,0.7459597,0.67279315,0.84133697,0.5264014,0.0,0.0,0.81687546,0.8404178,0.5166164,0.87854135,0.9524654,0.60960907,0.36860168,0.16472794,0.21020046,0.0,0.086694844,0.0,0.58549553,0.32805288,0.33179516,0.20396085,0.1661902,0.5007847,0.63190335,0.83602375,0.766558,0.6791359,0.6232402,0.12914881,0.3277517,0.7664626,0.47487223,0.5070474,0.47023115,0.025745433,0.26040545,0.37089244,-0.2113733,0.61063695,-0.56346655
-0.22936927,-0.83068186,-1.4544797,-0.068342805,0.8348185,0.25754684,0.55108494,0.86276746,0.0,0.83952904,0.36670974,0.52937645,0.28580436,0.0,0.9216261,0.08926815,1.1434379,0.5693515,0.0,0.0,0.0,0.4694053,0.5967591,1.0842129,0.24828467,0.31337655,0.2795343,0.3146718,0.27646783,0.0,0.0,0.0,0.0,0.025342673,0.7526803,0.3737606,0.0,0.0,0.0,0.66251844,1.0522695,0.4628011,0.6201848,0.82118934,0.5499384,0.0,0.39624587,0.44571105,0.0,0.20729066,0.1867114,0.4098736,0.6401743,0.30868337,0.3752027,0.0,0.6208562,0.5020108,0.8268451,1.3225611,0.82739586,0.28634202,0.1822086,0.5468011,1.1701846,0.4222085,0.54522973,0.6420013,0.28358868,0.35680383,1.0832155,0.61955124,0.6284665,-0.4898437
-0.7821734,-0.69625586,0.37822452,-1.7225183,0.5331607,-0.07692782,-0.7539107,0.9092774,0.70159966,0.0,0.39555275,0.20499131,0.0,0.14825742,0.22745088,0.7709759,0.050443113,0.0,0.18992583,0.0,0.0,0.0,0.0,1.0884972,0.16069396,0.0,0.15059544,0.046866924,1.2434354,0.72489923,1.0907221,0.0,0.0,0.43466148,0.0,0.0,0.0,0.0,0.0,0.37574536,0.4937075,0.29781112,0.009665713,0.0,0.160729,0.0,0.83460355,0.7244629,0.0,0.6841691,1.0043719,0.68561876,0.16854353,0.5367842,0.15141886,0.4909305,0.0,0.46425197,0.1042523,0.46099055,0.36492306,0.0,0.8164896,1.0472159,0.6673253,0.93603057,0.77769244,0.6325414,0.7547662,0.06136642,1.0340081,0.6279848,-0.18752526,1.072187
-0.0051209712,-2.2109852,0.57397676,0.41562396,-0.51167804,-1.1931407,0.8934776,1.6394994,0.2367597,0.0,0.0,1.419417,0.0,1.2777545,0.0,0.0,1.1334301,0.0,1.1169858,0.44662172,1.5063841,0.9444913,0.4446689,0.0,0.3432792,0.0,0.97758156,0.4178904,0.0,0.8698074,0.0,0.45239478,0.65043634,0.0,0.0,0.093497425,0.0,1.4095898,0.18582112,1.4467219,1.8549356,1.534622,0.42008582,0.0,0.19224417,0.97420603,0.531616,0.28035602,0.0,0.96248233,0.18767655,1.0691351,0.2586501,0.75861984,0.0,0.6584268,0.0,1.7522964,0.9227547,1.6408848,0.4517871,0.0,0.5093006,0.5492616,1.4003398,0.27174345,0.38314015,0.28081828,1.0043602,0.0,0.83844435,-0.2570779,-1.2774237,-0.86641216
0.23462427,-1.2713171,0.31638628,0.38186234,-0.13304995,-1.0086166,1.0109959,1.2416425,0.25325218,0.072543055,0.0,0.87597203,0.0,0.782666,0.0,0.0,0.8470503,0.015438274,1.0156524,0.13576907,1.2407775,0.8449096,0.3095288,0.0,0.45280418,0.0,0.7259797,0.49551567,0.10220197,0.47430885,0.0,0.2680312,0.4424913,0.0,0.052541226,0.18591544,0.0,0.900695,0.10694289,1.2057425,1.4526716,1.1375964,0.5321621,0.0,0.062002495,0.7298423,0.35821652,0.053939722,0.0,0.74961925,0.0,0.8491367,0.1391121,0.52010417,0.0,0.32619196,0.0,1.2790015,0.8054529,1.3066684,0.37503815,0.0,0.45550936,0.42668653,1.096441,0.08962536,0.19326916,0.10631605,0.7732233,0.0,0.8141539,-0.10718931,-1.1071463,-0.89807904
-1.4506612,-1.580492,-0.97835195,1.1142267,0.6883471,0.5014654,-0.018842554,0.88862437,0.0,1.4580144,0.07115413,1.5742432,0.26027712,0.0,0.24560285,0.3880719,1.4903483,0.100382626,0.0,0.0,0.0,0.66765326,0.92439413,1.4716183,0.0,0.5017303,0.7817087,0.65898335,0.28526258,0.0,0.0,0.0,0.0,0.0,0.031187415,0.5806056,0.0,0.007308768,0.0,0.44068122,0.9521438,0.45621789,0.7055111,0.7117356,0.42798418,0.0,0.8033925,0.49663457,0.0,0.15990077,0.18303785,0.20166029,0.8308816,0.4903052,0.45272723,0.0,0.5006613,0.59648997,0.8301937,1.6099452,0.7856679,0.2973639,0.2538622,0.345448,1.5414075,0.7357773,0.8775849,0.8985195,0.37675017,0.24457875,1.355623,0.8878866,0.6835872,-0.28527227
-0.8035727,1.3976555,-0.70283717,-0.11268698,1.341593,1.1641395,-0.19398156,0.0,0.0,0.8312066,0.8881474,0.0,0.0,0.0,1.5046768,1.1560104,0.11765294,0.8569566,0.0,0.0,0.0,0.0,0.2876402,1.2900121,0.0,0.744062,0.0,0.64138186,1.251435,0.0,0.022281677,0.0,0.0,1.3984427,0.95580876,0.58238286,0.0,0.0,0.0,0.65049434,0.64349616,0.2529598,0.60062826,1.4429437,0.6277102,0.21725178,0.85515827,0.6020681,0.0,0.0,0.3280841,0.31016475,0.57212985,0.12683612,0.9772462,0.30546027,0.4947213,0.3379939,0.91494143,1.021508,1.2652185,0.40864784,0.7418656,1.2454754,1.4610826,0.97053707,0.84485686,1.255716,0.65279,0.6474122,1.1081148,1.2039434,1.2650995,0.25935677
0.840433,0.31991217,1.409254,0.56681436,-0.62437034,-0.47791156,0.033668913,0.0,0.5967469,0.0,0.0,0.2680179,0.0,0.6528126,0.0,0.0,0.0,0.026526809,1.5185041,0.47936273,0.8628494,0.124119684,0.1453995,0.0,0.47452143,0.0,0.07635432,0.349697,0.0,0.6597092,0.52439976,0.22310123,0.5808536,0.3716113,0.0,0.33878314,0.628472,0.71859646,0.453347,1.0835489,1.2085447,0.69802105,0.43000966,0.0,0.12037153,0.9921377,0.3270132,0.12258879,0.0,0.83436424,0.1372399,0.9782452,0.07908256,0.6110188,0.0,0.69845515,0.0,1.16594,0.431198,0.59734744,0.0,0.11973889,0.4597855,0.24791567,0.23670927,0.34007442,0.705402,0.11045069,0.6203453,0.0,0.36694098,-0.68782914,-0.87326527,-0.20134015
-0.64757156,-1.335941,0.48442867,0.76314235,-0.22115225,-0.64188576,0.7536538,1.2090594,0.022547245,0.42655346,0.0,1.2270707,0.0,0.737385,0.0,0.0,1.0209395,0.0,0.5336896,0.0,0.9946776,0.79217523,0.54415935,0.0,0.0,0.0,0.77091414,0.73846084,0.34416828,0.290801,0.0,0.25797203,0.44172245,0.0,0.0,0.36839995,0.0,1.0526817,0.0020672083,1.0337356,1.33639,0.9663318,0.56830734,0.069862396,0.13853638,0.6330641,0.39443234,0.1731557,0.0,0.5913989,0.0,0.60346437,0.2131699,0.5594334,0.08967993,0.07000229,0.1049917,1.242036,0.88514596,1.4532114,0.5960458,0.0,0.37346795,0.33935028,1.2418455,0.25629526,0.23195109,0.29732057,0.6957383,0.025246441,0.87014335,0.12869255,-0.73654294,-0.897524
0.17990033,-1.6873947,-0.12725231,0.25309765,-0.52747256,-1.1047415,1.2673819,1.6275647,0.0,0.094415694,0.0,1.1671772,0.0,0.96535724,0.0,0.0,1.2503818,0.0,1.05723,0.25175202,1.2307539,0.96150446,0.5587476,0.0,0.67946345,0.0,0.6652638,0.4468562,0.0,0.4135671,0.0,0.51505363,0.47625917,0.0,0.1528182,0.2226041,0.0,1.0227058,0.20553067,1.3121969,1.7388924,1.3807456,0.6867378,0.0,0.25824472,0.82948077,0.32922068,0.14672834,0.0,0.80393344,0.039758883,1.0760992,0.22185446,0.73181397,0.0,0.44034374,0.1546337,1.4603952,0.9761107,1.4888911,0.46807224,0.0,0.33127898,0.34828657,1.1897123,0.1298206,0.2987329,0.18292949,0.71277374,0.14589988,0.7796907,-0.3549148,-1.0001962,-1.08276
0.20335199,-1.4413986,0.32484612,-0.88373196,-0.95105696,-1.225961,1.0303291,1.7523096,0.30258778,0.0,0.0,0.8050821,0.0,1.2039614,0.0,0.0,0.8920678,0.0,1.5840645,0.7764566,1.0787265,0.4878078,0.32567844,0.0,1.0196818,0.0,0.29305804,0.23920158,0.14649948,0.64867455,0.5564391,0.425466,0.22130102,0.0,0.12479538,0.0,0.0,1.0753235,0.6096473,1.4990624,1.9194227,1.4027746,0.5830583,0.0,0.2175184,1.065682,0.56282556,0.3599608,0.0,1.0143852,0.44626102,1.4309886,0.159213,0.9112487,0.0,0.95058495,0.0,1.6155509,0.6735518,1.1744657,0.0073933825,0.0,0.467438,0.50023174,0.7291145,0.19978413,0.5821846,0.20657542,0.9517066,0.08002134,0.75051343,-0.68666947,-1.3338674,-0.521291
0.3015139,-1.6595557,0.31936574,-0.6559407,-1.0208895,-2.4413128,1.5545642,2.45195,0.69152725,0.0,0.0,1.2074982,0.0,1.5471395,0.0,0.0,0.9026141,0.0,2.1929243,0.98982453,1.7800597,1.0474484,0.0,0.0,1.4753715,0.0,0.76113516,0.47612566,0.014336646,0.7156454,0.087116465,0.56407857,0.20886612,0.0,0.08006659,0.0,0.0,1.680569,0.8649684,2.2045476,2.6044042,2.1404357,0.6663221,0.0,0.0,1.5644723,0.82365197,0.21931937,0.0,1.4141132,0.4165998,1.7946029,0.0,0.9270785,0.0,1.211139,0.0,2.2184367,0.88389915,1.7531543,0.0,0.0,0.82807434,0.6503288,1.2174258,0.0,0.40916294,0.116411604,1.4658587,0.0,1.2031808,-0.73714066,-2.292267,-1.077127
-0.6453234,1.1381695,1.026317,-0.62418896,0.6092376,1.0430022,-1.768235,0.0,0.63911545,0.0,0.5188495,0.0,0.0,0.0,0.7665147,1.5424597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92605174,0.0,0.1022788,0.0,0.17763993,1.1569144,0.42713556,1.3057503,0.0,0.0,1.9157377,0.0,0.09368986,0.0,0.0,0.0,0.36692184,0.0,0.097489625,0.30562383,0.338791,0.36073488,0.30711013,1.1155974,0.7680849,0.0,0.48607272,1.1091273,0.69295555,0.35015887,0.48355573,0.6202711,0.7528422,0.0,0.42931324,0.24002527,0.15390524,0.6456811,0.36703163,0.9576743,1.4914496,0.62718487,1.2836708,0.9957331,1.0299202,0.7619865,0.5146116,0.6320042,0.6092759,0.6242993,1.5679309
1.1602111,0.11876696,-1.0617518,-0.9233291,0.04581615,0.098899476,-0.009412523,0.1739651,0.026748583,0.0,0.5994288,0.0,0.0020126104,0.0,1.0929893,0.0,0.33506924,0.5616488,0.57375604,0.10525155,0.0,0.0,0.2922244,0.19591103,1.3458639,0.0,0.0,0.0,0.0,0.26375613,0.43855926,0.0,0.0,0.88450813,0.8216896,0.12762792,0.0,0.0,0.0,0.73876345,0.6399623,0.6531727,0.868215,0.5214275,0.63386047,0.31840608,0.5038344,0.43222097,0.0,0.30584133,0.3911982,0.9376301,0.5580145,0.24116972,0.06713085,0.53499603,0.25555068,0.47926033,0.39888242,0.34641513,0.39190072,0.66144955,0.43009216,0.6970926,0.3490071,0.32495588,0.64813346,0.3906042,0.14241692,0.33494604,0.11832809,-0.38772753,0.40518683,0.23185755
0.679316,1.1795546,-0.69295025,0.87626445,0.3127039,-0.11370577,0.57894933,0.0,0.0,0.46236068,0.34019673,0.064765215,0.0,0.0,0.9387708,0.09923737,0.24823591,0.96094394,0.4215121,0.0,0.056346904,0.4410016,0.3285767,0.0,0.671903,0.1328066,0.0,0.5966015,0.0,0.0,0.0,0.005766608,0.0,0.6903264,0.91263497,0.62095183,0.42082384,0.0,0.0,0.91234064,0.86618567,0.5898841,0.9329816,0.97098494,0.3968064,0.42244527,0.19090441,0.1265116,0.0,0.17644091,0.0,0.5933254,0.25053534,0.17058922,0.21626747,0.14194283,0.4379766,0.54217505,0.7440683,0.7031716,0.5949437,0.4272028,0.22798564,0.48581296,0.69825596,0.21142326,0.27666932,0.32133248,0.1528303,0.17667145,0.43236777,-0.105152234,0.26049078,-0.6688063
-0.755494,-0.0044739917,0.21072586,-0.6924707,0.602573,-0.14818858,0.20287097,0.78352976,0.37789005,0.05529423,0.2710554,0.09655818,0.0,0.0,0.31948185,0.5292145,0.26005128,0.12279563,0.18300764,0.0,0.03317935,0.028950952,0.00011110306,0.5769423,0.0,0.0,0.18591364,0.56050056,1.2313004,0.0,0.3417892,0.0,0.0,0.16527517,0.35879496,0.047918886,0.0,0.0,0.0,0.41222882,0.5787163,0.24173328,0.26001087,0.3472833,0.0,0.048490323,0.4901793,0.38061437,0.0,0.38892728,0.3997257,0.42662704,0.0,0.11113009,0.26332793,0.0678657,0.0,0.44582558,0.37480348,0.6474136,0.53397197,0.0,0.48507917,0.6658231,0.7269365,0.34018123,0.2170984,0.27010337,0.6039658,0.14146262,1.0024381,0.67933273,-0.25600737,0.07086615
