input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.6341031,-0.5240867,-0.48497978,-0.68296486,-1.3835275,0.34001747,-0.068233855,1.0908502,1.1978351,1.189084,0.23972233,0.0,0.0,0.26358363,0.2153732,0.0,1.0525559,0.0,0.614977,0.26169854,0.34702793,0.0,0.0,0.0,0.0,0.7183304,0.0,0.0,0.0,0.0,0.0,0.022277584,0.3002664,0.78850555,1.060681,0.0,0.1853687,0.0,1.1000621,0.14122859,1.106785,0.40492755,0.0,0.15628219,0.11746608,0.4125083,0.071014486,0.60773087,0.0,0.68131644,0.38142446,0.15872525,0.0,0.0,0.0,0.0,0.42478406,0.1565843,0.2239083,0.7624815,0.3179532,0.47470072,0.22907102,0.38320875,0.6431584,0.59258884,0.6338417,0.52324116,0.5014399,0.0,0.81070256,0.6268984,0.7553721,0.10809035,0.27715677,0.13362113
-0.28996402,-1.8879638,0.3768312,-1.3100895,-0.66281444,-2.6689537,-0.35940662,-1.1970018,-0.41941914,1.4282911,1.5480043,0.7467417,1.6441342,0.48820522,0.0,0.0,0.0,0.0,0.97788656,0.0,0.9324112,1.3296788,1.5856054,0.0,0.6274069,0.0,0.0,0.0,0.3470079,0.0,0.0,0.0,0.2408888,0.47130987,0.0,0.0,0.0,0.13505876,0.7085997,1.5594033,0.27995563,0.08872144,0.0,0.0,0.21566376,1.2428977,0.53084713,0.0,0.2373864,0.08925522,0.6309051,0.99817276,0.0,0.0,1.0958667,0.8328234,0.496714,0.9716781,0.3326952,1.4249274,0.0,0.7391553,0.7339947,0.548899,0.7662813,0.828619,0.14973225,0.7536104,0.6211525,0.0,0.63457716,0.64121896,0.7449094,0.5178301,-0.48688036,0.4638876
-0.2614855,-0.2447202,-0.3419793,-2.7357643,-0.06534768,1.4335262,-1.3116031,1.3946592,1.2538391,1.161838,0.53817415,0.0,0.24687476,0.0,1.000046,0.0,0.22873309,0.0,0.044836327,0.21376172,0.09304595,0.0,0.0,0.0,0.334543,2.40193,0.16539347,0.93404293,0.0,0.0,0.60380036,0.0,0.15367673,0.0,0.09685825,0.29465687,0.5269349,0.21659766,0.4458184,0.0,1.3751818,0.60440207,0.0,0.6532279,0.17766778,0.4408348,0.10013279,0.3614749,0.0,1.018419,0.29879475,0.0,0.40521422,0.08699306,0.3047857,0.0,1.2860206,0.3642373,0.5820352,0.3323279,0.7792139,0.81434774,0.25721166,0.0,0.6870105,0.25268325,1.0206399,0.40604985,0.4408545,0.0,1.4104375,0.72372365,0.0,-0.16494116,0.53411067,-0.6005745
-0.779299,-0.011477012,0.27924,-0.54235256,0.4539174,-1.3253473,-0.38162887,0.13817105,-0.075997934,1.0808976,0.70169467,0.53889763,0.4247437,0.052825928,0.117846645,0.103939176,0.0,0.0,0.45820737,0.26402378,0.5640529,0.015197456,0.0,0.13705248,0.22284484,0.29151043,0.0,0.12425513,0.0,0.0,0.0,0.0,0.04106176,0.22473428,0.0,0.0,0.3336169,0.0,0.5117656,0.44791585,0.0,0.2557641,0.0,0.07845336,0.0041436106,0.27701318,0.27338788,0.0,0.14371617,0.3471512,0.28808528,0.45186964,0.0,0.038497936,0.32298297,0.2604088,0.38079345,0.5763056,0.12858061,0.61246336,0.1439192,0.40429473,0.2766639,0.3503959,0.55133086,0.28991693,0.1863037,0.39550042,0.59817934,0.0,0.6698599,0.35388654,0.0,0.45685953,-0.07373944,-0.15107384
0.73744774,1.0198954,-0.03511257,-1.8959404,0.26562417,-0.082353115,-0.41733232,0.33248335,1.0248611,0.626742,1.0877917,0.34406325,0.15742235,0.0,0.37202922,0.0,0.0,0.0,0.0,0.0,0.05965653,0.0,0.0,0.0,0.8618505,0.84771276,0.5525153,0.9704437,0.0,0.0,0.7378983,0.010097494,0.07955505,0.0,0.0,0.06364325,0.71339935,0.122735366,0.35935175,0.21236095,0.37156883,0.57106453,0.0,0.42392468,0.34046972,0.31775078,0.11152712,0.0,0.0,0.6207949,0.15073815,0.117314205,0.07368083,0.0,0.26757696,0.24485254,1.1013793,0.4587053,0.39957315,0.11789165,0.636179,0.4724932,0.37373206,0.11224735,0.26584068,0.011438735,0.5215623,0.06685102,0.5905545,0.0,0.9019289,0.61631644,0.0,-0.19329806,0.109520406,-0.6640871
-0.5623599,-0.66118133,1.0638071,0.26026374,0.61236894,0.31776744,0.4066617,0.3577009,1.4428508,0.7084523,0.9312058,0.0,0.0,0.28065336,0.94374037,0.0,0.0,0.079050615,0.6093572,0.021817014,0.0,0.34035197,0.0,0.03554969,0.0,0.61339563,0.0,0.0,0.0,0.0,0.079575,0.35438925,0.0,0.11627209,0.9826919,0.0,0.81058985,0.008820765,0.40783513,0.0,0.62325704,0.23290944,0.0,0.17612278,0.02374217,0.21175705,0.0,0.0,0.0,0.8611126,0.30118996,0.42329678,0.029791433,0.0,0.25545457,0.37507716,0.87569225,0.666864,0.3266908,0.28480327,0.497666,0.0,0.08655078,0.19376546,0.108065,0.0,0.08693178,0.0,0.5866761,0.0,1.0431824,0.7239897,0.0,0.20780079,-0.28290844,-0.884908
0.3394933,0.8810952,0.7685317,0.9094891,-1.172102,-0.9741847,-0.1901143,-0.7787552,-1.2770715,0.0,0.18270391,0.49090812,0.18476534,0.0,0.0,0.9288534,0.0,0.0,0.659328,0.0,1.0074462,0.24108216,1.5503782,0.14689347,0.2538976,0.0,0.0,0.0,0.0,0.7824338,0.0,0.0,0.8261841,0.65985537,0.0,0.0,0.0,0.0,0.8799825,0.7165802,0.0,0.0,0.0,0.0,0.13233645,1.2522783,0.5011987,0.43050662,0.12834099,0.14711669,0.0778147,0.14726463,0.12649915,0.15005483,0.53649116,0.03661168,0.00054094195,0.7023507,0.42294627,1.1972173,0.0,0.4638845,0.6782285,0.51433915,0.529149,0.7230562,0.1938593,0.7903482,0.24068752,0.0,0.0,0.0,0.6928775,0.1827003,-0.32201737,0.9404556
1.3393515,0.582903,0.21535292,-2.1317973,0.208664,0.5556098,1.062136,-2.0156767,-1.2223607,0.0,0.8117036,0.92510355,0.7559945,0.0,0.0,0.6050877,0.0,0.0,0.0,0.0,0.3298425,0.0,1.2631707,0.89417225,0.6110284,0.0,0.412289,0.6603322,0.0,0.123287976,0.5699573,0.0,1.5877624,0.0,0.0,0.19290788,0.0,2.0078714,0.0,0.1968397,0.0,0.0,0.35351744,0.12902093,0.7472018,0.9821485,0.17631638,0.285471,0.0,0.5055739,0.0,0.0,0.1140614,0.82490283,0.67625296,0.6073912,0.6092435,0.0,0.48567802,0.4126226,0.035621807,0.36715364,0.77202463,0.6156097,0.21129785,0.5045128,0.15743776,0.5267785,0.31038126,0.0,0.7887732,0.13967125,0.7018945,-0.42488804,-0.5254657,0.24250405
-2.3015108,0.5875962,2.233949,1.2354923,1.0844244,1.2412202,1.6792213,-1.5610677,0.10977037,0.0924401,0.7093117,0.42354876,0.0,0.0,0.8192769,0.0,0.0,0.76147205,1.4254067,0.0,0.3769637,0.0,0.0,1.2166611,0.0,0.0,0.0,0.0,0.15538526,0.46810392,0.37323081,1.3277178,0.93411607,0.0,0.061942518,0.0,0.0,0.19780304,0.40036523,0.0,0.0,0.0,0.15778305,0.0,0.0,0.57606405,0.51147723,0.0,0.4391356,0.85595876,0.7303711,0.56157815,0.055173837,0.4701354,0.7283653,0.096482314,0.6442665,0.7033332,0.18508103,0.64587426,0.17574713,0.0,0.16515785,0.8450192,0.14364208,0.12997866,0.0,0.16556248,0.6024642,0.0,0.91669714,0.17244305,0.17011356,0.6805193,-0.8118669,-0.3133708
-0.48970512,0.761772,-1.3503766,0.52717006,1.6873957,0.44627777,-0.6581342,1.0884264,-0.5017025,0.5127489,0.0,0.032992657,0.34988952,0.0,0.30106235,0.83163905,0.0,0.0,0.0,1.703951,0.11342509,0.0,0.0,0.3805299,0.0,1.1960032,0.40662098,0.6746326,0.0,0.0,0.26797682,0.8051716,0.0,0.0,0.0,0.99450135,0.41921362,0.0,0.0,0.0,0.0,0.58668214,0.0,0.9303127,0.0,0.13100319,0.115154676,0.087484695,0.0,0.50114834,0.40687296,0.073909506,0.5517135,0.45940268,0.0,0.30758652,1.049551,0.47205952,0.21741736,0.11335716,1.041582,1.003463,0.37939772,0.19287771,1.0662578,0.276563,0.624653,0.47465366,0.46495375,0.0,0.55331826,0.62589216,0.0,0.00468669,0.8837123,-0.5361953
0.023413245,0.5277091,0.11412919,1.1518003,1.1104482,1.0294195,0.95222694,1.2965496,0.5465853,0.19606845,0.0,0.0,0.0,0.0,0.33522663,0.83017164,0.0,0.41253084,0.0,0.8112625,0.0,0.0,0.0,0.40085205,0.0,0.6711884,0.07050857,0.0,0.0,0.6512915,0.6685631,1.0849515,0.0,0.12509522,0.688467,0.6005837,0.8101813,0.07385736,0.008627027,0.0,0.0,0.19923812,0.0,0.65732723,0.0,0.21444151,0.0,0.13932684,0.0,0.6014477,0.29415268,0.10230963,0.13609035,0.29614678,0.0,0.22750047,1.0483335,0.46445322,0.34321457,0.0,1.1087977,0.12440552,0.39416966,0.3325675,0.6661866,0.22446519,0.2117828,0.08878991,0.46301135,0.0,0.70592403,0.36046952,0.0,-0.039492343,0.15537804,-0.67272717
-0.09456945,0.75680983,-0.49326319,-0.049983423,-1.5555623,-0.6142595,0.21389389,-0.81713533,-0.67554945,0.2764901,0.08682179,0.0,0.3058781,0.0,0.0,0.6269771,0.22928128,0.0,0.4577847,0.017664567,0.865117,0.0,0.8021416,0.0,0.2668975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3852265,0.55218554,0.0,0.15294422,0.0,0.0,0.94560397,0.8604666,0.14128019,0.14762747,0.0,0.0,0.16610181,0.91527355,0.49368608,0.67872024,0.14471434,0.17414708,0.38293982,0.067194104,0.27613628,0.16925558,0.39586723,0.0,0.0,0.3934191,0.20395397,1.0481397,0.0,0.5940287,0.57192445,0.5790491,0.59452164,0.7832584,0.4277445,1.0107147,0.35302722,0.0,0.0,0.0,0.6670075,0.2688631,0.04493329,0.98337287
-0.23697302,-1.9987339,0.45998544,0.49408826,-0.39699012,-0.36015472,-1.7795128,0.12071278,0.4787186,0.46432844,0.52333945,0.0,1.0244263,0.6859554,0.5276407,0.0,0.4048646,0.052012786,1.6082448,0.4746777,0.6056564,1.1034539,0.23667079,0.0,0.0,0.5234509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641512,0.4127042,0.0,0.11783391,0.0,0.4629753,0.62759894,1.3533112,0.0,0.0,0.24477443,0.0,0.9565003,0.4564485,0.41832897,0.0,0.3002215,0.67729414,0.4782131,0.088732645,0.0,0.47338104,0.32909444,1.0106698,0.5905423,0.40815932,0.82417905,0.17576978,0.49290052,0.27653873,0.3157233,0.43786666,0.2156153,0.29259118,0.53743416,0.33313575,0.0,0.61918294,0.93857896,0.4698028,0.08512552,-0.10182431,0.030772712
-0.21793991,0.41771853,-1.2715797,-0.21868487,-0.7914837,-0.4954545,-0.6142835,1.6771811,0.6294935,1.0790495,0.0,0.0,0.12162406,0.14624336,0.0,0.44104496,0.580445,0.0,0.019811273,1.0257105,0.36523205,0.0,0.0,0.0,0.13707075,0.6774231,0.03572125,0.3028293,0.0,0.0,0.0,0.077802524,0.021384507,1.0104457,0.6772027,0.61955506,0.48194814,0.0,0.85918754,0.37621868,0.41756147,0.65324026,0.0,0.49428102,0.112098455,0.23837864,0.0,0.48876515,0.0,0.46353745,0.36371922,0.18826798,0.0,0.0,0.0,0.08641811,0.42744747,0.35784292,0.124619424,0.54042524,0.7108097,0.96812975,0.3019516,0.24915358,0.9954118,0.7462818,0.74148726,0.7223005,0.47278076,0.0,0.51697206,0.5516982,0.34596562,0.10019776,0.7757361,0.13530897
0.6775815,-0.09784478,-0.49097195,0.60101545,0.67671597,0.73673785,-1.1874453,1.0967095,1.4286952,0.121705204,0.032784805,0.0,0.2002338,0.36626056,0.80616665,0.31968677,0.012926877,0.0,0.05119747,1.0972118,0.0,0.0,0.0,0.0,0.0,1.1290662,1.0718604,0.47769955,0.0,0.0,0.25631648,0.3983655,0.0,0.33096987,0.5918753,0.14493944,0.9893047,0.0,0.0,0.0,0.89643395,0.56688434,0.0070081595,0.82519996,0.033912167,0.32697755,0.0,0.25500554,0.0,0.72457033,0.15665081,0.19275081,0.45514122,0.12897353,0.0,0.13103203,1.4346372,0.39515582,0.27251148,0.0023137545,0.8499812,0.5227095,0.19204837,0.0,0.28322044,0.0,0.46249187,0.0,0.27926385,0.0,0.7266394,0.7340294,0.0,-0.27290136,0.43706468,-0.9153808
-0.5338022,0.9398812,0.00039802902,0.09381145,0.76671827,-0.39707255,-0.99461466,0.61219996,0.43849963,0.5368328,0.28400677,0.39287797,0.030103147,0.0,0.3733276,0.17269257,0.0,0.0,0.27069068,0.9192487,0.34490657,0.0,0.0,0.0,0.0,0.78116226,0.18761806,0.28900772,0.0,0.0,0.038725123,0.26359627,0.0,0.18190221,0.0,0.0,0.6992176,0.0,0.3521362,0.11479573,0.011380643,0.35605767,0.0,0.45513892,0.0,0.14884359,0.008835837,0.0,0.0,0.54606575,0.1627258,0.26888058,0.26203996,0.09179072,0.07417901,0.17159839,0.65273774,0.5893609,0.16061658,0.40229633,0.41008735,0.49770012,0.08940055,0.19040057,0.5144931,0.08008287,0.20139077,0.1635687,0.49255198,0.0,0.6182405,0.2984237,0.0,0.22778848,0.16992396,-0.49078402
-2.0087788,-0.18197289,-0.2628245,0.8992436,0.31436118,1.7786541,-2.0953202,0.51049596,0.15695705,0.26903218,0.0,0.0,0.079886094,0.26819727,0.963785,0.0,0.36158937,0.5840045,1.8923274,1.6553464,0.6200043,0.0,0.0,0.0,0.0,1.7114567,0.18199523,0.0,0.0,0.0,0.0,0.51366276,0.3641559,0.0,0.0,0.057332397,0.0,0.0,0.30786693,0.0,1.0616661,0.025285691,0.0,0.5541516,0.0,0.43958208,0.15259372,0.060369477,0.046697043,0.683509,0.84772503,0.3057438,0.7849509,0.29510072,0.27853262,0.0,0.94384694,0.58213747,0.5147121,0.8390907,0.25255933,0.8003557,0.11155753,0.52519965,0.7451747,0.1801831,0.190815,0.53404003,0.42987162,0.0,0.7884921,0.35352936,0.121822506,0.40239686,0.14372969,-0.18472792
-0.2608662,0.1309438,1.0066847,-0.5140992,0.37912583,-0.7945449,0.50078446,-0.46681884,-1.6900666,0.38569984,0.34060463,0.84303653,0.3314141,0.0,0.0,0.6478553,0.0,0.1323746,0.24401541,0.0,0.74614656,0.0,0.84717166,0.8518373,0.1851424,0.0,0.0,0.0,0.3320394,0.4566581,0.0,0.0,0.7340055,0.0,0.0,0.0,0.0,0.46355522,0.31566548,0.05219085,0.0,0.0,0.065720126,0.0,0.14834976,0.82604074,0.42186382,0.12825039,0.0,0.22212854,0.06584227,0.09307602,0.0,0.37925997,0.56986964,0.14387928,0.21700571,0.31360173,0.29124963,0.7227553,0.0,0.19527139,0.3841973,0.61312264,0.4817395,0.42874026,0.0,0.31849733,0.37259865,0.0,0.44731054,0.0,0.26040834,0.19268414,-0.49387673,0.3294207
0.3475187,0.38670012,-1.0403999,0.03908006,0.7048357,0.5062614,0.22019155,0.79616743,-0.005838658,0.44889793,0.0,0.0,0.17813148,0.0,0.0702024,0.84149736,0.0,0.0,0.0,0.83624613,0.0,0.0,0.0,0.13966234,0.0,0.6316209,0.40181452,0.55662256,0.0,0.0,0.43307245,0.5816174,0.09603673,0.038642988,0.0,0.81682354,0.30018765,0.2728423,0.0,0.0,0.0,0.43799254,0.009661455,0.7017621,0.18449049,0.21850961,0.20584495,0.22316131,0.0,0.30840147,0.25117022,0.0,0.3320434,0.37761718,0.0,0.33358243,0.7788676,0.25182724,0.3274579,0.0,0.8212149,0.6856719,0.43890733,0.16802391,0.7134233,0.23578626,0.5490006,0.4559101,0.2896098,0.0,0.38371307,0.4972905,0.0,-0.2054609,0.6099982,-0.28995425
1.8192836,-0.5756423,-0.7407793,-0.426569,-0.78347003,0.30898386,-1.5962169,0.047646485,0.3244421,0.0,0.19782965,0.0,1.2555754,0.045331582,0.0,0.52873594,0.23920497,0.0,0.042018056,0.33660498,0.30123362,0.47895977,0.45936942,0.0,0.16647312,0.3354198,1.3600063,0.48568338,0.0,0.006033987,0.0,0.0,0.0,0.44370073,0.0,0.23002876,0.0,0.3936662,0.13257742,0.7641311,1.29332,0.2598652,0.017093722,0.55956364,0.3849814,1.1280899,0.32446682,0.43468773,0.0,0.0,0.097093195,0.13400735,0.079065636,0.29887947,0.0,0.22730011,1.1184753,0.0,0.48451182,0.19121228,0.32320297,0.85147715,0.7929309,0.0,0.24319665,0.06297546,0.7145981,0.58544457,0.0,0.0,0.14588314,0.68614995,0.32230842,-0.7925052,0.3934013,0.17747514
0.4195288,-0.17802474,0.325626,1.2105147,-0.8456599,-0.5554216,-0.49712345,1.8323437,1.1205956,0.39288002,0.1355866,0.0,0.0,0.17701748,0.0,0.5743197,0.3444048,0.23989336,0.4049253,0.7151205,0.25090122,0.24550498,0.0,0.0,0.0,0.22305258,0.011725629,0.0,0.0,0.47060207,0.0,0.0,0.0,1.4290242,1.4681855,0.0,0.9472332,0.0,0.9860106,0.080375984,0.8061875,0.2453453,0.0,0.45321983,0.0,0.5049256,0.0,0.5980988,0.0,0.5194082,0.24700591,0.21327382,0.0,0.0,0.0,0.13716435,0.6219387,0.380081,0.3395732,0.46415642,0.64385843,0.4027096,0.114844255,0.30898207,0.47306052,0.48243314,0.4271613,0.20370668,0.4817681,0.0,0.6367713,0.50361943,0.58077574,-0.054279875,0.18853804,-0.13258734
-1.9844811,-1.2684511,-0.5099893,0.64090633,-0.34950542,0.91597825,0.47439453,-0.79500514,-1.7694191,0.6699896,0.0,0.0,0.48944783,0.0,0.0,0.35122466,0.8764046,0.74668974,1.6558399,0.5562619,0.90172154,0.0,0.0,0.38626286,0.0,0.025551356,0.0,0.0,0.2647383,0.0,0.0,0.107765466,1.6012847,0.0,0.0,0.0,0.0,0.4153735,0.28156027,0.0,0.23706536,0.0,0.0,0.10751141,0.0,0.5993991,0.5007819,0.43178526,0.12797615,0.23639369,0.7065614,0.086356685,0.25291193,0.32646397,0.45580417,0.0,0.1641159,0.0,0.29352126,1.0101421,0.0,0.5019205,0.18946928,1.1322361,0.7933285,0.43891358,0.0,0.9511697,0.62909687,0.0,0.37766644,0.18118586,0.6182128,0.49557865,-0.09018591,0.7037389
0.15955433,0.8795302,-0.8172999,1.7277634,0.07793228,0.99902195,-1.509418,2.7784977,2.0110152,0.14475256,0.0,0.0,0.0,0.36809424,0.6047208,0.4592035,0.41229612,0.15815501,0.15659653,2.029308,0.0,0.0,0.0,0.0,0.0,1.5197026,1.1295974,0.13328943,0.0,0.2828261,0.48689908,0.963611,0.0,1.1322727,1.3958081,1.0060412,1.5146285,0.0,0.54663855,0.0,0.98389506,0.64455235,0.06937829,1.259746,0.0,0.29699084,0.0,0.5477855,0.0,1.0786501,0.37599277,0.35498297,0.34927008,0.0,0.0,0.23469093,1.6129333,0.52107155,0.43784842,0.07164312,1.5359071,0.85855114,0.43703836,0.18809366,0.80188566,0.22694252,0.793296,0.0,0.42739984,0.0,1.0847349,0.8041514,0.09041245,-0.3365419,0.73258364,-0.963124
-0.23746045,2.0348024,0.8605365,-0.59876764,0.8134443,0.46519315,1.3580122,0.5115795,1.8469374,0.61095685,1.1509132,0.08279836,0.0,0.0,0.671409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427586,0.35618097,0.55486417,0.024393793,0.38335526,0.0,0.02465393,1.5531132,1.3879724,0.021398291,0.0,0.8464066,0.0,1.2278208,0.0,0.5870333,0.0,0.0,0.5513443,0.0,0.32604033,0.14495671,0.01603283,0.0,0.0,0.0,1.124142,0.31687725,0.45203307,0.011915021,0.0,0.22002229,0.42732576,1.2313639,0.8461912,0.24654967,0.0,1.0931318,0.0,0.34955865,0.32395458,0.35714912,0.0,0.22862548,0.0,0.8756321,0.0,1.3557266,0.7811322,0.0,0.19068983,-0.09039411,-1.2334255
0.32764897,0.2991218,-0.067915484,-0.006002136,-0.57260233,-0.15070337,-2.12248,1.6706665,0.33059785,0.24451627,0.0,0.0,0.35452935,0.0,0.0,0.24784705,0.0,0.0,0.47556305,1.0214524,0.5410588,0.0,0.0,0.0,0.20254153,1.0975778,0.48782063,0.0916464,0.0,0.24000122,0.0,0.0,0.0,0.8828838,0.2676494,0.3682322,0.60251343,0.0,0.73110616,0.32779202,0.94041425,0.27509695,0.0,0.62026113,0.0,0.55003214,0.06360337,0.40882316,0.0,0.34612155,0.3480804,0.14179762,0.07487325,0.07496669,0.0,0.0,0.786785,0.3198506,0.4733602,0.38979748,0.55081135,0.9344851,0.41559,0.19513887,0.6508862,0.39456832,0.6608593,0.4902876,0.20789103,0.0,0.53323257,0.37382793,0.23666754,-0.21029046,0.47043923,0.10360879
-0.051260285,-0.45746997,2.3591106,0.5153863,-0.8449655,-0.41834676,-0.5796531,-0.8494068,0.8569364,0.0,1.6334894,0.474292,0.0,0.0,0.25375804,0.0,0.0,0.08933906,1.4310404,0.0,0.65363204,1.4749675,1.4393125,0.0,0.11384916,0.0,0.0,0.0,0.0,0.590854,0.0,0.0,0.0,0.492828,0.67465436,0.0,0.22548267,0.0,1.0195501,0.39667773,1.0839174,0.0,0.0,0.08048066,0.0,1.3068392,0.31386796,0.23017535,0.34966567,0.41659713,0.3285572,0.4986649,0.0,0.0,0.81902623,0.65723604,0.5468763,0.9124145,0.84221077,0.9835459,0.070395015,0.064159535,0.4985628,0.5738722,0.0,0.29149538,0.030553719,0.0,0.37611282,0.0,0.61851394,0.50016844,0.8867949,0.10541804,-0.95036507,0.09009153
-1.4796848,2.2028787,-0.098870136,-0.8872719,0.6065983,-1.1922022,0.98564607,-0.9994247,0.093752824,1.1334395,0.9171725,0.8151942,0.0,0.0,0.03272482,0.08812255,0.0,0.0,0.0,0.053528562,0.5143213,0.0,0.0,0.6116087,0.5293842,0.0,0.0,0.3434798,0.0,0.0,0.66805667,0.9693518,1.2934623,0.0,0.0,0.0,0.12587245,0.0,0.65905476,0.39115465,0.0,0.37187085,0.06489807,0.0,0.12541804,0.3863415,0.38538396,0.0,0.04650265,0.6647902,0.56676453,0.367625,0.0,0.23096538,0.45285863,0.116151445,0.50265205,0.61174226,0.0,0.5879634,0.18053792,0.102104366,0.31197083,0.63012576,0.4658042,0.5738617,0.25758356,0.38661987,0.8058197,0.0,0.8411213,0.33800083,0.3229659,0.58576286,-0.31395373,-0.15517162
0.8936188,-1.3009962,0.34144554,-0.73141044,-0.46616283,-1.4765866,-0.6817513,-0.704948,-1.3896784,0.33994025,0.6038671,0.73330146,1.5945188,0.0,0.0,0.66374636,0.0,0.0,0.457565,0.0,0.83689547,0.68206155,1.5949824,0.15788962,0.406133,0.0,0.0,0.0,0.16795087,0.043477472,0.0,0.0,0.23175687,0.31342578,0.0,0.0,0.0,0.6375425,0.2705527,1.0209215,0.34377828,0.0,0.0,0.02478727,0.40526855,1.3098397,0.36399436,0.15548012,0.0,0.0,0.07341524,0.43449137,0.045445036,0.35345885,0.7385309,0.59456897,0.43215376,0.40987778,0.50033545,0.9169305,0.0,0.64709926,0.7916708,0.43952364,0.6486312,0.5863072,0.25868824,0.75944626,0.33932257,0.0,0.30038038,0.21928835,0.471896,-0.0813149,-0.3120102,0.6064271
-1.0039566,0.7696567,0.06508756,-0.72250766,-0.8669028,-0.15050797,0.79222655,-0.51973146,-0.385154,0.78243184,0.33710217,0.0,0.0,0.0,0.0,0.15065148,0.034018748,0.0,0.46085763,0.0,0.70614314,0.0,0.15643466,0.018968508,0.17803061,0.0,0.0,0.0,0.0,0.0,0.078954086,0.20329946,1.4298348,0.11695343,0.0,0.0,0.0,0.0,0.9342383,0.23173252,0.0,0.2062217,0.016877718,0.0,0.073479824,0.46072164,0.45267344,0.33776838,0.25537017,0.39459878,0.4376253,0.14930551,0.13197556,0.025958423,0.37685144,0.0,0.0,0.31011426,0.1024839,0.78365415,0.0,0.34361798,0.32307357,0.5792578,0.4451958,0.52119935,0.18645008,0.6438249,0.46318787,0.0,0.28670996,0.08226616,0.46654165,0.46213776,-0.14423615,0.4674231
-1.4715459,0.38793388,1.8030342,1.2272269,-0.66637087,0.07835288,0.4291268,-0.20125598,-0.75779665,0.06000033,0.15443185,0.0,0.0,0.0,0.0,0.2147239,0.0,0.9985903,1.4875189,0.025533602,0.91179276,0.0,0.50574416,0.29545856,0.0,0.0,0.0,0.0,0.11587539,0.8561266,0.0,0.0,0.742452,0.36089396,0.22521785,0.0,0.0,0.0,1.0885417,0.0,0.16619252,0.0,0.031143934,0.0,0.0,0.8851615,0.5266707,0.07971927,0.40913174,0.31994733,0.42820975,0.21486029,0.0,0.050059527,0.51897734,0.0,0.0,0.39296344,0.6129149,1.0403821,0.0,0.30086216,0.3072663,0.8731056,0.46423844,0.41412872,0.0,0.54670745,0.40440202,0.0,0.3242809,0.0,0.6741826,0.40934643,-0.5694648,0.645127
-0.27659628,-0.9359677,-1.4966261,0.71082723,0.20092346,-0.83158195,-1.3725383,1.0787238,1.0007147,1.0700011,0.0,0.0,0.9395662,0.9682802,0.5136556,0.35208994,0.65181375,0.0,0.5952733,1.4634006,0.22771299,0.1773493,0.0,0.0,0.0,0.6994093,0.32530302,0.3766078,0.0,0.0,0.0,0.0,0.0,0.8265408,0.65066767,0.0,0.66858107,0.0,0.25519633,0.67697215,0.5856849,0.62537193,0.0,0.57887685,0.0,0.31290436,0.0,0.33237356,0.0,0.5718403,0.51157564,0.42226422,0.32754242,0.070571005,0.0,0.3003411,1.1473259,0.59472114,0.0,0.68795085,0.704627,0.8449528,0.13607837,0.12821488,0.90157527,0.3008616,0.40661246,0.5336622,0.5813678,0.0,0.68077826,0.9945607,0.14219248,0.23248103,0.71451044,-0.53838515
0.59284496,-1.6308199,-0.62182295,0.64036006,-0.06392614,-0.89265925,-0.49655595,0.86812776,0.9322999,0.82681346,0.25718838,0.0,0.83602595,0.75506127,0.27547064,0.55912423,0.6119977,0.0,0.36372003,0.6328315,0.10828896,0.6251738,0.0,0.0,0.0,0.18028092,0.08520371,0.12356121,0.0,0.0,0.0,0.0,0.0,0.9099294,0.9832779,0.0,0.62949014,0.0,0.26190788,0.515792,0.7492329,0.40609092,0.0,0.38218635,0.0,0.51202285,0.04893379,0.5287003,0.0,0.34766424,0.3807435,0.3189136,0.0,0.0,0.0,0.44509456,1.0099393,0.4000413,0.049186416,0.48241177,0.58363193,0.44150078,0.17526928,0.15806967,0.5850346,0.3321563,0.42702407,0.40140253,0.48772398,0.0,0.53507006,0.95305717,0.3035513,-0.0036725895,0.41440102,-0.36541322
