input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.5600076,0.455184,-1.7328714,0.0,0.0,0.0,0.0,1.1117461,0.0,0.71336246,0.0,0.28389037,0.0806607,0.0,0.47937018,0.0,0.054436296,0.0,0.0,0.0,0.0,0.5999721,0.14619821,0.0,0.0,0.0,0.8995898,0.92774457,1.1620972,1.9194367,0.67350096,0.17341265,0.0,0.0,0.0,0.52546096,0.0,0.18078354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34207478,0.011885107,0.0,0.63379085,0.0791962,0.0,0.0,0.783491,0.45661095,0.093721904,0.07271176,0.29520684,1.042596,0.38587314,0.6170103,0.50743175,0.0,0.0,0.0,-0.24238658,-0.28992403,-0.06844893
-0.25522366,1.2545115,1.2497311,1.3061633,0.0,0.40341103,0.0,0.17197064,0.94790864,0.0,0.0,0.0,0.0,0.0,1.3188328,0.062521696,0.5075111,0.0,0.7010628,0.0,1.3206315,0.0,0.0,0.36991754,0.0,0.0,0.0,0.0,0.029815048,0.65519094,0.0,0.0,0.0,0.0,0.12333222,0.21676227,0.0,0.49805576,0.0,0.25102907,0.0,0.49245495,0.0,0.1337694,0.34210855,0.0,0.60004914,0.0,0.5558502,0.0,0.0,0.8551475,0.29281783,0.059184704,0.0,0.9346219,0.34302646,0.5222436,0.0,0.348261,0.75925756,0.0,0.16011047,0.49982,0.0,0.28113666,0.0,-0.095003195,-0.09047511,-0.11570127
0.1274373,1.307496,-0.65359557,0.26993614,0.0,0.07410419,0.0,0.84175426,0.67157465,0.0,0.0,0.0,0.028605193,0.0,0.5397906,0.0,0.35698247,0.31630254,0.0,0.0,0.48080483,0.0,0.13692585,0.098470956,0.0,0.0,0.19498539,0.82853925,0.8041519,1.230174,0.0,0.3365177,0.0,0.0,0.0,0.15348285,0.0,0.08444516,0.0,0.0,0.0,0.0,0.0,0.034411736,0.0,0.0,0.041032296,0.0,0.22923477,0.0,0.0,0.8416319,0.0,0.0,0.0,0.65646404,0.4490813,0.38638148,0.0,0.4285733,0.80119044,0.0,0.08226198,0.49459672,0.0,0.0,0.0,-0.016500145,-0.004057681,-0.020001635
0.84456867,-0.16498853,0.43569446,1.1686305,0.0,0.28015092,0.0,0.4286046,0.8554281,0.049027413,0.0,0.12794712,0.9018615,0.3235073,0.3335697,0.13551795,0.0,0.0031792223,0.4297193,0.0,0.012877859,0.0,0.0,0.0,0.0,0.39069012,0.0,0.39052454,0.0,0.13010252,0.0,0.11877614,0.0,0.029229492,0.64068794,0.0,0.0,0.3388293,0.08160946,0.5948743,0.0,0.0,0.0,0.2410819,0.3706079,0.0,0.69359845,0.0,0.38673857,0.0,0.0,0.7497756,0.0,0.0,0.0,0.5818355,1.0565989,0.63733083,0.0,0.9191818,0.9036289,0.02427689,0.0,0.5246675,0.0,0.0,0.0,0.46612382,0.45845664,0.526198
0.69435465,1.4988092,-1.5881233,0.0,0.0,0.06305024,0.0,1.2041781,0.7301356,0.07812922,0.0,0.16134155,0.31243527,0.0,0.0,0.0,0.25869817,0.9014622,0.0,0.0,0.08234483,0.0,0.53666764,0.091709584,0.0,0.0087856725,0.467452,1.7284052,1.1508838,1.3259739,0.0,1.0594887,0.0,0.0,0.0,0.22542718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14652604,0.07154459,0.0,1.093022,0.0,0.0,0.0,0.5588938,0.86696434,0.58516204,0.0,0.8029679,1.100645,0.0,0.0,0.47403145,0.0,0.0,0.0,0.19378784,0.2205393,0.095813096
1.8194463,-0.8635221,0.07139959,1.2072736,0.32176858,0.36437905,0.0,0.56951624,0.99422944,0.5058678,0.0,0.70991355,1.7063322,0.82666034,0.0,0.10572646,0.0,0.39908195,0.2331582,0.3766894,0.0,0.0,0.19005221,0.0,0.4200025,1.1783879,0.0,1.062041,0.0,0.0,0.031402,0.7273101,0.0,0.4735788,0.89510506,0.0,0.0,0.0,0.0,1.292429,0.0,0.0,0.0,0.0,1.1546779,0.428032,1.756382,0.0,0.2483893,0.22203624,0.0,0.8107649,0.0,0.0,0.0,0.53243184,2.155366,1.6374533,0.0,1.5945615,1.920663,0.0,0.0,0.30632448,0.0,0.0,0.2564115,2.1738794,2.0517983,2.0736668
-0.48017153,0.0014408227,1.7060089,1.6330721,0.0,0.20294274,0.0,0.0,0.65579635,0.0,0.3072508,0.0,0.061597824,0.58808285,1.4404246,0.76508373,0.0,0.0,1.0737487,0.0,0.88909304,0.006794676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461474,0.0,0.0,0.0,0.0,1.286443,0.6173687,0.0,0.8463499,0.13233455,0.68813056,0.0,1.2013723,0.0,0.5607361,0.47739372,0.0,0.8196701,0.0,0.6342395,0.0,0.0,0.5209982,0.64031076,0.37259877,0.0,1.0435488,1.0097435,0.6007417,0.0,0.7190934,0.78516304,0.04732482,0.48110005,0.71234876,0.0,0.6847271,0.0,-0.22045714,-0.23994511,-0.34819043
-0.71051973,0.8627702,0.8755644,1.0321466,0.0,0.09511797,0.0,0.24626043,0.57980525,0.0,0.0,0.0,0.0,0.0,1.401978,0.16681853,0.4156528,0.0,0.7068931,0.0,1.0453689,0.0,0.0,0.06618124,0.0,0.0,0.0,0.0,0.17252508,1.0006396,0.0,0.0,0.0,0.0,0.21878253,0.29620123,0.0,0.511391,0.0,0.017474726,0.0,0.4687361,0.0,0.26928204,0.14120325,0.0,0.3907588,0.0,0.4612541,0.0,0.0,0.72614455,0.41639325,0.12230791,0.0,0.8622606,0.39416724,0.3692164,0.0,0.31239986,0.793661,0.0,0.33184105,0.478131,0.0,0.30952454,0.0,-0.26034677,-0.23936087,-0.36722478
0.3057,0.061178733,-0.25430375,0.64236355,0.0,0.0,0.0,0.6420249,0.5312964,0.25015518,0.0,0.14652736,0.58157945,0.0,0.43168688,0.0,0.0,0.0,0.2544045,0.0,0.0,0.0,0.0,0.0,0.0,0.13169679,0.0,0.51247376,0.17411865,0.75625014,0.14324687,0.08518115,0.0,0.0,0.12138513,0.037419178,0.0,0.22929966,0.0,0.0,0.0,0.0,0.0,0.20109975,0.03161175,0.0,0.28611287,0.0,0.2718262,0.0,0.0,0.73372674,0.003158018,0.0,0.0,0.4425072,0.70068026,0.35161147,0.0,0.5872145,0.9395486,0.044607047,0.07583744,0.4377172,0.0,0.0,0.0,0.16227758,0.165675,0.082429305
1.2781266,-0.5061634,1.1053945,1.6721044,0.0493775,0.51258504,0.0,0.20850691,1.1039014,0.0,0.0,0.1317811,1.2139773,0.8663918,0.2722998,0.4324811,0.0,0.020818383,0.6326016,0.09510568,0.026264176,0.0,0.0,0.0,0.24156567,0.63902503,0.0,0.20195606,0.0,0.0,0.0,0.07633969,0.0,0.39859122,1.2362719,0.008080349,0.0,0.4012558,0.24566178,1.4247347,0.0,0.0,0.0,0.23718123,0.9709067,0.0,1.2386206,0.0,0.48419818,0.0,0.0,0.59569514,0.024179637,0.0,0.0,0.94270056,1.5256814,1.0773082,0.0,1.2977083,1.263868,0.02816052,0.0,0.47426313,0.0,0.0,0.0,1.043525,1.0295684,1.4089526
