input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
0.4036563,-0.93659693,0.27409443,-0.10726631,-0.56095207,0.02983129,-0.24975167,-0.67677504,0.02209597,-1.1921608,0.51829064,0.2744325,0.29565716,0.47900248,0.94123304,-0.1922378,0.10565116,0.87863284,-0.35963464,-0.10347974,0.29341957,-0.5409176,0.29661965,0.45160335,0.5408998,0.5408232,1.1531252,0.4912297,0.426266,-0.22684988,1.1757548,0.900305,0.081867546,0.44598246,0.5900526,0.22293052,0.2535833,0.612665,0.41787848,0.12767667,1.1379461,-0.34787655,0.4943385,-0.33067453,-0.9140698,0.593815,0.35758722,-0.7523753,0.5283613,-0.40688935,0.45306808,-0.31547377,0.89528,0.4471688,1.2435377,-0.6348145,0.7472169,-0.76575464,0.5317479,-1.0402813,-0.17624968,1.0331664,-0.42766073,0.467271,0.55901116,0.3748045,0.18720433,0.44443008,0.439924,0.46991837,0.44443008,0.439924,0.46991837
-0.20062086,-0.65908164,0.45057416,-0.32156554,-0.40560728,-0.060948372,0.111372024,-0.4419979,-0.2711684,-1.0020854,0.60631454,0.35529494,0.3826195,0.7492565,0.60620815,-0.4642616,0.14134283,0.78783906,-0.512869,-0.2226911,0.19717844,-0.44419718,0.113150105,0.10814841,0.27788097,0.1552568,0.9105881,0.71926576,0.20816925,-0.11969125,1.0162871,0.59248626,-0.29472122,0.29825032,0.72028667,0.3747995,-0.2209308,0.3901698,0.38302466,0.26552248,0.9382837,-0.7022288,0.48228675,-0.20692712,-0.7620181,0.66530645,-0.09599672,-0.7567693,0.543836,-0.45732477,0.10237086,-0.35933036,0.64606297,0.48657155,0.88406956,-0.45239982,0.79401517,-0.53227854,0.13719463,-0.74609077,-0.5820272,0.7700527,-0.9613129,0.6516988,0.6423674,-0.019954555,-0.061869264,-0.15414856,-0.1574158,-0.174389,-0.15414856,-0.1574158,-0.174389
-0.80157083,0.59297127,-1.3008989,-1.0577003,-0.30676502,-0.91196644,0.09110199,0.21243708,0.56009287,1.0466725,-0.24784726,0.68488926,0.5011536,0.31745365,0.4833975,-1.1734831,0.84625614,0.53319395,-0.27109814,-0.9609077,-0.5413921,0.029417902,-1.136867,-1.06572,0.3498255,-0.6100455,-0.970268,0.8158797,0.7138535,-1.0622903,-0.19532269,-0.18486512,-0.9275628,-0.9181878,0.43800676,0.099393696,-1.1821587,-0.33658823,0.1571575,0.19255409,0.9838282,-1.091737,0.3099332,0.08240031,-0.18323392,0.554354,-0.07107118,-0.7974901,0.41396347,-0.84036744,0.09370372,-0.56255,0.66826206,0.48804167,-0.07059151,-0.68311805,0.63094777,-1.0276517,-0.41608015,-0.07290536,-1.1121004,0.47211948,-1.1151165,0.23657194,0.4318879,-0.22716898,-0.16582163,-0.37497163,-0.3224758,-0.20651278,-0.37497163,-0.3224758,-0.20651278
-0.12493175,-0.9638571,-0.38749093,-0.2962256,-0.6673136,0.09385663,-0.022666022,-0.6399399,0.17725599,-0.5615814,0.3370873,0.3137337,0.7015314,0.7173676,0.8481312,-0.3070538,0.67229074,0.6772028,-0.58246875,-0.41262195,-0.28314313,-0.3641168,-0.282021,0.14619167,0.17781454,0.48394603,0.75946534,0.64466774,0.6402519,-0.20701033,1.1413271,0.6763692,-0.013760239,0.32477975,0.36221594,0.06918725,-0.24516223,0.28630665,0.39293525,0.30949354,1.0760659,-0.487805,0.5381451,-0.2712877,-0.15330672,0.7668759,0.03504873,-0.41102752,0.71494687,-0.21306461,0.4537096,-0.47593188,0.7349188,0.5449541,0.882657,-0.42780557,0.78863347,-0.32438415,0.25104183,-0.58371377,-0.40743244,0.86482626,-0.41270483,0.484338,0.6344471,0.10446149,0.18243948,-0.14626038,-0.13692962,-0.13667707,-0.14626038,-0.13692962,-0.13667707
0.2506056,-0.8002687,0.9971388,-0.10929349,-0.37091902,-0.0044584274,-0.067799285,-0.557606,-0.40923142,-1.6049545,0.7878292,0.28929245,0.11682383,0.6150579,0.71585184,-0.29188213,-0.27200702,0.9449149,-0.3839144,0.049976796,0.62733126,-0.6087457,0.6056387,0.4493124,0.52127606,0.31256616,1.3614844,0.5893636,0.057433903,-0.052401543,1.1757653,0.8414334,-0.12830591,0.50875956,0.8683468,0.49106476,0.32682323,0.73936033,0.44379127,0.18318394,1.1440015,-0.5070027,0.5022546,-0.13806093,-1.2854164,0.61331725,0.17283967,-0.840594,0.45838627,-0.51769984,0.17979752,-0.22690445,0.75394946,0.49186948,1.2691572,-0.5619921,0.74360085,-0.84657604,0.46455812,-1.177704,-0.28395122,0.9967929,-0.88720095,0.65024304,0.62768734,0.28044754,-0.043092914,0.3231128,0.29393256,0.38546926,0.3231128,0.29393256,0.38546926
1.3436774,1.1879681,-0.39896616,-0.6399588,-0.060627475,-1.5903914,-1.1375484,0.23991303,0.93033856,0.01027149,-0.2976743,0.67202216,-0.9225879,-1.1151702,1.1238661,-0.9241176,-0.6795662,1.1664836,0.84127074,-0.24439768,1.0687664,-0.3803239,0.24445635,-0.38341442,1.9639173,-0.46159452,-0.5755331,0.07827991,0.5745747,-1.8866284,-0.69229734,0.43800843,-0.5681614,-1.133452,0.87903285,0.29148436,-0.31152543,-0.51591337,0.08082766,-0.3999523,1.0371646,-1.8030878,-0.1427748,0.6978699,-1.633248,-0.052082554,0.25242597,-2.315046,0.61033344,-0.9832524,0.2392832,-0.18871783,0.9949461,0.71228415,0.8423965,-1.4866229,0.6660735,-1.816143,0.4411314,-1.2925854,-1.5546116,0.5091546,-1.1153203,-0.038470358,0.53905684,0.81693816,0.4867719,0.53288686,0.48035324,0.3280713,0.53288686,0.48035324,0.3280713
-0.3109694,0.9388274,-1.1246604,-1.0329504,-0.18907158,-1.2115396,-0.216252,0.32402635,0.6804277,0.93065727,-0.3139382,0.7248243,0.08600692,-0.10612205,0.60157233,-1.2112495,0.43599758,0.6903868,0.06224361,-0.8230838,-0.12048671,-0.03915018,-0.8472555,-1.0215889,0.80224097,-0.7079313,-1.0515625,0.64258194,0.6651286,-1.3726192,-0.48227036,-0.11948657,-0.9471156,-1.1153246,0.58011293,0.03363351,-0.913273,-0.2541606,0.09714869,-0.014109224,0.8637274,-1.1945986,0.25249016,0.05838373,-0.68483776,0.3880008,0.10642526,-1.222888,0.40953657,-0.9981444,0.18701985,-0.47651875,0.791919,0.4291365,0.12997386,-0.99980414,0.59618944,-1.2825985,-0.2394706,-0.33717784,-1.0725039,0.4821414,-0.9768291,0.1781147,0.42885354,0.091043025,0.004600335,-0.1404739,-0.10416408,-0.058401555,-0.1404739,-0.10416408,-0.058401555
-1.7527939,-1.1871344,1.7312337,-0.38292193,-0.24569948,0.5924157,1.2882802,-0.43674302,-1.5833036,-1.700993,1.405774,0.29131728,0.9725627,2.1033652,-0.21131921,-0.6031358,0.24863754,0.5621463,-1.3832288,-0.19366582,-0.038808495,-0.4391331,0.1410006,0.0011616349,-0.8707328,-0.13948204,1.6083075,1.3718193,-0.5434619,1.0514487,1.7214105,0.2986237,-0.7383983,0.93229526,1.0303017,0.9359723,-0.8523731,0.41144866,1.0293876,1.4551302,0.6204101,-1.0031441,1.4288815,-0.48740906,-0.17345837,1.8758312,-0.4940101,0.4887566,1.4097575,0.36976668,-0.3464259,-0.9062839,0.28403315,1.206011,0.63521767,0.8749633,1.9141246,0.86474675,-0.35163745,-0.74412894,-0.9889334,0.4249792,-2.1050613,2.19609,1.9106314,-0.54967064,-0.47447932,-2.5200882,-2.4133844,-3.1415298,-2.5200882,-2.4133844,-3.1415298
-1.4915812,1.4355844,0.64854574,-1.2822232,0.3726937,-1.2869849,0.6992378,0.81481224,-0.66161215,0.24415821,0.41661638,0.8339982,-0.08165761,0.6448751,-0.3189565,-1.7240574,-0.24051686,0.68684,-0.27558064,-0.6537452,0.38648906,-0.062851846,-0.44800034,-1.4204491,0.3132752,-1.6168776,-0.81886375,1.1755846,-0.39464328,-0.7530681,-0.5599975,-0.6145718,-1.8319378,-1.0685288,1.3059146,0.4855884,-1.1700509,-0.10390504,0.4785735,0.3644884,0.59934634,-1.4537977,0.40225244,-0.024928,-0.8182527,0.40091592,-0.4987942,-1.3879128,0.53717256,-0.9335712,-0.5306859,-0.47591573,0.4972595,0.571883,0.005915895,-0.6391942,0.74340767,-1.1247976,-0.38891152,-0.40865132,-1.5474173,0.49671134,-2.1861968,0.6660253,0.6256967,-0.56216246,-0.3148296,-0.5384626,-0.51545465,-0.68175155,-0.5384626,-0.51545465,-0.68175155
0.9670936,1.0698179,0.6466538,-0.5784143,0.12171331,-1.4021564,-0.7475025,0.27461892,0.21942046,-0.68779117,0.1768155,0.638069,-0.96856606,-0.686486,0.7832683,-0.963283,-1.0497707,1.2037256,0.62280566,-0.033207238,1.3798338,-0.4852134,0.63939846,-0.28629655,1.7114414,-0.634753,-0.067755535,0.28116304,0.061377794,-1.4095216,-0.42780018,0.4094642,-0.769241,-0.8295354,1.2049265,0.4233288,-0.21499826,-0.24931398,0.18263076,-0.249081,1.196961,-1.6680094,-0.07144986,0.8007764,-1.6118385,-0.041694075,0.048111036,-2.243239,0.36458233,-1.0992854,-0.19497049,-0.058038495,0.80054826,0.6747032,0.6698328,-1.1624566,0.47906905,-1.7599154,0.42625037,-1.206117,-1.3706173,0.5638794,-1.5290172,0.13913992,0.32504556,0.5515194,0.14449751,0.3556214,0.32221478,0.4033308,0.3556214,0.32221478,0.4033308
-1.0773016,-0.7621466,0.5054478,-0.49148723,-0.38048804,0.14188868,0.65956616,-0.3657832,-0.6361332,-0.81953216,0.7606847,0.37685746,0.7933091,1.3337153,0.24070713,-0.63005215,0.48703727,0.59235346,-0.9213863,-0.40918007,-0.20531657,-0.32460216,-0.23433344,-0.16807957,-0.31272465,-0.05089867,0.8435009,1.044586,0.055032372,0.25555736,1.1648896,0.31443357,-0.5629041,0.3820843,0.7174081,0.54861987,-0.8008902,0.17996529,0.61931676,0.73171216,0.80505973,-0.85608613,0.8015355,-0.24289165,-0.1693669,1.1182395,-0.44088656,-0.21021904,0.8238492,-0.120167375,-0.15967712,-0.57592076,0.41648966,0.77204967,0.52266204,0.12798053,1.1188195,0.10074355,-0.24327269,-0.48417595,-0.9085501,0.5165697,-1.531241,1.1413349,0.9932485,-0.4904742,-0.2917115,-1.0309372,-0.9392153,-1.1720238,-1.0309372,-0.9392153,-1.1720238
-0.40900508,0.5783482,0.039809607,-0.8141003,-0.07671733,-0.8935667,0.048114568,0.20017849,-0.01318337,-0.054383576,0.22048609,0.62510383,0.0026283488,0.27645046,0.39566123,-1.0735689,-0.01541448,0.78555906,-0.13140114,-0.49146867,0.29754478,-0.22912252,-0.25618434,-0.67307144,0.6311398,-0.65527636,-0.25188118,0.7540456,0.17927398,-0.8288615,-0.024382502,0.047476918,-0.9412359,-0.6234258,0.8855725,0.2472268,-0.650475,-0.12354506,0.20518705,0.028563276,0.700628,-1.1152705,0.18382269,0.10760969,-0.89250094,0.31635252,-0.20681833,-1.3872684,0.2261588,-0.8680613,-0.12846285,-0.3605014,0.5920367,0.46173912,0.3160503,-0.75389016,0.52139926,-0.9931467,-0.0058905203,-0.39842215,-0.9817412,0.46279097,-1.2572213,0.34551573,0.23794197,-0.07038032,-0.103076264,-0.083213896,-0.07107712,-0.06502023,-0.083213896,-0.07107712,-0.06502023
0.57933486,0.69819,-1.5804726,-0.7925887,-0.40149972,-1.2021399,-0.79412144,0.055940107,1.2330499,0.87223756,-0.553517,0.6448454,-0.07082134,-0.6056603,1.1053464,-0.88626033,0.42596608,0.8127546,0.35390174,-0.71622217,-0.021760285,-0.13646787,-0.68884164,-0.6352487,1.2513599,-0.22334151,-0.912652,0.2924639,1.0498945,-1.6745352,-0.40999877,0.26140648,-0.45320448,-1.0529187,0.36330906,0.061790716,-0.7259493,-0.43587482,-0.040848933,-0.23060153,0.8164188,-1.4060363,0.08986683,0.22509052,-0.957174,0.26998568,0.39709955,-1.5224279,0.5442375,-0.964133,0.5826827,-0.456177,1.0466714,0.57494515,0.4388501,-1.3410295,0.70990604,-1.4901656,-0.003634559,-0.6378269,-1.1477325,0.48068273,-0.7135372,-0.0491084,0.58366364,0.4734239,0.30520067,0.2493391,0.24420963,0.05404118,0.2493391,0.24420963,0.05404118
-1.079319,-1.7172295,-1.5108078,-0.40301415,-1.0711079,0.6927488,0.47161376,-0.92803824,0.35354042,0.19227153,0.182132,0.24159512,1.7423531,1.4655854,0.78066754,-0.19613856,1.91699,0.26833826,-1.2493658,-0.89165,-1.515653,-0.12495677,-1.2541947,-0.034778893,-0.7581954,0.8275954,0.6106435,0.935396,1.0965059,0.22968388,1.6567503,0.52886075,0.15865162,0.5960898,-0.19759208,-0.20247918,-0.77548456,-0.05751647,0.75996274,1.039183,1.4617263,-0.38202733,1.0710068,-0.19661897,1.422145,1.5486746,-0.005583182,0.77488726,1.4017744,0.53407836,0.47693652,-0.887525,0.574147,1.0739836,0.5035515,0.31396234,1.2574764,0.6625184,0.1016222,-0.22501713,-0.52600145,0.8518154,-0.31069702,0.9493333,1.1686753,-0.053922825,0.23539557,-2.3737721,-2.4019072,-1.50374,-2.3737721,-2.4019072,-1.50374
1.2093043,0.6961546,-0.05780647,-0.47671396,-0.14556907,-1.218452,-0.95567894,0.022865653,0.6517908,-0.4282993,-0.04815793,0.57067937,-0.7228801,-0.7702496,1.0814099,-0.73478305,-0.62880087,1.1413152,0.5955372,-0.14009431,1.0190159,-0.45759448,0.3907919,-0.12568934,1.6924052,-0.22832924,-0.07194315,0.15470707,0.47078303,-1.4812928,-0.23977464,0.586941,-0.41024196,-0.72852904,0.8743819,0.30216768,-0.21797088,-0.38944447,0.07801337,-0.36578143,1.0435544,-1.592314,-0.09844823,0.6561686,-1.5716652,-0.010443971,0.21996039,-2.1794739,0.42768767,-0.99816155,0.15639384,-0.16657746,0.9875094,0.66415924,0.80967474,-1.3458833,0.53674066,-1.7358928,0.46019742,-1.1405565,-1.2836231,0.5202115,-1.0589979,-0.03844495,0.4002487,0.6924805,0.32520744,0.53477097,0.48570013,0.43102732,0.53477097,0.48570013,0.43102732
0.9843325,1.5347471,1.1074396,-0.6740333,0.3575721,-1.6985874,-0.7406176,0.52587336,0.022510827,-0.8075572,0.25615534,0.717577,-1.3068179,-0.83458674,0.62695754,-1.1698872,-1.4739655,1.3004154,0.7971242,0.06031683,1.7663542,-0.50906676,0.8675414,-0.435709,1.9227811,-0.9900159,-0.19638439,0.2967024,-0.20955303,-1.5431275,-0.7401959,0.2781657,-1.0520223,-1.0448656,1.474385,0.5093207,-0.21573174,-0.19115949,0.21693857,-0.209311,1.3664271,-1.8812479,-0.13498788,1.0047103,-1.6840912,-0.15747552,-0.012706935,-2.43832,0.4221559,-1.175599,-0.39969885,0.028716296,0.73696357,0.71292216,0.64101255,-1.13685,0.501703,-1.9218657,0.44242033,-1.3902081,-1.5590377,0.6744346,-1.9401816,0.18974221,0.351256,0.60862505,0.13624775,0.33038855,0.30320352,0.42505974,0.33038855,0.30320352,0.42505974
1.4178636,1.6666927,-0.066820495,-0.74037945,0.15198472,-1.9110492,-1.1849844,0.4849912,0.8247699,-0.027247012,-0.27791482,0.7550292,-1.2594033,-1.3221258,1.0140802,-1.1229975,-1.0620239,1.260889,1.0466597,-0.17424463,1.4215808,-0.39301494,0.4286687,-0.5403028,2.2126932,-0.7918571,-0.76401496,0.06498611,0.36862546,-2.0822191,-1.0373379,0.31434348,-0.8220379,-1.3857046,1.1081697,0.37197042,-0.29698336,-0.51661366,0.121634625,-0.39618015,1.1712724,-2.0046372,-0.18225844,0.88863915,-1.7339786,-0.15457834,0.18653497,-2.5253065,0.661656,-1.0462612,0.06292961,-0.09337634,0.92002195,0.7612367,0.8109881,-1.4837564,0.6748945,-1.9654882,0.45176205,-1.5016229,-1.7724864,0.55008733,-1.449271,0.016169667,0.5551354,0.8707589,0.52214354,0.47681943,0.42828828,0.34160545,0.47681943,0.42828828,0.34160545
0.5932305,-0.4375259,0.87800634,-0.15727237,-0.2961937,-0.30828503,-0.32998207,-0.42751527,-0.18418553,-1.4529179,0.6236099,0.3482056,-0.16839042,0.23183155,0.8250656,-0.3727292,-0.4738325,1.0339228,-0.10212645,0.06846583,0.83999956,-0.60933775,0.67378277,0.37626916,0.8785592,0.19716616,1.0997251,0.45199466,0.11444524,-0.40020052,0.84420276,0.82839227,-0.17368713,0.2376496,0.9154662,0.37793186,0.27939558,0.53087753,0.39778838,0.012444869,1.1515442,-0.6802331,0.3878848,0.06699023,-1.5256736,0.4329779,0.20254055,-1.2385521,0.36172464,-0.7366081,0.09820758,-0.14000745,0.85171,0.50665194,1.1401204,-0.77375644,0.5655616,-1.1847247,0.49152422,-1.1609911,-0.4134674,0.89938796,-0.9173951,0.4226748,0.4561759,0.40026212,-0.07986665,0.42350182,0.39388776,0.5582952,0.42350182,0.39388776,0.5582952
1.293433,-1.1138906,-0.89416796,0.03537476,-0.8891454,-0.039239287,-0.9362927,-0.94014543,0.9619116,-0.70354676,-0.0081908405,0.22697845,0.28859943,-0.14921185,1.5708416,0.104926944,0.4530305,0.91729623,-0.033803195,-0.20080003,0.05836335,-0.5280528,0.07486102,0.6813058,0.9935887,1.076565,0.90899444,0.097133756,1.1211178,-0.7552216,1.0986319,1.2134006,0.62950647,0.31364912,0.14811659,-0.5048592,0.53838086,0.42114645,0.21500798,-0.3189007,0.9426274,0.02054292,0.28735793,-0.56086636,-0.90090185,0.3164159,1.081975,-0.8790113,0.64037216,-0.4410202,1.2302171,-0.52888626,1.5362395,0.48466477,1.5012288,-1.3722335,0.62796605,-1.2221295,0.89625686,-1.1315286,-0.020236686,1.3720318,0.7505811,-0.18772504,0.4907765,1.0692354,0.99099874,1.7457044,1.6454947,1.0374912,1.7457044,1.6454947,1.0374912
0.336103,0.844305,-1.6268137,-0.90264416,-0.35037538,-1.2679555,-0.6692402,0.16337319,1.1810672,1.0501825,-0.5702959,0.6875528,-0.022275113,-0.52860755,0.9873712,-1.0111552,0.49034303,0.7642764,0.30686015,-0.7998435,-0.107726336,-0.07702467,-0.8264766,-0.8114584,1.1557548,-0.38559562,-1.0913584,0.3766564,1.0097418,-1.6817353,-0.5181364,0.11777496,-0.6079455,-1.160638,0.38451204,0.058550578,-0.83637536,-0.41335157,-0.018551845,-0.17447768,0.8642491,-1.3950413,0.13657115,0.19163235,-0.8460647,0.31009752,0.348867,-1.4263397,0.5264082,-0.98842084,0.49874505,-0.4826551,0.97155505,0.5438136,0.31795394,-1.2778577,0.70090514,-1.4780777,-0.12632196,-0.547233,-1.171411,0.4825264,-0.79057217,-0.0010739714,0.584993,0.38108817,0.21796374,0.13304214,0.13746665,0.022479452,0.13304214,0.13746665,0.022479452
-0.69444495,1.5519834,-1.1205398,-1.321321,0.028777272,-1.572275,-0.04853061,0.6906495,0.5928834,1.3362433,-0.38945144,0.8667264,-0.033984445,-0.14094672,0.33868986,-1.5813011,0.35511863,0.6529016,0.13016064,-0.965618,-0.0943397,0.08120066,-1.0424166,-1.4805834,0.80746776,-1.2213937,-1.5842382,0.77492446,0.5118859,-1.5706134,-0.9507469,-0.47824037,-1.3926114,-1.5268807,0.7333811,0.047229934,-1.0360175,-0.18300074,0.11112748,0.02839522,0.97165895,-1.2897922,0.30221066,0.009227734,-0.68617594,0.32999423,0.045497358,-1.2386323,0.43085214,-1.1410125,0.012011662,-0.47291672,0.7455594,0.32208997,-0.03490834,-0.9994925,0.622832,-1.4916114,-0.37676978,-0.30815378,-1.2213211,0.5467698,-1.2099245,0.20508868,0.50980216,0.009510562,-0.062122256,-0.2439206,-0.21428151,-0.08075413,-0.2439206,-0.21428151,-0.08075413
0.12378517,0.7487681,0.95488614,-0.6427532,0.12364444,-1.0431602,-0.16015291,0.24517743,-0.28914574,-0.8024749,0.46917447,0.6072374,-0.5349428,0.009024471,0.41880584,-1.0227847,-0.7718623,1.0303717,0.14296798,-0.12266384,1.0480713,-0.42935973,0.4512509,-0.3946329,1.0619764,-0.72258395,0.15449864,0.6125845,-0.16834113,-0.85933113,-0.070666164,0.2376167,-0.94650626,-0.54471004,1.2340837,0.36382982,-0.35073996,-0.014680073,0.26225764,0.026597887,0.9502119,-1.3589855,0.09883533,0.47401175,-1.4616951,0.17488535,-0.11518526,-1.7655543,0.29723406,-1.0748968,-0.30841336,-0.19131649,0.6718396,0.54716974,0.4797819,-0.9012299,0.4927224,-1.3588908,0.18851563,-0.8426205,-1.1420732,0.5778288,-1.5372274,0.39092922,0.29731393,0.15007159,-0.13477613,0.067031205,0.057695523,0.10864756,0.067031205,0.057695523,0.10864756
1.5042391,1.2710689,0.77740693,-0.5009461,0.1819129,-1.6123625,-1.074295,0.3043548,0.3679157,-0.8535882,0.11702891,0.64796567,-1.3253752,-1.0815618,0.9533473,-0.92434865,-1.4003043,1.3544999,0.9223166,0.1152775,1.7526034,-0.5687784,0.932387,-0.15861216,2.133697,-0.6190831,-0.05290599,0.08999926,0.061563075,-1.6699215,-0.6075084,0.5407007,-0.69406134,-0.9389792,1.2960424,0.49955407,-0.064625606,-0.3273464,0.14323343,-0.40012836,1.4064804,-1.8762387,-0.21136351,1.0880748,-1.8449547,-0.186469,0.15051147,-2.54413,0.41871682,-1.1812695,-0.20273975,0.045540646,0.8826826,0.772844,0.80942935,-1.3269545,0.46549368,-2.080258,0.61724246,-1.50073,-1.5348151,0.62234205,-1.6690081,0.019230634,0.36966738,0.8473789,0.26006097,0.5386882,0.4934556,0.59857196,0.5386882,0.4934556,0.59857196
0.67407596,-1.4440025,0.3816937,0.13221109,-0.7174791,0.34081703,-0.34426546,-0.9691164,0.017657802,-1.5938283,0.62946165,0.15625948,0.38724908,0.5520582,1.1176394,0.102482915,0.1313197,0.9130306,-0.43725908,0.034171313,0.30571017,-0.6493156,0.49640864,0.83269155,0.51044446,0.9371274,1.6370788,0.40562198,0.49564636,-0.016739309,1.5818589,1.1871395,0.42040202,0.8103835,0.5009203,-0.039313283,0.8598087,1.0714003,0.44315574,0.19593996,1.3198663,0.3448986,0.59710944,-0.6463814,-0.8629951,0.65426373,0.9060229,-0.330361,0.5785034,-0.22238794,0.7604059,-0.40398723,1.1457721,0.36604092,1.6674736,-0.5678678,0.7580119,-0.6865875,0.9806562,-1.3188092,0.46271813,1.4659082,0.1885637,0.5262835,0.58853245,0.8093469,0.50514877,1.3743393,1.3493495,1.4844745,1.3743393,1.3493495,1.4844745
-1.2947149,-0.29916304,0.45151904,-0.69820964,-0.2308068,-0.14401874,0.73444617,-0.10155617,-0.6448712,-0.4942059,0.6725112,0.48199114,0.686021,1.2555614,0.08371383,-0.8919257,0.4287036,0.57296443,-0.8388716,-0.5153955,-0.18127933,-0.2367533,-0.3804602,-0.49677336,-0.26516712,-0.4093492,0.42844486,1.1146631,-0.023308307,0.06559521,0.7985096,0.0661543,-0.86664176,0.058940098,0.81355584,0.58668053,-1.1072081,-0.066170424,0.5574782,0.563295,0.7514917,-1.0238004,0.5884378,-0.10992825,-0.21767932,0.87150764,-0.5765466,-0.48914945,0.5978782,-0.3436279,-0.295684,-0.5633694,0.39658883,0.7059201,0.2508901,-0.07140227,0.96252555,-0.17537454,-0.3901881,-0.284626,-1.1722717,0.43835366,-1.8077337,0.9296011,0.76059556,-0.69800997,-0.44356048,-0.8312805,-0.7519771,-0.93079716,-0.8312805,-0.7519771,-0.93079716
0.25943354,-0.71872866,-1.6675316,-0.42219222,-0.85421026,-0.1936894,-0.46443325,-0.6203775,1.0284406,0.36421037,-0.25465137,0.37926248,0.74425185,0.19513911,1.2162836,-0.32309613,1.1179024,0.6223246,-0.30969417,-0.6980207,-0.6662415,-0.21372038,-0.8038548,-0.053364575,0.4790591,0.6076795,0.047549978,0.42299432,1.2414341,-0.8189188,0.74157184,0.6474622,0.15453729,-0.11482558,-0.011789501,-0.326308,-0.50425225,-0.22850457,0.17354357,0.009839296,0.995709,-0.7511476,0.27657443,-0.041455977,-0.039906047,0.54343957,0.3071612,-0.66915905,0.76345444,-0.41752434,0.7702465,-0.6187871,1.0199267,0.6400338,0.6328301,-0.97603357,0.6239921,-0.81297845,0.16746545,-0.34830192,-0.6790256,0.79524696,0.012592711,-0.013374478,0.59838295,0.38425156,0.41827345,0.23436543,0.14355631,0.048845075,0.23436543,0.14355631,0.048845075
0.5457529,1.2369183,-0.3329175,-0.8388243,0.010997713,-1.5022392,-0.6512987,0.38235104,0.6028647,0.23225605,-0.18034312,0.7198098,-0.61890155,-0.64331037,0.76495314,-1.139569,-0.42616802,1.0015091,0.5226298,-0.42165965,0.756426,-0.25969228,-0.0703749,-0.7046082,1.4841468,-0.7436757,-0.7361424,0.37345707,0.4073365,-1.6181176,-0.6699246,0.13479376,-0.8858852,-1.1500027,0.91682255,0.21638885,-0.56449914,-0.36757547,0.14872089,-0.20589136,0.9639675,-1.56769,0.029657714,0.38436842,-1.3102461,0.10256837,0.09069099,-1.9674879,0.5066724,-1.000181,0.04347042,-0.27497298,0.82178557,0.54997647,0.53635573,-1.2354327,0.6347834,-1.534955,0.136334,-0.93782353,-1.4237447,0.4892008,-1.1681855,0.13283798,0.45691475,0.45224878,0.26631522,0.16867982,0.16069657,0.13836157,0.16867982,0.16069657,0.13836157
-1.2709119,0.7009081,-1.7064886,-1.2483118,-0.32418662,-0.9361154,0.30495825,0.31922555,0.6128325,1.5371348,-0.3660013,0.7412133,0.7547309,0.49721476,0.34449095,-1.3354043,1.2035261,0.38705203,-0.42223775,-1.1958034,-0.920414,0.17297763,-1.5610328,-1.3723842,0.08596146,-0.7695961,-1.3333628,0.96142226,0.8032452,-1.0672126,-0.30733252,-0.4195913,-1.1007171,-1.076136,0.32949927,0.15897705,-1.5231035,-0.4387297,0.20068216,0.3642322,1.1911055,-1.117154,0.38599408,0.07369271,0.17768149,0.6849866,-0.15150851,-0.5027045,0.5037643,-0.80492425,-0.023894824,-0.67057705,0.62720907,0.4943142,-0.33905894,-0.509021,0.68705946,-1.0493014,-0.6767139,0.13500409,-1.2848264,0.5032038,-1.3265185,0.26404116,0.54081815,-0.4999952,-0.33419967,-0.5654371,-0.5215485,-0.21775332,-0.5654371,-0.5215485,-0.21775332
