input_0,input_1,input_2,input_3,input_4,input_5,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.0078007,0.35210994,0.65915716,-0.20808366,0.4543103,0.26383525,0.5385362,0.44174555,0.5425001,0.53473115,0.0,0.32447657,0.0,0.46792328,0.0,0.30920768,0.0,0.485176,0.7926545,0.17253864,0.0,0.2632431,0.49719888,0.0,0.0,0.0,0.0239598,0.0,0.0,0.0,0.44749779,0.0,0.0,0.37578475,0.0,0.24348733,0.086126864,0.5323448,0.38230124,0.43500224,0.32238832,0.0,0.12104995,0.0,0.6950031,0.0,0.0,0.88851553,0.75885963,0.4819118,0.0,0.04383026,0.4781866,0.55990094,0.57036394,0.09507366,0.65963334,0.23239385,0.0,0.4184562,0.0,0.4483093,0.0012819394,0.0,0.27304155,0.86764115,0.31550542,0.80149406,0.060276087,0.12314063,0.2396187,-0.23975879,0.7710137
-0.029390322,1.1730055,-1.0231956,-1.8171943,-0.7653971,-1.5091221,0.0,0.0,0.0,1.0057716,0.0,0.0,0.0,0.0,0.286777,0.35795796,0.0,1.0856375,0.0,0.0,1.1251435,1.0525594,0.503311,0.0,0.5703815,1.0681403,0.0,1.5603427,0.0,0.06585625,1.5888779,0.4052131,0.0,0.0,0.52269286,0.8900686,0.0,0.69722223,1.6053145,0.7578352,0.35382032,0.118575945,0.0,0.0,0.20593876,0.0,0.0,0.14528194,1.4832296,0.6543555,1.047683,1.1425251,0.9759496,0.08110821,1.4213097,0.7323264,1.3104227,0.0,0.0,0.53099847,0.0,0.0,0.47789907,0.0,0.331045,0.6658997,1.0838993,0.0,1.0710614,1.5929103,-1.4323859,1.5814763,-0.00679335
-0.09901884,2.9887712,1.3035916,-1.5245308,-0.56376004,-0.7080544,0.0,0.0,0.72123563,2.2298398,0.0,0.0,0.0,0.23311043,1.034238,1.6611233,0.0,2.091153,0.40608928,0.0,0.0,0.0,1.1797867,0.0,0.0,0.3408195,0.0,0.4369377,0.0,0.0,2.1225638,0.0,0.0,1.4595588,0.68248373,0.0,0.0,1.8854516,0.9470269,1.11872,0.3037857,0.9234162,0.0,0.0,1.0465164,0.0,0.0,1.5778208,2.3668308,0.50930846,0.63662267,0.0,1.7181392,0.7734707,2.1143973,0.0,2.1181505,0.43835664,0.0,1.5981276,0.0,0.18232545,0.0,0.0,0.897662,1.8277099,0.56475896,0.72211015,0.08265029,1.0064329,-0.6322844,0.92334896,2.4313848
-2.0410078,0.20071684,0.49219352,-0.31106094,1.6543993,0.38439044,0.7079356,0.9585115,1.1619785,0.39752775,0.0,1.1849532,0.0,1.0744077,0.0,0.0,0.0,0.550966,1.0840298,0.42308298,0.0,0.21848458,0.165777,0.0,0.0,0.07548571,0.0,0.0,0.2641199,0.0,0.20833552,0.0,0.0,0.14669757,0.0,0.5190013,0.75517595,0.18449517,0.6162334,0.35035065,0.56497,0.0,0.61753863,0.0,1.2053645,0.0,0.0,1.0972824,0.53596145,0.8572116,0.0,0.14614469,0.5515339,0.82749754,0.3319734,0.43552524,0.6532886,0.27781925,0.0,0.39150468,0.0,0.69392425,0.34264007,0.0,0.20180754,1.0903959,0.32812607,1.2937895,0.3262977,0.0,0.38510987,-0.76525784,0.4369558
-0.18516366,0.5053693,0.21597731,-0.044715066,0.15225016,0.15852979,0.5313831,0.44532403,0.09547335,0.29092622,0.0,0.13350469,0.0,0.05489248,0.0,0.33188462,0.0,0.36395925,0.6347691,0.10098708,0.0,0.21851848,0.3502435,0.0,0.0322392,0.13823521,0.0,0.0,0.0,0.068579406,0.5305386,0.0,0.0,0.40131953,0.052022927,0.0,0.0,0.53405076,0.3256454,0.33573478,0.3617741,0.0,0.07361167,0.0,0.46998674,0.0,0.0,0.7906123,0.752064,0.46305284,0.0,0.09125972,0.25035828,0.5072205,0.45032385,0.13610566,0.4976418,0.24311326,0.0,0.26736274,0.0,0.34125414,0.0,0.0,0.3373297,0.6732334,0.3863368,0.67104733,0.13483718,0.23799905,0.15806848,-0.25042838,0.51446295
0.91409117,0.08227709,0.80301166,0.5182373,-2.6886504,-0.13432658,0.13656536,0.0,0.0,0.6336126,0.75804204,0.0,0.0,0.0,0.9271574,1.2245768,0.18636274,0.0,0.0,0.0,0.4594369,0.7469528,1.4528036,0.0035204738,1.4423214,0.0,0.4457716,1.0372844,0.0,0.9482676,0.6882473,0.207966,0.0,0.6499917,0.28559998,0.061104476,0.0,1.0033726,1.4559226,1.6416914,0.08452311,0.0,0.0,0.0,0.6152763,0.0,0.0,0.47540498,1.2685022,0.4468964,0.55913854,1.0188555,0.9244006,0.66226834,1.6093913,0.043343876,1.211874,0.50733006,0.0,0.6173164,0.0,0.30050838,0.16028456,0.0,0.08661719,0.65850294,0.5987282,0.18815582,0.6867858,1.1003175,-0.17719996,1.290198,0.5792655
0.1278593,-1.0782847,0.5990619,1.5078464,0.45919162,1.2660846,1.2891152,0.6665674,0.0,0.0,0.5889057,0.7587055,1.0939987,0.56168884,0.0,0.0,0.0,0.0,1.601129,0.46200886,0.0,0.0,0.13589723,0.06942038,0.1913484,0.0,0.7131065,0.0,0.17942521,0.93699217,0.0,0.0,0.7888058,0.30287105,0.0,0.0,0.0,0.0,0.23295346,0.380489,0.870771,0.0,1.1157156,0.0,0.6846451,0.0,0.0,1.4239872,0.6547423,0.8688841,0.0,0.22055677,0.0848673,1.1615752,0.2332925,0.35978132,0.0205403,0.9268956,0.0,0.050260935,0.0,1.1473267,0.06248671,0.0,0.07744702,0.5741357,0.46002272,1.3362257,0.43463206,0.27213648,1.1259322,-1.3525457,-0.17343856
-0.6878504,0.0881936,0.17406985,-0.51306444,-0.30537102,0.11609657,0.10395047,0.2098723,0.0,0.5691377,0.0,0.2020208,0.0,0.0,0.0,0.4595548,0.036446005,0.25624108,0.11477506,0.13874838,0.1795703,0.6677052,0.45479435,0.013494477,0.22384048,0.0,0.0,0.17957683,0.0,0.0,0.48636177,0.0,0.0,0.0012819022,0.0,0.6640584,0.09531522,0.50043297,0.7169612,0.699421,0.03558562,0.0,0.053846866,0.0,0.18813887,0.0,0.0,0.19084366,0.675772,0.56982493,0.1288311,0.44418237,0.45878765,0.30386156,0.8036786,0.30080217,0.6131372,0.10312708,0.0,0.36302495,0.0,0.27759373,0.06959154,0.0,0.0,0.2590403,0.4781103,0.31732658,0.12875798,0.6591995,0.05368568,0.644145,0.20001337
-2.3081343,0.39170274,-0.4476734,0.31687266,0.6513292,1.7697734,0.0,1.74848,0.75789994,0.72994596,0.0,1.7522216,0.0,1.070849,0.0,0.0,0.42142612,0.0,1.5030872,1.090052,0.0,0.57845455,0.0,0.38542938,0.0,0.0,0.16191435,0.0,0.16654867,0.0,0.0,0.0,0.5218965,0.0,0.0,0.67458147,0.8278861,0.08847317,0.51686,1.2228887,0.7001685,0.0,1.0771793,0.0,1.2559867,0.0,0.0,0.8249775,0.14081016,1.4629692,0.0,0.53610915,0.3205831,1.0738124,0.35485974,0.8768498,0.5218837,0.6646272,0.0,0.8718236,0.0,0.9530427,0.042717822,0.0,0.0,0.66776925,0.23348671,1.4847003,0.3248223,0.33803397,1.5249424,-0.70682895,-0.06782231
1.5414363,-0.32566723,0.7244159,0.46174622,-0.62071115,-0.48090723,1.2542412,0.0,0.0,0.0,0.8352316,0.0,0.60854566,0.0,0.71572995,0.5343397,0.0,0.3048058,0.21098328,0.0,0.6921952,0.081916034,0.93821466,0.0,0.58096814,0.0,0.0635719,0.45296788,0.0,0.9972384,0.58946383,0.0,0.0,0.6733775,0.41010687,0.0,0.0,0.5873578,1.0693312,0.59392107,0.4557954,0.0,0.18942094,0.0,0.4992301,0.0,0.0,0.9019584,1.2394266,0.30464163,0.03289856,0.35602888,0.5542095,0.65858173,1.1081616,0.0,0.64117527,0.4663425,0.0,0.0951754,0.0,0.60162777,0.39671972,0.0,0.4606756,1.0188491,0.83290607,0.64665407,0.6962481,0.802491,-0.4159181,0.06815694,0.33998388
-0.8131283,-0.45324042,-1.1850656,0.29941702,1.1987678,0.5056897,0.55068934,1.3921303,0.0,0.0,0.040048704,1.6953661,0.33699456,0.0,0.0,0.0,0.0,0.0,0.5722627,0.62381196,0.3042336,0.533811,0.0,0.20980714,0.070838645,0.6239982,0.0,0.0,0.888837,0.7270306,0.0,0.0,0.48540974,0.0,0.0,0.65543824,0.46354195,0.0,1.09241,0.50853467,1.0667943,0.0,1.1360339,0.0,0.4085421,0.0,0.0,0.8904915,0.3483656,1.3607116,0.0,0.83122134,0.035066493,0.8597785,0.081536084,1.0176767,0.22253521,0.6898106,0.0,0.11657864,0.0,0.83933705,0.548765,0.0,0.0,0.30573744,0.9335292,1.252886,0.8980852,0.7554005,0.5081045,-0.7928119,-1.1365508
-2.092609,1.178421,-1.2407017,-1.2817161,2.1357944,-0.1936891,0.05176115,1.5667917,1.0196238,0.6110229,0.0,1.7307558,0.0,0.4124332,0.0,0.0,0.0,0.8631767,0.29091176,0.51967037,0.0,0.49158803,0.0,0.0,0.0,1.3692936,0.0,0.0,0.76895684,0.0,0.6963927,0.0,0.0,0.0,0.0,0.8022938,0.7623416,0.0030833483,1.3829621,0.33140793,0.9946095,0.0,0.707129,0.0,0.82206696,0.0,0.0,1.0458803,0.4840546,1.2403816,0.44835782,0.70956737,0.7978823,0.95660996,0.09713004,1.0441445,0.9414472,0.23792106,0.0,0.45341378,0.0,0.4547366,0.62438416,0.0,0.18854707,0.8585582,0.65357196,1.1190068,0.7485582,0.7356784,-0.25349945,-0.3844155,-0.26600808
-1.5429833,-0.92351145,-0.29052964,1.5005846,0.25429174,1.7953976,0.3779145,1.606122,0.13360861,0.0,0.10722083,1.711302,0.5487347,0.8395716,0.0,0.0,0.44046062,0.0,1.5797882,1.002934,0.0,0.60148585,0.0,0.72682947,0.39085907,0.0,0.5140408,0.0,0.5206651,0.7502519,0.0,0.0,1.156007,0.0,0.0,0.6206411,0.6612028,0.0,0.53445804,1.156554,1.0906303,0.0,1.5654463,0.0,1.0920913,0.0,0.0,1.0896143,0.27273637,1.6177473,0.0,0.9117921,0.0,1.317236,0.43046182,1.0073781,0.17468928,1.0688316,0.0,0.411591,0.0,1.1754563,0.09130141,0.0,0.0,0.297525,0.6317867,1.606229,0.7508012,0.70606357,1.727618,-1.1283518,-0.8217095
0.65732867,0.69338655,0.092000775,-0.9794956,-0.8596928,-1.1998242,0.3138915,0.0,0.0,0.5660605,0.02538241,0.0,0.0,0.0,0.7542548,0.6542022,0.0,0.97895217,0.0,0.0,0.8480694,0.5853995,0.93125343,0.0,0.503787,0.4284811,0.0,1.135137,0.0,0.24498004,1.3380423,0.21313652,0.0,0.36793965,0.44642666,0.2584958,0.0,0.8447379,1.3061254,0.8037901,0.31566828,0.100428864,0.0,0.0,0.3407977,0.0,0.0,0.44752705,1.5462372,0.3777945,0.76473886,0.7221792,0.8433983,0.3003778,1.4885255,0.30182257,1.1801732,0.034897164,0.0,0.5298615,0.0,0.103564695,0.33757284,0.0,0.44735295,0.959209,0.88122714,0.19920085,0.859624,1.2217064,-1.1084368,1.1847829,0.48763007
-0.8537896,-0.26552907,0.66934776,-0.4560288,0.3766501,-0.5486134,0.7988897,0.03383997,0.28271165,0.20639025,0.0,0.14798674,0.0,0.0,0.04237172,0.039732978,0.0,0.6457977,0.078196004,0.0,0.1836459,0.5019351,0.8385229,0.0,0.0,0.0,0.0,0.043192938,0.0,0.0,0.57150346,0.0,0.0,0.18233131,0.0,0.6416242,0.20412865,0.36276466,0.8123189,0.20136341,0.284632,0.0,0.045522407,0.0,0.28285038,0.0,0.0,0.49590725,0.90177536,0.2634197,0.23956038,0.19838093,0.5362457,0.41195425,0.84943026,0.09948827,0.6877985,0.0,0.0,0.030860808,0.0,0.3322465,0.33988765,0.0,0.17951311,0.6667141,0.6150948,0.36808047,0.37247562,0.41502735,-0.5874715,0.3189817,0.36129087
2.6663585,1.023703,1.7374268,-0.21721956,-1.9136524,-1.293466,1.0924785,0.0,0.0,0.47333622,0.6155524,0.0,0.0,0.0,2.182582,1.7405809,0.0,1.3499062,0.0,0.0,0.6651219,0.0,1.8569771,0.0,0.727859,0.0,0.09671834,1.2283785,0.0,0.48058873,1.7237427,0.1310381,0.0,1.577171,1.1158925,0.0,0.0,1.6388345,1.7165272,1.2296329,0.3637341,0.32228088,0.0,0.0,1.2270131,0.0,0.0,1.3446683,2.779599,0.29923198,0.83665115,0.3842833,1.2647834,0.83087957,2.6508229,0.0,1.639543,0.36052907,0.0,1.1554978,0.0,0.14839968,0.53788674,0.0,0.9814459,2.0458107,0.88376665,0.49974942,0.9529977,1.4097853,-1.2470737,1.1844808,1.7570788
1.0399163,2.0632174,-0.92639285,-1.7106785,0.22397493,-2.185303,0.40134186,0.0,0.0,0.6028225,0.0,0.0,0.0,0.0,0.5863849,0.1544347,0.0,1.8648773,0.0,0.0,1.0453093,0.29081827,0.48674744,0.0,0.055107832,1.7769634,0.0,1.4327995,0.0,0.0015081763,2.1160555,0.40807572,0.0,0.5147435,1.4580595,0.0,0.0,0.86462307,1.4085188,0.16326979,0.90152806,0.36281353,0.0,0.0,0.5158047,0.0,0.0,0.9447481,1.9890599,0.47562322,1.258228,0.9013222,0.915816,0.3935477,1.2625504,0.4551888,1.382057,0.0,0.0,0.44159865,0.0,0.0,0.3414544,0.0,1.2145547,1.571965,1.1592852,0.3242341,1.4603256,1.5585115,-2.0020378,0.6946176,0.48784113
-0.28740236,-0.21455921,0.13504155,0.8681525,0.5642825,1.287748,0.72992194,0.93446577,0.11678654,0.0,0.040560596,0.8969347,0.40458995,0.5721175,0.0,0.11422771,0.0,0.0,1.4768394,0.58252,0.0,0.05649522,0.0,0.0,0.043707266,0.0,0.36653116,0.0,0.07733378,0.47626275,0.0,0.0,0.46587938,0.22036448,0.0,0.0,0.0,0.15620565,0.0909719,0.5290328,0.65070474,0.0,0.75200635,0.0,0.68890977,0.0,0.0,1.1158104,0.46040887,0.8569327,0.0,0.18836318,0.0,0.8370855,0.15307511,0.36119846,0.05367518,0.69900155,0.0,0.3163746,0.0,0.85795206,0.0,0.0,0.08882707,0.5679943,0.24483779,1.2362233,0.2293861,0.06745173,1.1313565,-1.0350293,0.04149334
-0.7254203,1.1140815,2.1654966,-0.34431943,0.7927427,-0.52159303,1.3130465,0.0,1.1659782,0.8931183,0.0,0.0,0.0,1.1432405,0.6723584,0.69224066,0.0,1.6131341,1.1477289,0.0,0.0,0.0,1.3933803,0.0,0.0,0.0,0.05755651,0.0,0.0,0.0,1.154755,0.0,0.0,1.3946311,0.0,0.0,0.0,1.1370265,0.5405166,0.30661216,0.59219766,0.27314973,0.0,0.0,1.3997023,0.0,0.0,1.8450646,1.8228879,0.120994315,0.29711628,0.0,1.1403508,0.8644592,1.3911844,0.0,1.4657025,0.33342576,0.0,0.75571936,0.0,0.48381472,0.11472386,0.0,0.869973,2.0191345,0.37977818,1.1516112,0.11230543,0.0,-0.43015444,-0.3729037,2.0996344
-0.4457266,-0.18109053,0.12989733,-0.07479138,1.0699692,0.24902187,0.87876266,0.54665816,0.27734348,0.0,0.0,0.7576159,0.0,0.17259389,0.0,0.0,0.0,0.2884884,0.71027255,0.23447937,0.05624017,0.16367447,0.0508188,0.0,0.0,0.26703474,0.0,0.0,0.1349304,0.09330866,0.19244757,0.0,0.0,0.094842255,0.0,0.22794926,0.13137826,0.15567593,0.4998869,0.1206729,0.47263604,0.0,0.42071933,0.0,0.4925648,0.0,0.0,0.77009255,0.51728654,0.62264574,0.0,0.22648881,0.14258376,0.4806633,0.15362716,0.31477824,0.26348984,0.21642742,0.0,0.11639874,0.0,0.481561,0.18032953,0.0,0.24054292,0.65191764,0.42586577,0.8534897,0.30428225,0.13589138,0.16885899,-0.5552728,0.03802395
-0.39775348,2.3984044,-0.13419966,-2.3911183,0.26844135,-2.356075,0.10303128,0.0,0.42394507,1.5641232,0.0,0.0,0.0,0.0,0.7684921,0.38656706,0.0,2.4027503,0.0,0.0,0.48288545,0.472946,0.98203766,0.0,0.0,1.3863691,0.0,1.2772238,0.0,0.0,2.4007673,0.55452704,0.0,0.61701375,0.7522355,0.25284955,0.0,1.1576608,1.5832568,0.34562036,0.7128097,0.73278403,0.0,0.0,0.523709,0.0,0.0,0.985931,2.2413042,0.2587718,1.1582415,0.6344352,1.5979562,0.53484327,1.7436422,0.51663333,1.9723535,0.0,0.0,0.8778268,0.0,0.022751644,0.35018268,0.0,1.0713471,1.7392937,1.133698,0.23313966,1.1490122,1.4759257,-2.158926,1.1871911,1.2085356
-0.5541362,-0.46494564,0.7109354,0.24400398,0.86123216,-0.13756669,1.2415466,0.3240659,0.3352453,0.0,0.0,0.41645244,0.08930987,0.3359331,0.0,0.0,0.0,0.36436668,0.69905853,0.0016509965,0.0,0.16648734,0.6158711,0.0,0.0,0.0,0.0,0.0,0.14710566,0.09168041,0.22481526,0.0,0.0,0.3375575,0.0,0.21460056,0.06888375,0.18149641,0.4879013,0.0,0.52867895,0.0,0.3292598,0.0,0.6333227,0.0,0.0,0.94443256,0.7369769,0.33180094,0.0,0.05920668,0.2258752,0.5717181,0.3276253,0.0,0.42605385,0.162743,0.0,0.0,0.0,0.48289728,0.25703374,0.0,0.35174668,0.9395389,0.470194,0.8149797,0.3492924,0.0,-0.13273266,-0.61128914,0.3832252
0.4534077,0.5406598,1.0528452,-0.14241935,0.19930175,-0.1436976,1.0000515,0.0,0.15720814,0.22765334,0.0,0.0,0.0,0.0902113,0.42507753,0.7057457,0.0,0.8505093,0.71678984,0.0,0.0,0.0,0.7519258,0.0,0.0,0.0,0.053797573,0.0,0.0,0.0,0.8006554,0.0,0.0,0.83917135,0.112829186,0.0,0.0,0.8381897,0.41208085,0.27202508,0.34932256,0.14360614,0.0,0.0,0.66706336,0.0,0.0,1.1363001,1.3270481,0.32238212,0.08094008,0.0,0.49959636,0.5623685,0.99205124,0.0,0.7466837,0.29539013,0.0,0.4067034,0.0,0.2938356,0.025843367,0.0,0.55259,1.0447983,0.40442592,0.7338166,0.14884079,0.26733455,-0.11026637,-0.15795279,1.0891168
0.54048383,1.9136896,-0.49269408,-1.4200838,-0.092047945,-1.4891777,0.19560748,0.05904886,0.0,0.88796276,0.0,0.0,0.0,0.0,0.45585063,0.4398287,0.0,1.5370777,0.0,0.0,0.6117345,0.33151484,0.55059654,0.0,0.08074832,1.2314072,0.0,1.0832764,0.0,0.0,1.8106635,0.2414707,0.0,0.54933494,1.0503361,0.0,0.0,0.9530859,1.1693462,0.38720775,0.64134175,0.4158833,0.0,0.0,0.4924032,0.0,0.0,0.8610376,1.7312865,0.47261485,0.93493414,0.6962723,0.89939785,0.4465953,1.2194089,0.36339772,1.3291991,0.0,0.0,0.56225413,0.0,0.047689535,0.12547947,0.0,0.9137407,1.3037851,0.9064004,0.3495512,0.9690007,1.2918334,-1.37415,0.70636237,0.7116878
-1.1473899,-0.10837709,-1.6028185,0.85833806,-0.053972047,1.6248956,0.0,1.9070575,0.0,0.0,0.11974585,1.8297882,0.20219137,0.07890004,0.0,0.0,0.5678397,0.0,0.9604169,1.0927786,0.0,0.85820955,0.0,0.7837234,0.7686951,0.16854523,0.0,0.0,0.53978366,0.9855771,0.0,0.0,0.8531979,0.0,0.0,0.7298718,0.4084631,0.0,0.92007643,1.3200792,1.063359,0.0,1.553511,0.0,0.8501864,0.0,0.0,0.72918206,0.033197604,1.5634619,0.0,1.2439201,0.0,1.030139,0.34339213,1.2628173,0.24321364,0.8906099,0.0,0.42971686,0.0,0.94972,0.096037835,0.0,0.0,0.1369764,0.8222777,1.3255033,0.84033245,0.84348756,1.4021196,-0.68957376,-1.168904
0.7017672,0.43908727,-0.56261104,-0.38930196,-0.799261,-0.56058455,0.19931307,0.11844273,0.0,0.1811209,0.34908208,0.0,0.0,0.0,0.11818081,0.3675314,0.0,0.29701638,0.0,0.0,0.84449136,0.6333209,0.4172644,0.0,0.7710428,0.4889832,0.0,0.9089955,0.0,0.7681606,0.85007155,0.04694146,0.0,0.106186435,0.554044,0.25683776,0.0,0.51934683,1.1103989,0.83710307,0.3432249,0.0,0.109670684,0.0,0.2845142,0.0,0.0,0.32210976,0.85021776,0.54657316,0.51520765,0.95569825,0.42234144,0.26607138,0.89346397,0.4923035,0.70318025,0.16426349,0.0,0.113666445,0.0,0.26793635,0.16119607,0.0,0.3039887,0.46641117,0.8173288,0.3051002,0.79362917,1.0207577,-0.4886909,0.6852652,-0.18580426
-1.3284743,-0.44119936,2.5359852,-0.53571045,0.28597566,-0.244113,1.1187884,0.0,0.92468405,0.72816,0.0,0.0,0.0,0.65835446,0.75335,0.8007815,0.0,1.0944363,0.66358554,0.0,0.0,0.19556595,1.5977569,0.0,0.0,0.0,0.7581054,0.0,0.0,0.0,0.6102103,0.0,0.0,0.73746455,0.0,0.46002302,0.36754963,0.8682127,0.80540544,0.72124773,0.2377808,0.0,0.0,0.0,0.95814854,0.0,0.0,1.3652649,1.6373336,0.28220454,0.35793984,0.0,1.1567701,0.82420695,1.5935949,0.0,1.2682137,0.32917178,0.0,0.7574047,0.0,0.38501185,0.26200247,0.0,0.22295693,1.3651171,0.39068794,0.62024856,0.28485218,0.2593893,-0.27943164,0.38851595,1.5995322
-1.571748,0.31989652,-2.1184812,-0.033668473,-0.21932244,-0.055134222,0.0,1.767228,0.0,0.33150607,0.0,1.5010593,0.0,0.0,0.0,0.0,0.30044508,0.0,0.0,0.5970087,0.46735865,1.3429371,0.0,0.5414338,0.8321698,0.7029736,0.0,0.55317944,0.7949159,0.7923951,0.18749915,0.28732798,0.0,0.0,0.11306711,1.3039654,0.42718366,0.0,1.6502011,0.99748534,0.93926483,0.0,1.189811,0.0,0.68834835,0.0,0.0,0.35953116,0.39161918,1.4695346,0.36914068,1.5484949,0.2700804,0.6416502,0.38050416,1.1833632,0.66787153,0.37116933,0.0,0.2832239,0.0,0.37081477,0.69401497,0.0,0.0,0.14381091,1.16404,0.78579843,1.2266278,1.1331217,-0.011223972,0.18350516,-1.345419
0.14717603,1.9157128,-0.32007414,-0.67145586,0.10132184,-0.78759134,0.30577433,0.5451126,0.117293596,0.8281462,0.0,0.0,0.0,0.0,0.01838927,0.32079858,0.0,1.1292655,0.1538861,0.0,0.036935568,0.14888084,0.4276922,0.0,0.0,0.9129029,0.0,0.4929874,0.0,0.0,1.4066601,0.077213764,0.0,0.7154983,0.95540893,0.0,0.0,0.86195946,0.7141885,0.2509144,0.6776144,0.39389747,0.0,0.0,0.7535466,0.0,0.0,1.127943,1.3665013,0.48836678,0.48862392,0.38379145,0.6060366,0.67157733,0.7622633,0.24300867,1.0527388,0.08113666,0.0,0.4141165,0.0,0.15171683,0.0,0.0,0.8722818,1.2187864,0.6578616,0.5580946,0.5901013,0.73025525,-0.70954865,-0.047673225,0.8482732
-0.19271341,-0.31938627,-0.08719604,1.348327,0.81214297,1.2006623,1.0197346,1.2356995,0.07777354,0.0,0.22419572,1.0891035,0.787385,0.73236275,0.0,0.0,0.0,0.0,1.6381645,0.5964483,0.0,0.0,0.0,0.0,0.07719937,0.0,0.17310348,0.0,0.5311263,0.7799779,0.0,0.0,0.65384716,0.2694068,0.0,0.0,0.0,0.0,0.2156068,0.2714306,1.03098,0.0,1.1139301,0.0,0.86149246,0.0,0.0,1.4259187,0.50385195,0.97305584,0.0,0.21558553,0.0,1.0963944,0.0,0.58323795,0.01657429,0.8477925,0.0,0.14468035,0.0,1.0912608,0.121324435,0.0,0.22236378,0.7944521,0.50858617,1.5986232,0.4779439,0.16378146,1.0481892,-1.5951226,-0.2370451
-0.7655084,0.23122722,-0.17057563,0.2641237,-0.6250545,0.7690001,0.0,0.78588986,0.0,0.54050636,0.0,0.47706315,0.0,0.0,0.0,0.36141074,0.24959052,0.0,0.6311648,0.43918166,0.0,0.67062366,0.22454284,0.20381327,0.5394707,0.0,0.09025064,0.0,0.0,0.32612675,0.13648668,0.0,0.0,0.03945311,0.0,0.45699573,0.0,0.39756617,0.5075815,0.99913424,0.21486878,0.0,0.48507905,0.0,0.42930275,0.0,0.0,0.3790679,0.37471032,0.82749635,0.0,0.5940643,0.2567389,0.43768376,0.48994738,0.42772806,0.45383772,0.38514686,0.0,0.5228532,0.0,0.41625333,0.0,0.0,0.0,0.22013561,0.41557842,0.5956267,0.13664466,0.44330853,0.724201,0.17499411,-0.01798357
1.7357172,-0.3765239,-0.5056285,0.35503474,0.2460278,-0.36742312,1.2061312,0.13007224,0.0,0.0,1.005779,0.034436107,0.95778173,0.0,0.0,0.0,0.0,0.07596727,0.09774664,0.0,1.0693996,0.08504966,0.0624339,0.0,0.53896976,0.6744226,0.0,0.390957,0.18142417,1.4128096,0.38236704,0.0,0.0,0.18351902,0.71454906,0.0,0.0,0.12247853,1.004909,0.2894245,0.7115019,0.0,0.6909706,0.0,0.25275096,0.0,0.0,0.8290779,0.70848954,0.57589334,0.0,0.6888882,0.2612658,0.537462,0.30964234,0.41891122,0.27940917,0.5479187,0.0,0.0,0.0,0.74511254,0.3634638,0.0,0.45521736,0.68301666,1.1093744,0.77559626,0.94871855,0.964501,-0.26467767,-0.40599436,-0.60845226
1.0181891,1.4659219,0.16963725,-1.5107657,-1.3145231,-0.81138635,0.0,0.0,0.0,1.2011735,0.0,0.0,0.0,0.0,0.9811151,1.4283524,0.0,1.2190864,0.0,0.0,0.7198568,0.48248255,0.7670457,0.0,0.5414775,0.5275632,0.0,1.2461066,0.0,0.0,1.6468909,0.0,0.0,0.511895,0.6645019,0.0,0.0,1.317878,1.2891914,1.2327021,0.10571334,0.3677538,0.0,0.0,0.529583,0.0,0.0,0.62405854,1.8278601,0.642711,0.8344827,0.7032729,1.0815021,0.30064648,1.7792286,0.280246,1.448679,0.20266818,0.0,1.1026514,0.0,0.0,0.019962348,0.0,0.464265,1.0702739,0.7466368,0.27113,0.53913283,1.4839997,-0.70752364,1.460755,1.0165541
0.23875774,0.7602873,0.81555706,-0.26960605,0.88646173,-0.21203831,1.1129353,0.10570538,0.42230123,0.1428822,0.0,0.0,0.0,0.3230405,0.14967752,0.42104757,0.0,1.029285,0.8366742,0.0,0.0,0.0,0.5041219,0.0,0.0,0.33571014,0.0,0.0,0.0,0.0,0.83793485,0.0,0.0,0.813977,0.18285821,0.0,0.0,0.7233846,0.35885417,0.024807777,0.52088994,0.091250435,0.0,0.0,0.84498084,0.0,0.0,1.3202789,1.2260613,0.32824597,0.12545924,0.0,0.45040002,0.5758029,0.73419154,0.0,0.7093902,0.22120894,0.0,0.2621698,0.0,0.30470493,0.025469989,0.0,0.71502537,1.1667867,0.42584738,0.8637172,0.21747555,0.1517021,-0.21964842,-0.5121654,1.0575124
