input_0,input_1,input_2,pre_1_fc1_0,pre_1_fc1_1,pre_1_fc1_2,pre_1_fc1_3,pre_1_fc1_4,pre_1_fc1_5,pre_1_fc1_6,pre_1_fc1_7,pre_1_fc1_8,pre_1_fc1_9,pre_1_fc1_10,pre_1_fc1_11,pre_1_fc1_12,pre_1_fc1_13,pre_1_fc1_14,pre_1_fc1_15,pre_1_fc1_16,pre_1_fc1_17,pre_1_fc1_18,pre_1_fc1_19,pre_1_fc1_20,pre_1_fc1_21,pre_1_fc1_22,pre_1_fc1_23,pre_1_fc1_24,pre_1_fc1_25,pre_1_fc1_26,pre_1_fc1_27,pre_1_fc1_28,pre_1_fc1_29,pre_1_fc1_30,pre_1_fc1_31,pre_2_fc2_0,pre_2_fc2_1,pre_2_fc2_2,pre_2_fc2_3,pre_2_fc2_4,pre_2_fc2_5,pre_2_fc2_6,pre_2_fc2_7,pre_2_fc2_8,pre_2_fc2_9,pre_2_fc2_10,pre_2_fc2_11,pre_2_fc2_12,pre_2_fc2_13,pre_2_fc2_14,pre_2_fc2_15,pre_2_fc2_16,pre_2_fc2_17,pre_2_fc2_18,pre_2_fc2_19,pre_2_fc2_20,pre_2_fc2_21,pre_2_fc2_22,pre_2_fc2_23,pre_2_fc2_24,pre_2_fc2_25,pre_2_fc2_26,pre_2_fc2_27,pre_2_fc2_28,pre_2_fc2_29,pre_2_fc2_30,pre_2_fc2_31,pre_3_fc3_0,pre_3_fc3_1,pre_3_fc3_2,output_0,output_1,output_2
1.5221561,-0.23281918,-1.1794183,-0.1550955,1.2554787,0.6261284,1.4068985,-1.1861625,-0.66283834,-1.4386952,-0.994645,1.0404952,0.44952285,-0.2578972,-0.33501863,1.4651829,1.0641904,-1.6793727,0.8555133,-0.24589044,0.27807993,0.3008591,-0.6357331,-0.7478899,-1.091963,-0.070631325,-0.10710346,-0.7100512,-0.09431764,0.44161913,-0.4554633,0.74256533,0.3444686,0.054012492,0.4535377,0.6585948,1.2407748,-0.3048159,-0.23898672,-0.11296054,0.19832376,0.11814648,0.7630518,0.5514096,-0.13090658,-0.48604688,0.44540805,0.7855853,-0.055343866,1.2499009,-0.93125665,0.518292,0.21174538,0.20421807,-0.1639351,1.3620826,0.8577762,0.7544974,-0.42271098,0.9400985,-0.41784942,-0.37619412,-0.105148,-0.5054452,0.17868853,0.9856911,0.023836501,1.2776186,-0.4470758,-1.0641112,1.2776186,-0.4470758,-1.0641112
-0.28827262,0.45457712,-0.0014397256,-0.5380726,0.06908164,0.58937085,0.34143087,0.08609012,-0.2951377,0.12151384,-0.57567143,-0.41683665,-0.43530858,-0.19972788,0.40153122,-0.29379982,-0.2093645,0.11546965,0.6178532,-0.7502191,-0.1694907,0.30762082,0.40636566,-0.35276473,-0.179237,0.75241613,0.3160117,0.54283047,-0.22013015,0.6071018,-0.2544265,-0.6265931,0.6464791,0.29484132,-0.1929501,-0.001127705,0.25273246,-0.2698203,-0.17573142,-0.3856748,0.7163675,0.49352825,0.35962155,0.19880232,0.09305252,-0.31437153,0.31926215,0.29541165,0.54454184,0.5448603,0.5726034,0.3651019,0.36356667,0.34649396,0.24329937,0.45799085,0.4462247,0.2567799,-0.1196021,-0.140223,-0.46809325,-0.3941065,0.33809572,-0.25381035,0.44992927,0.09145847,0.4322384,-0.25277275,0.011489732,0.33923742,-0.25277275,0.011489732,0.33923742
0.4962352,-0.8566869,-0.14321803,0.22017807,-0.0761781,0.1577441,0.7310786,-0.5703503,-0.98386073,-1.0915078,0.012887716,0.6748962,0.24864669,-0.31934044,-0.25803095,0.9650453,0.26099387,-0.82958037,0.2500955,-0.13757482,0.14449108,0.28542137,0.50318724,-0.32070798,0.00957036,0.20226625,-0.50975764,-0.326825,-0.20600642,0.3659358,-0.038767643,0.2554807,0.283231,0.1300013,0.46790674,0.2735054,0.5709228,-0.22940621,-0.21965264,-0.33618107,0.17938428,0.41765708,0.6010515,0.61233586,-0.123110734,-0.32487935,0.19415228,0.4736793,0.16017649,0.78883606,-0.1900832,0.2871373,0.16094324,0.10952559,-0.1840348,0.5143574,0.27615607,0.5231031,-0.2628417,0.6034267,-0.42562312,-0.25149435,-0.10429211,-0.2778003,0.31329572,0.42936602,0.22306451,0.42145076,-0.005698802,-0.5883951,0.42145076,-0.005698802,-0.5883951
-1.6365699,1.6314286,0.9548218,-1.0614741,-0.5694668,0.6427076,-0.39744264,1.1412318,0.36080348,1.6535877,-0.64832366,-1.8276367,-1.3251925,-0.30242,1.2411274,-1.9994735,-1.1486796,1.6968706,0.8024677,-1.2281749,-0.6547055,0.47063488,0.99220926,-0.2742113,0.28199798,1.6353999,0.92528164,1.8469156,-0.09451274,0.7417613,-0.19109175,-1.9418514,0.94173324,0.38294488,-0.9929917,-0.30617166,0.09217039,-0.22279397,-0.33533394,-0.7459042,1.5969117,1.2943932,0.46704686,-0.3482604,0.37009066,-0.64255476,1.0959555,0.022686392,1.355199,0.8068795,1.4032732,0.1588922,1.2978415,1.0293741,1.1186403,0.23060796,0.49303955,0.32247812,-0.13385554,-0.6795627,-0.8735925,-0.6117337,1.3347231,-0.6725199,0.92095053,-0.45848793,1.0391636,-1.4503952,0.30201474,1.583303,-1.4503952,0.30201474,1.583303
0.38962695,-0.56719726,-0.39207262,-0.05463715,0.14907543,0.4166173,0.68082815,-0.4970244,-0.85678077,-0.88033974,-0.23723896,0.49266052,0.14662106,-0.14519091,-0.17905469,0.78897715,0.23747486,-0.77851254,0.31435657,-0.37493798,0.1405204,0.18745174,0.30950734,-0.28897884,-0.19722943,0.19678602,-0.2366401,-0.28387222,-0.340272,0.48809662,-0.18097554,0.17917693,0.4163835,0.25193173,0.3850798,0.29671618,0.5338998,-0.30950963,-0.24875656,-0.29530746,0.25987566,0.3156773,0.50598675,0.5444159,-0.12709035,-0.3249942,0.11187327,0.45824575,0.18649769,0.6831033,-0.12904647,0.25190228,0.21972409,0.21054696,-0.113248974,0.6118404,0.3246495,0.43706292,-0.20652598,0.4298986,-0.32541537,-0.26547417,-0.023441877,-0.24034458,0.37167028,0.40132052,0.1937922,0.3262718,-0.17388657,-0.4402457,0.3262718,-0.17388657,-0.4402457
-0.58083415,-0.8344986,-1.0462923,-0.59956264,-0.013561201,1.1228428,0.029751658,-0.06377928,-1.156095,-0.46512014,-0.09973234,0.11128776,0.020303816,0.8098968,-0.31791776,0.48782152,-0.28676942,-0.5593222,-0.35770494,-1.1365855,0.32164904,-0.5081004,0.41050506,0.4396078,-0.12087883,-0.15978545,0.18920772,-0.55773544,-1.3445898,0.94215584,-0.41404825,0.12809435,0.8207923,0.96209246,0.60253817,0.6896693,0.30187884,-0.6941055,-0.54424715,-0.35817575,0.55491596,0.3700464,0.13182616,0.8755841,-0.12536827,-0.47754025,-0.42061925,0.54181546,0.5396974,0.3641098,0.41300023,0.21422863,0.6475357,0.806828,0.006723158,0.60992396,0.120792,0.12789878,-0.2211853,-0.17637101,-0.23452044,-0.49645847,0.20005079,-0.121648066,0.9780729,0.4664705,0.06853621,-0.53561574,-0.74450386,0.13285959,-0.53561574,-0.74450386,0.13285959
-1.0239018,1.6021856,0.41362536,-1.0828867,0.0044412455,0.79047066,-0.023988247,0.7235272,0.33518678,1.2295471,-0.9704373,-1.4218037,-1.0788636,-0.25872043,1.0457152,-1.4889611,-0.6918649,1.0942158,0.9660976,-1.1699812,-0.5117059,0.44115707,0.49326006,-0.4311266,-0.17937809,1.365134,0.9382373,1.4550331,-0.08503161,0.7410884,-0.34388036,-1.5137937,0.90371764,0.34156382,-0.83592254,-0.13370202,0.1637887,-0.22216755,-0.33727473,-0.5754591,1.3479505,0.93528247,0.4579975,-0.2474488,0.21590936,-0.47892803,0.7749364,0.14564079,1.206412,0.7128961,1.0488183,0.26125485,1.0323143,0.8280413,0.995998,0.43279237,0.5522839,0.38433528,-0.12936988,-0.65031266,-0.7378132,-0.48288888,0.9911062,-0.55601686,0.7602873,-0.27498838,0.87319195,-0.9968994,0.112431824,1.2347277,-0.9968994,0.112431824,1.2347277
0.6236554,-0.0072590685,-0.9424977,-0.4603404,0.81936425,0.81549156,0.86097133,-0.6137059,-0.58294636,-0.74726784,-0.8453797,0.39826766,0.085632935,0.012800366,-0.09055181,0.733688,0.47668284,-0.97160023,0.619809,-0.64098984,0.158476,0.12548354,-0.26196647,-0.42859527,-0.77261084,0.14199197,0.18430138,-0.31577346,-0.3955655,0.62560356,-0.45753086,0.22489566,0.56761616,0.32567784,0.25965735,0.41654405,0.7033614,-0.3386299,-0.27100256,-0.20364916,0.37949663,0.11315112,0.5112196,0.41257596,-0.10886682,-0.3686807,0.16804583,0.5821199,0.16709086,0.7221317,-0.3148153,0.342072,0.24907583,0.31817898,-0.028419971,1.011226,0.5545799,0.4140237,-0.2412104,0.30183035,-0.2681367,-0.300936,0.10784687,-0.2638213,0.37815374,0.5708046,0.14419563,0.53452635,-0.46978143,-0.40549967,0.53452635,-0.46978143,-0.40549967
0.4123912,-0.11198708,-0.51518196,-0.29258582,0.43044883,0.581817,0.72858787,-0.45761374,-0.6125445,-0.65083075,-0.57228017,0.2959005,0.013832241,-0.141889,-0.019752488,0.57061917,0.28244486,-0.6990826,0.54275006,-0.5195551,0.07742667,0.22356756,0.0773398,-0.4025026,-0.44509715,0.30196002,0.028097015,-0.12055835,-0.28387555,0.54478425,-0.30093724,0.04421988,0.5034766,0.25191972,0.20598923,0.23527637,0.4931568,-0.3019102,-0.23065561,-0.25881284,0.36706412,0.2248675,0.50800526,0.37087503,-0.07190613,-0.31025538,0.16745184,0.4587924,0.2016491,0.64484465,-0.08274683,0.27759865,0.20704395,0.22084747,-0.088280246,0.7500805,0.44194824,0.38242352,-0.18149602,0.2543166,-0.29374653,-0.28020832,0.112889096,-0.20226558,0.33783403,0.37841767,0.16623339,0.36495697,-0.23920342,-0.30155224,0.36495697,-0.23920342,-0.30155224
2.349379,-1.504799,0.5149954,1.4631457,0.07262602,-1.0305321,1.8687844,-1.6398454,-1.1271759,-2.5544703,0.2501126,2.0034359,0.9398556,-1.5948409,-0.5956898,2.328247,1.308763,-1.8652121,0.8288417,1.2744129,0.1666156,1.1329719,0.40218005,-1.2197747,0.011491902,0.21049055,-1.6554971,-0.6716552,1.0571847,-0.38001674,0.39814836,1.0180151,-0.4954847,-0.8820578,0.70493215,0.34124267,1.5215646,-0.1771739,-0.34234476,-0.47712603,-0.3648398,1.2187357,1.813592,1.2258327,0.19619162,-0.62067145,1.3787332,0.65667987,-0.22778724,1.7925906,-1.1814511,1.2263547,-0.06036956,-0.16607548,-0.27716547,0.950299,1.2588154,1.446714,-0.8827281,1.8247572,-1.1345519,-0.08864784,-0.058858678,-0.4848653,-0.1447886,1.3964652,0.07777603,2.0511427,0.679058,-2.009968,2.0511427,0.679058,-2.009968
0.7113909,0.3939755,-1.3149334,-0.7694911,1.2515453,1.1135507,0.93989784,-0.6492248,-0.39079505,-0.6013707,-1.2550241,0.28305906,0.016172677,0.15238419,-0.013471469,0.6402016,0.5950771,-1.0529804,0.80733275,-0.86210847,0.16453595,0.062188417,-0.6307261,-0.4945543,-1.1482079,0.114961684,0.50168574,-0.31314328,-0.4666459,0.73914546,-0.65212977,0.2194249,0.69288045,0.4041147,0.16144343,0.52704185,0.7498414,-0.35414732,-0.29356253,-0.15433055,0.5554484,-0.034038298,0.49735135,0.30024317,-0.13952802,-0.42620617,0.18222986,0.6623056,0.15856007,0.677371,-0.33152515,0.4447688,0.29189423,0.4326529,0.02836962,1.2598,0.6821772,0.38830212,-0.30402052,0.12515965,-0.25243366,-0.34849215,0.20383592,-0.2909274,0.42627686,0.6523959,0.15624903,0.5853873,-0.7003281,-0.28666615,0.5853873,-0.7003281,-0.28666615
0.060763907,1.0843202,-0.869331,-1.0801722,1.0063,1.17432,0.592714,-0.12389928,-0.0071926713,0.20441172,-1.3723474,-0.4554408,-0.45257527,0.09563586,0.43886662,-0.24913396,0.14768995,-0.25758338,0.95801705,-1.1263947,-0.090652294,0.15617976,-0.39911985,-0.48857468,-0.98149234,0.5772273,0.8619248,0.3696399,-0.38390142,0.81567776,-0.64810914,-0.45964423,0.8560884,0.44222584,-0.2767745,0.24736308,0.5227963,-0.31079072,-0.3010183,-0.2928396,0.8677598,0.2263565,0.36974424,0.027412321,-0.011995252,-0.38611674,0.23360856,0.5277751,0.5553266,0.4663326,0.19927455,0.5015364,0.4397871,0.5560807,0.387364,1.0749676,0.68972754,0.31486133,-0.18614554,-0.3653901,-0.34240964,-0.405609,0.45640814,-0.27174866,0.5094033,0.36679268,0.4247592,0.08663256,-0.53045964,0.31355596,0.08663256,-0.53045964,0.31355596
-1.7373992,2.4133675,-0.31098825,-2.0148354,0.46861598,1.6731255,-0.42820907,1.1614213,0.6548615,2.075579,-1.5888994,-2.1688468,-1.4835061,0.45764747,1.3080575,-2.2309828,-1.0132368,1.4734441,0.9603007,-2.0619726,-0.52592945,0.004640311,0.08719343,-0.1291495,-0.64108574,1.3502245,1.8413311,1.6386276,-0.7093553,1.2051877,-0.77328116,-1.8791795,1.4006388,0.8736439,-1.0809822,0.1834288,0.35263592,-0.50308776,-0.6760515,-0.72241247,1.8014226,0.98046345,0.31887463,-0.545469,0.07252708,-0.7083301,0.5697224,0.1932631,1.669329,0.46252078,0.98605514,0.10646964,1.7038416,1.5495015,1.5788952,0.9327322,0.63931245,0.46203983,-0.23240209,-1.2950104,-0.6527541,-0.4430635,1.5340568,-0.5802083,1.1950785,-0.19454953,1.0508713,-1.5417562,-0.5279647,1.8984385,-1.5417562,-0.5279647,1.8984385
-0.04989844,-1.0171312,0.8844232,0.57208693,-0.9882332,-0.3731408,0.39585358,-0.15984216,-1.0067565,-0.78582525,0.6211979,0.36288413,0.03420654,-0.6850481,-0.04574804,0.49747992,-0.22716051,-0.12240577,0.096060246,0.11549801,-0.06968531,0.5243685,1.3011495,-0.2659148,0.7736772,0.6204102,-0.82900673,0.19537765,0.064955264,0.18692064,0.320184,-0.23081027,0.15215519,-0.03903748,0.29564336,-0.12694712,0.19309285,-0.18794373,-0.14592806,-0.7145683,0.2851071,0.847748,0.6754686,0.57613635,0.5141994,-0.5078006,0.53218716,0.31809822,-0.004717022,0.56910336,0.58286566,0.6509694,0.15841395,0.035106838,-0.5119889,-0.09111482,0.2522592,0.24045528,-0.21984869,0.4317019,-0.7613962,-0.51989746,0.2866472,-0.3313694,0.51176834,0.22110566,0.13382167,-0.059873063,0.55424404,-0.27983132,-0.059873063,0.55424404,-0.27983132
0.24668172,-0.056227844,0.18398339,-0.04742597,-0.027042586,0.18458024,0.6440401,-0.2709717,-0.51886433,-0.47911727,-0.30718398,0.12265037,-0.12691431,-0.5187923,0.1695042,0.2849902,0.08396582,-0.28838542,0.61444116,-0.2762942,-0.09687432,0.49071348,0.48772347,-0.5159733,-0.054903086,0.6384271,-0.17138278,0.27918994,0.05809608,0.37567717,-0.074395716,-0.27376077,0.37877414,0.033293262,0.023311608,-0.040356636,0.2610778,-0.18562499,-0.107631244,-0.3171846,0.52083445,0.4795535,0.551799,0.22187379,0.046444833,-0.28819525,0.37101513,0.2930808,0.2599131,0.6816451,0.3533979,0.39055264,0.150834,0.06755705,-0.11291974,0.40757063,0.44699192,0.3776304,-0.1739584,0.19502014,-0.47859794,-0.3527707,0.11775616,-0.23501267,0.2406956,0.13860455,0.29999495,0.16153997,0.19920048,-0.10542872,0.16153997,0.19920048,-0.10542872
-0.74907607,1.3174099,0.913404,-0.6319114,-0.29125857,0.30958372,0.13896236,0.5855309,0.25150228,0.9311515,-0.6665144,-1.1635219,-0.9554628,-0.68161523,1.0026562,-1.2669309,-0.59772897,1.0497513,1.0191126,-0.72482634,-0.5620944,0.7143322,0.7566294,-0.6122025,0.101070724,1.4790407,0.5163473,1.5058697,0.29520023,0.49521023,-0.106015675,-1.457248,0.6595952,0.04411234,-0.8013856,-0.27883786,0.13835181,-0.119907625,-0.25145286,-0.5140491,1.2844696,1.0981519,0.6045601,-0.16554597,0.38593122,-0.43658394,1.0441442,0.09506787,1.0350177,0.9116227,1.0997999,0.45014706,0.7741177,0.5837994,0.69788045,0.28459564,0.6589236,0.42309162,-0.17183888,-0.36704573,-0.80834466,-0.57845557,0.8737079,-0.55935895,0.5626037,-0.2572142,0.8078682,-0.7109333,0.45006713,0.93584675,-0.7109333,0.45006713,0.93584675
1.5684305,-0.0035115571,-1.3560568,-0.3161894,1.479594,0.7737373,1.4503849,-1.1999013,-0.549413,-1.3509179,-1.2142833,0.9697787,0.40488607,-0.19962797,-0.2828889,1.4015002,1.124434,-1.708345,0.96694493,-0.3566224,0.27320343,0.27969167,-0.82593703,-0.79295635,-1.2867832,-0.06981659,0.061095074,-0.69015884,-0.115341745,0.49630633,-0.55420667,0.7259664,0.40787792,0.085734874,0.38947096,0.6705011,1.2691818,-0.31306928,-0.23312818,-0.10121482,0.26639965,0.050973956,0.76462907,0.5029946,-0.1213515,-0.50400084,0.4851861,0.82326436,-0.07126896,1.2451917,-0.9352665,0.5575995,0.2187644,0.24341649,-0.14871137,1.4633834,0.9246364,0.7176287,-0.43456182,0.86919844,-0.41252333,-0.4048218,-0.043030515,-0.505511,0.19570757,1.0162283,0.018100753,1.3169129,-0.5306911,-1.0283635,1.3169129,-0.5306911,-1.0283635
0.85223204,0.27936712,-1.1633226,-0.6003468,1.1748375,0.94274014,1.0235008,-0.72791266,-0.42739856,-0.7428616,-1.1580832,0.40801093,0.07990749,-0.0010725856,-0.04466422,0.75889766,0.658703,-1.1097544,0.83375096,-0.69149727,0.15622398,0.16060439,-0.5619184,-0.56974244,-1.0703976,0.13780189,0.34229705,-0.32244012,-0.32649022,0.6473305,-0.5721722,0.27026826,0.59879375,0.29154485,0.18733048,0.4694875,0.79942584,-0.31214595,-0.24459136,-0.15513137,0.45770508,0.009216018,0.57409334,0.32200786,-0.12267517,-0.40832582,0.27501184,0.65217924,0.10495072,0.79711086,-0.41897509,0.4386903,0.23356268,0.32720453,-0.0158083,1.2144247,0.6895586,0.447789,-0.3026245,0.29974174,-0.30009028,-0.3304478,0.14547056,-0.3227442,0.3383873,0.6482096,0.1437316,0.7228848,-0.5541271,-0.44284892,0.7228848,-0.5541271,-0.44284892
-0.39807558,1.8887235,-1.4571488,-1.853642,1.4998596,1.8794005,0.3524332,0.18475288,0.34403384,0.8972386,-1.9920673,-1.0628719,-0.79465204,0.59495425,0.6985448,-0.8607518,-0.033618048,0.02499251,1.0825117,-1.8192139,-0.1289675,-0.12775257,-0.8232838,-0.34622568,-1.4511844,0.61317027,1.6294593,0.569613,-0.7855221,1.1673105,-1.0153631,-0.7689172,1.2453415,0.80901355,-0.5365254,0.4891047,0.6678374,-0.48103404,-0.5571446,-0.45972195,1.3334291,0.29515445,0.34956458,-0.2012761,-0.06780259,-0.61003196,0.11916207,0.6406804,0.8942196,0.2532993,0.30258143,0.5870927,0.95270383,1.1577642,0.7951683,1.4567066,0.81147945,0.34141016,-0.28830525,-1.0130084,-0.38377377,-0.5297753,0.860958,-0.29839247,0.93408,0.46966812,0.5214939,-0.34491584,-1.0523019,0.82275134,-0.34491584,-1.0523019,0.82275134
0.92350304,-0.6825376,0.9413876,0.81019473,-0.44560936,-0.6705186,1.0404589,-0.65678805,-0.7340869,-1.199017,0.21659088,0.75732803,0.20163207,-1.2641474,-0.005488679,0.8921245,0.38346234,-0.5731243,0.70652086,0.57362473,-0.12817496,0.9628293,0.85997736,-0.8624845,0.36327174,0.73435986,-0.98576295,0.21080878,0.72941893,-0.07859677,0.33288783,-0.008344084,-0.091033876,-0.51272553,0.17580926,-0.16854127,0.5168036,-0.13012896,-0.1552869,-0.548119,0.2645957,0.9832529,1.2475821,0.6021994,0.37632135,-0.43419063,1.0236812,0.33373383,-0.07843806,1.0315591,0.1095757,0.8910107,-0.029293664,-0.11937042,-0.40544468,0.35645685,0.7771409,0.74364364,-0.5363654,0.7685236,-0.89473695,-0.35662568,0.24416207,-0.29456353,0.09969237,0.4419433,0.20274103,0.87150335,0.7583164,-0.85539967,0.87150335,0.7583164,-0.85539967
-0.150367,1.2587137,0.3961989,-0.6349025,0.24956532,0.44021145,0.5017828,0.17430314,0.21081132,0.5008528,-0.9581359,-0.75330794,-0.7058881,-0.64217305,0.80172783,-0.75344265,-0.15384203,0.45615095,1.1651391,-0.6559026,-0.41894543,0.685272,0.28571886,-0.7596816,-0.3320653,1.2094951,0.50963503,1.1135478,0.3036874,0.48929748,-0.24607821,-1.0305927,0.615359,0.0015894473,-0.6367305,-0.14426528,0.29354027,-0.12548341,-0.24421625,-0.3905315,1.0771158,0.8402714,0.6159078,-0.11709686,0.260497,-0.35089415,0.7737548,0.22899532,0.8170206,0.87376016,0.6728767,0.59656525,0.5122315,0.37239784,0.48918235,0.624325,0.82751,0.5014873,-0.22198209,-0.28051028,-0.66703665,-0.46783406,0.56787723,-0.44194674,0.38259888,0.009338468,0.6477565,-0.14549169,0.26551953,0.51095957,-0.14549169,0.26551953,0.51095957
1.1681242,-0.67979825,1.7512466,1.2766912,-0.81003064,-1.2894909,1.214211,-0.6978267,-0.6251011,-1.3034127,0.46464866,0.8373099,0.18732472,-1.9136661,0.1389468,0.8644602,0.424557,-0.37769905,0.9480432,1.0933057,-0.3078096,1.4183985,1.1979024,-1.1926341,0.7006216,1.0889757,-1.3807281,0.5623388,1.3534176,-0.3970818,0.62839216,-0.18256202,-0.36686772,-0.94917595,0.012076912,-0.45037645,0.58691293,-0.1544592,-0.19965152,-0.8183202,0.34647208,1.6067637,1.6865482,0.76910776,0.8419151,-0.6268142,1.6528232,0.23697376,-0.13031171,1.2314191,0.401132,1.461759,-0.09243495,-0.12996362,-0.44471723,0.27006695,1.2112788,0.8395238,-0.7354052,0.8570086,-1.3037003,-0.4774375,0.58411443,-0.32159,0.113723725,0.5886778,0.20841472,1.0523262,1.2712766,-1.0063007,1.0523262,1.2712766,-1.0063007
1.355122,-0.7066548,1.1910622,1.0923816,-0.4117545,-0.98584276,1.3177253,-0.87555623,-0.6857741,-1.4646398,0.22902697,0.998723,0.31002933,-1.6417719,-0.011455029,1.1164554,0.61801356,-0.7334628,0.9236595,0.92255163,-0.17052615,1.2271945,0.84312725,-1.1338984,0.36381647,0.82403505,-1.2287767,0.2409529,1.1143216,-0.27543974,0.44662106,0.08598599,-0.27980137,-0.7990296,0.15281855,-0.21647887,0.7032775,-0.14280932,-0.1894601,-0.59982467,0.1993519,1.2305855,1.5827966,0.73727274,0.47150034,-0.5132454,1.386772,0.3412605,-0.14618836,1.267561,-0.03707011,1.1647868,-0.11232541,-0.16205761,-0.39431262,0.4829155,1.0552851,0.9632275,-0.7069731,0.98849404,-1.0903922,-0.32311815,0.32893938,-0.3032561,-0.010088161,0.6248536,0.18872902,1.2749624,0.95940506,-1.1725447,1.2749624,0.95940506,-1.1725447
-0.30629447,0.88356334,0.16367632,-0.6446936,0.15245028,0.57172585,0.36786783,0.17953658,-0.037707746,0.3777639,-0.7769128,-0.6455367,-0.6015719,-0.35876572,0.61543936,-0.5849968,-0.23049611,0.33212066,0.8620362,-0.7699578,-0.29391095,0.45475128,0.3505186,-0.51227653,-0.25582182,0.97808015,0.46599913,0.8412509,-0.020101234,0.5838945,-0.27114174,-0.86203325,0.6677099,0.19717269,-0.42377427,-0.06990592,0.25313562,-0.19936386,-0.2192447,-0.41029325,0.9030624,0.65181774,0.4374025,0.03668603,0.1565162,-0.34634146,0.4953317,0.281052,0.72049063,0.6590588,0.6682979,0.41190648,0.49210966,0.40606016,0.4090885,0.5193342,0.5808953,0.33358565,-0.12268427,-0.23547351,-0.5569072,-0.44569695,0.46395534,-0.3663618,0.46269113,0.031054236,0.56236255,-0.3194315,0.09206037,0.52226305,-0.3194315,0.09206037,0.52226305
0.19822899,-0.79039043,-0.7088858,-0.17959276,0.15214445,0.64639306,0.53457904,-0.45936263,-1.0319223,-0.9026481,-0.1744714,0.5131576,0.19852056,0.18919113,-0.31642073,0.86749464,0.15488042,-0.8684815,0.061561584,-0.5804775,0.25337014,-0.06611502,0.289666,-0.046988517,-0.21223862,-0.01746881,-0.16157524,-0.51478636,-0.6952492,0.62681293,-0.2634171,0.30029333,0.5209956,0.48375335,0.54555666,0.47109234,0.6190067,-0.435906,-0.37558317,-0.31652766,0.22548042,0.33212808,0.37158746,0.74615425,-0.13818982,-0.3680135,-0.09725419,0.513817,0.25710744,0.5906739,-0.15142632,0.2129988,0.34461483,0.39518228,-0.06477107,0.6461425,0.26883477,0.36485195,-0.19315517,0.36910358,-0.22653545,-0.29891536,-0.032069135,-0.19739228,0.56506395,0.53967565,0.15197788,0.17167488,-0.41510633,-0.41765115,0.17167488,-0.41510633,-0.41765115
1.4238489,-1.3574406,-0.5909096,0.55097055,0.37550494,0.04339379,1.2687657,-1.2253604,-1.2388332,-1.9639685,-0.050616592,1.4816002,0.7353613,-0.42897895,-0.66382664,1.9169362,0.88751256,-1.7309068,0.31959867,0.22817755,0.36820135,0.32525477,0.103444576,-0.5194915,-0.32010686,-0.20240277,-0.8611368,-0.96695817,-0.086275674,0.22464484,-0.06176018,0.96565527,0.068359345,-0.04381147,0.8331306,0.6469511,1.2496018,-0.21234465,-0.27871782,-0.23612073,-0.11853969,0.47204855,0.8762453,0.8913898,-0.1866602,-0.4535205,0.40446275,0.75943273,0.045339093,1.363706,-1.0375135,0.4733046,0.16151321,0.05886507,-0.15139273,0.9826654,0.6059179,0.97190547,-0.44595566,1.2923262,-0.54303646,-0.18282112,-0.33983088,-0.5026034,0.13107271,1.0445446,0.14432292,1.2363322,-0.100916445,-1.3232551,1.2363322,-0.100916445,-1.3232551
-0.41999903,1.6181152,-1.9087331,-1.9612422,1.635728,2.1322665,0.30670643,0.1028658,0.1413306,0.7368314,-1.9882815,-0.91230035,-0.6630171,0.9373548,0.49404705,-0.62188184,0.0069007836,-0.23790985,0.8568148,-1.9930573,0.027953863,-0.38993752,-0.95953107,-0.13991323,-1.5708212,0.31692547,1.6829293,0.2179232,-1.1390678,1.2990699,-1.1281,-0.51839334,1.3302598,1.0267859,-0.31796068,0.6739516,0.6669582,-0.6009173,-0.66608655,-0.3776889,1.1958431,0.14951856,0.24870834,-0.029334903,-0.12854907,-0.65863085,-0.16292018,0.69418246,0.7658146,0.024728626,0.27519858,0.5834759,0.9077476,1.2204669,0.6307227,1.5475085,0.71307254,0.24998423,-0.28236628,-1.0209264,-0.21682139,-0.6077805,0.8081092,-0.19290964,1.0173314,0.6195099,0.36972404,-0.34098288,-1.2961248,0.7476508,-0.34098288,-1.2961248,0.7476508
0.839141,-0.9902232,0.5611105,0.72892964,-0.39521608,-0.4514507,0.95386064,-0.70007133,-0.954934,-1.3373455,0.284239,0.8846163,0.31987655,-0.93095577,-0.20319317,1.0982538,0.37398598,-0.7805571,0.44580016,0.4101978,0.018557727,0.7036023,0.79709077,-0.6325507,0.3145635,0.45871413,-0.9596338,-0.1130878,0.37425947,0.046041697,0.24824281,0.20944774,-0.011831164,-0.29377145,0.39307705,0.027826935,0.6113029,-0.14907782,-0.19414233,-0.5130948,0.09191172,0.7975576,1.0358874,0.67157763,0.22698943,-0.43010733,0.7028456,0.4346481,-0.070609555,0.9431858,-0.11017895,0.6972912,0.056202173,-0.09116711,-0.42398897,0.35184294,0.5630438,0.69909304,-0.43016848,0.85860574,-0.75541025,-0.31785417,0.077852145,-0.3267445,0.177829,0.54040927,0.15765715,0.80610096,0.5234262,-0.9207555,0.80610096,0.5234262,-0.9207555
